"","U1","U2","U3","U4"
"2008-11-27","0.694956463562667","0.821410026444027","0.667906303018466","0.520227307924258"
"2008-11-28","0.189708123577893","0.383427691767687","0.776261373922361","0.633394968037519"
"2008-12-01","0.728280278775622","0.763741500223655","0.702668374518326","0.00788678850126648"
"2008-12-02","0.493686821863035","0.527932053601852","0.0728968867601229","0.811514186120827"
"2008-12-03","0.947076522317374","0.926488587064763","0.662940768603647","0.777864526900896"
"2008-12-04","0.800276861203369","0.662639015474637","0.406797783870587","0.187159473300027"
"2008-12-05","0.672405548104683","0.826940034591686","0.795877782012238","0.847200285631066"
"2008-12-08","0.930683653988933","0.895195220894635","0.99166009461168","0.894619117325659"
"2008-12-09","0.15665472870928","0.182580906996254","0.24253154261945","0.215174674529567"
"2008-12-10","0.8181621051045","0.759589204774233","0.947011140302481","0.64908867366597"
"2008-12-11","0.181108676770941","0.220204209979387","0.538592033943516","0.136348172186011"
"2008-12-12","0.0769036896295663","0.074218747839743","0.0521289258097073","0.57139716147667"
"2008-12-15","0.615067924134863","0.523238437580129","0.732235859663241","0.291859178824296"
"2008-12-16","0.622342838570892","0.804772745219702","0.57340497658666","0.958503648841462"
"2008-12-17","0.546405379612414","0.586900658216852","0.772207387603424","0.364606605789968"
"2008-12-18","0.834278453895461","0.779084534047829","0.531358399937113","0.159808537517442"
"2008-12-19","0.553441451201403","0.556093732760209","0.185609050083293","0.516970139594944"
"2008-12-22","0.245065299424237","0.169527291973726","0.113711277721218","0.183903810318999"
"2008-12-23","0.0335129022118619","0.0269869066496499","0.152210452525519","0.295031697049373"
"2008-12-24","0.235114234059596","0.243612061443323","0.433608661808952","0.580627318492206"
"2008-12-25","0.422691415723643","0.318158917733138","0.48329350531803","0.488137756115522"
"2008-12-26","0.531277519197138","0.28047412014856","0.483793836618708","0.60254178982846"
"2008-12-29","0.530995133393614","0.334055728143744","0.669226578221384","0.396170637488123"
"2008-12-30","0.340314296139435","0.235138823643894","0.365224582004155","0.909406515745678"
"2008-12-31","0.398171986852064","0.274883410696023","0.690448332763022","0.83327476326266"
"2009-01-05","0.957157179638791","0.859729378719709","0.998034759010629","0.954410139965209"
"2009-01-06","0.938790294476316","0.85992921595545","0.436651826098884","0.757015983972033"
"2009-01-07","0.386363319040989","0.288497881626654","0.0932765113521709","0.0221580070447879"
"2009-01-08","0.122214538447726","0.201219738530798","0.0729180568843175","0.527270039278688"
"2009-01-09","0.801083987277738","0.77932674751219","0.425025024655445","0.0803818320275389"
"2009-01-12","0.482265879823269","0.471598361384445","0.138952207221475","0.0859122377373723"
"2009-01-13","0.159961361467509","0.0840053777129258","0.184400590855403","0.487865114279028"
"2009-01-14","0.96083153692081","0.967370226643129","0.52695973439536","0.04482263202939"
"2009-01-15","0.431830867510297","0.419302557984366","0.0988878219415522","0.47228722192912"
"2009-01-16","0.85159187447614","0.813465040159664","0.49027862224775","0.633717405630288"
"2009-01-19","0.833987321135641","0.656828089901116","0.60492974285406","0.491319766824712"
"2009-01-20","0.609882444271703","0.630047236537777","0.119980651031029","0.0105651158265778"
"2009-01-21","0.414924467624079","0.306846533569962","0.112661182323839","0.93090761370588"
"2009-01-22","0.752553107894369","0.752108025706383","0.588992773735101","0.26032267950984"
"2009-01-23","0.345825663235784","0.336224874355269","0.369750413616975","0.576122498037544"
"2009-02-02","0.771253504424879","0.743624702959756","0.836817214741811","0.335866433464867"
"2009-02-03","0.931156979195735","0.899427422519043","0.358919692131008","0.771181773312405"
"2009-02-04","0.913602451060565","0.933320954851426","0.852361157737381","0.337786171088691"
"2009-02-05","0.39418684498693","0.271998891737434","0.684539248183486","0.803787937427575"
"2009-02-06","0.978807542258405","0.986872276470769","0.95181881805117","0.931433218982559"
"2009-02-09","0.871862597556354","0.953565187985873","0.69278089212361","0.566998174555721"
"2009-02-10","0.849299739592258","0.85334991483523","0.6763672541783","0.00731986214405961"
"2009-02-11","0.44644120858687","0.517257249374663","0.0981179829062561","0.585507654592714"
"2009-02-12","0.353811444217385","0.59361211928666","0.108699400033102","0.519707709963132"
"2009-02-13","0.959160291515951","0.950789509348555","0.88885083548807","0.272625391311465"
"2009-02-16","0.940393976065665","0.793381752805628","0.327740491199871","0.46933446232866"
"2009-02-17","0.0597829852970435","0.0505693543480168","0.0372735201027473","0.0168893910259177"
"2009-02-18","0.0200578461882675","0.0360845208492288","0.594939522445548","0.420757056289526"
"2009-02-19","0.651036449764223","0.756882927305202","0.497668636507398","0.264359368038914"
"2009-02-20","0.780273734321046","0.856448433088528","0.109439205625124","0.270177192315484"
"2009-02-23","0.834211138422045","0.92231327646397","0.95363049877008","0.0655200124366727"
"2009-02-24","0.0267893236983598","0.0679932379493109","0.0876169145529548","0.914442022212203"
"2009-02-25","0.550825086633576","0.220018234734994","0.779928890637874","0.334659122332176"
"2009-02-26","0.0491977858281697","0.0237238561807535","0.316375004941487","0.224187088403344"
"2009-02-27","0.20810382825725","0.218492552244947","0.339897686120658","0.140934363877869"
"2009-03-02","0.60348607568926","0.761900259107938","0.0391511863576108","0.042758824459214"
"2009-03-03","0.309507768845646","0.357718123582913","0.128414111844036","0.361186753209332"
"2009-03-04","0.987427258882619","0.985771949681793","0.86168700886722","0.782187551698943"
"2009-03-05","0.681290378365123","0.497296172177967","0.304128930557183","0.0707084923794451"
"2009-03-06","0.274377454841468","0.52444971978572","0.129505313112121","0.474874107282324"
"2009-03-09","0.0745098148948424","0.0780137254047415","0.0253091409808715","0.337953959191571"
"2009-03-10","0.800226114524509","0.71105964682443","0.886996920126005","0.972023918592551"
"2009-03-11","0.337874152531544","0.260234896910893","0.804668751873124","0.58941483810418"
"2009-03-12","0.45613117610262","0.505340838643083","0.606825403682423","0.946727333411241"
"2009-03-13","0.455177446847199","0.327186101346914","0.954585949469981","0.684556093700073"
"2009-03-16","0.728405541040803","0.808457897477731","0.936823693569275","0.425505617206563"
"2009-03-17","0.926198004980476","0.953790818504014","0.348574493362525","0.942237082303672"
"2009-03-18","0.54664818750755","0.662353071074169","0.800405819475856","0.898337523308104"
"2009-03-19","0.837503722057804","0.778000385199581","0.513821624570154","0.207232269706035"
"2009-03-20","0.638261724243009","0.551442387178197","0.13546644575239","0.101467044046725"
"2009-03-23","0.850085018231852","0.881718915245645","0.976691480622349","0.995173832263123"
"2009-03-24","0.612057583409376","0.635235021736661","0.945798804485494","0.144120750876274"
"2009-03-25","0.122519436524065","0.14495730851203","0.15991479137962","0.693413742385604"
"2009-03-26","0.937581778883426","0.876974408692955","0.936595985239654","0.91261115930751"
"2009-03-27","0.603277768639797","0.490242630856887","0.514623129016346","0.101236302533592"
"2009-03-30","0.322787889527508","0.313441620397893","0.0271819296535779","0.0311346071714982"
"2009-03-31","0.634824374529264","0.648890674447494","0.644680887713194","0.694670676638733"
"2009-04-01","0.800794799067301","0.836801914627719","0.406508365638754","0.803309313388055"
"2009-04-02","0.654097537872579","0.781278958218506","0.994982865219402","0.933818959614628"
"2009-04-03","0.412556297303892","0.353064532411244","0.548993724039369","0.75425124561994"
"2009-04-07","0.684857648386414","0.44832062571746","0.858605779157687","0.0347680923352246"
"2009-04-08","0.0187997728326469","0.0345569538608816","0.105668316731208","0.698180963004502"
"2009-04-09","0.787981793047696","0.79028192813712","0.882064343972385","0.967543385463778"
"2009-04-10","0.928619198746559","0.942342151913905","0.49388233901352","0.540409126221968"
"2009-04-13","0.930676151573134","0.843745851345367","0.482928554026914","0.562785504539757"
"2009-04-14","0.595753040916022","0.757945711440832","0.96713167444868","0.0786797029488923"
"2009-04-15","0.553403498575449","0.599223184166534","0.629908517302535","0.758508325030405"
"2009-04-16","0.442865287358183","0.44414678013354","0.369688740974304","0.852695030239103"
"2009-04-17","0.189253242710545","0.211875384985314","0.507730620679501","0.65889849434103"
"2009-04-20","0.895564978345524","0.879425748796569","0.699405493818294","0.00729196541628612"
"2009-04-21","0.255465412189598","0.175335211016153","0.0707438831282332","0.831692743787328"
"2009-04-22","0.0411913239377168","0.0289765559777439","0.0892949441355003","0.321843076987832"
"2009-04-23","0.499361026357059","0.730461278339859","0.858321838835148","0.705887552199475"
"2009-04-24","0.314159188302707","0.367312656821636","0.56181619889574","0.851348453742295"
"2009-04-27","0.12000901880055","0.104017818729697","0.0916379906060645","0.244302926417459"
"2009-04-28","0.434436318605825","0.545637477356652","0.15540791998568","0.390514873929894"
"2009-04-29","0.944648414545901","0.928189546871237","0.900089250598105","0.913518735055544"
"2009-04-30","0.572150235544512","0.736170337368002","0.957599909831904","0.483844848426622"
"2009-05-04","0.965229340615703","0.969649774652836","0.990518029750608","0.989837219742164"
"2009-05-05","0.539268522664689","0.569417509191789","0.578962003623195","0.417189171321294"
"2009-05-06","0.716223461703454","0.851380237877525","0.872917079901284","0.925400639595601"
"2009-05-07","0.51119909599898","0.367583419830438","0.870203163700608","0.108052094527995"
"2009-05-08","0.75265199901826","0.677656157042218","0.710675152674429","0.96001189351626"
"2009-05-11","0.0950367194921659","0.0535326107335447","0.174858026989812","0.0402610821093068"
"2009-05-12","0.825971149479053","0.935988237166725","0.571802615009064","0.410677107461101"
"2009-05-13","0.861767812856533","0.67371816219716","0.352986407553895","0.0295655647202125"
"2009-05-14","0.224353048253331","0.431982353422533","0.057809745984719","0.700376276047914"
"2009-05-15","0.512710805878176","0.496814668921086","0.789955039488663","0.204801687122548"
"2009-05-18","0.538135461594539","0.616181467078143","0.782182285293703","0.953577486185639"
"2009-05-19","0.722666264455227","0.710275607008621","0.942159012769432","0.474422352129794"
"2009-05-20","0.187706911032209","0.366568873292218","0.393435947717173","0.324545445386023"
"2009-05-21","0.101713761257242","0.0674088961197477","0.169938768466062","0.0958346042160798"
"2009-05-22","0.306387369133788","0.418417347726824","0.285132368677096","0.406033425080968"
"2009-05-25","0.608814586123035","0.727152149307156","0.576498309396076","0.468536481043362"
"2009-05-26","0.215754633946584","0.163765800848246","0.288970817632355","0.955754595175646"
"2009-05-27","0.889059333451483","0.737363526888207","0.995948518596081","0.0800107432823001"
"2009-06-01","0.979147100437445","0.94428494010333","0.998126978695667","0.995116363105172"
"2009-06-02","0.479538215638352","0.626972870973401","0.078927357119059","0.638814186764022"
"2009-06-03","0.906413186161707","0.897155899811239","0.695682025785365","0.127443380253168"
"2009-06-04","0.318197932420184","0.51454608758254","0.395369575455515","0.78451754212692"
"2009-06-05","0.295768145428523","0.332310318126717","0.701171848119075","0.405203624733"
"2009-06-08","0.611060554248048","0.324446319458767","0.110445554241922","0.433833651986811"
"2009-06-09","0.67110943749547","0.795947479735058","0.246987321534615","0.600924808040809"
"2009-06-10","0.761509672431594","0.674898744569162","0.972063648089412","0.339336205818014"
"2009-06-11","0.224216121070729","0.208851936660642","0.508551630757544","0.702764125671021"
"2009-06-12","0.0538592185138168","0.122781432374362","0.617833322930038","0.542699291641721"
"2009-06-15","0.876859885213272","0.925463051011388","0.119234304160136","0.015970526698869"
"2009-06-16","0.291396484402601","0.528777172682127","0.140915970169317","0.11916021426112"
"2009-06-17","0.802694400925402","0.924533130237044","0.362169792181035","0.40296104827936"
"2009-06-18","0.86157040747326","0.717965872976458","0.15451216919234","0.723020526464679"
"2009-06-19","0.728094646133494","0.727464288333427","0.684766027026113","0.59696958785794"
"2009-06-22","0.615668568737793","0.319108715830373","0.690426613762777","0.0155494626604714"
"2009-06-23","0.381031550844602","0.335193276387027","0.0523594773529113","0.494772196832056"
"2009-06-24","0.768824358788645","0.925256259965357","0.872110044759849","0.658692117257758"
"2009-06-25","0.453617118217894","0.49525891344943","0.889887370718765","0.928352603004071"
"2009-06-26","0.457478142520471","0.555185312729255","0.858790970491111","0.467806807637421"
"2009-06-29","0.902535617576445","0.884595001401759","0.383473435061453","0.773780332022218"
"2009-06-30","0.226976471537513","0.354762708061935","0.275765302500329","0.203386629650117"
"2009-07-01","0.903462664658914","0.952262574135387","0.475080685613582","0.618491792703529"
"2009-07-02","0.908304894876091","0.748548522711509","0.210414565436406","0.0144280265102233"
"2009-07-03","0.737467671018065","0.94594735996783","0.519378227910221","0.429941834537246"
"2009-07-06","0.807936376951443","0.878444245206291","0.176563493827791","0.545627078187909"
"2009-07-07","0.104775445281055","0.227938187416525","0.281121004468504","0.0714853588119114"
"2009-07-08","0.307433996111022","0.752865041628601","0.248750745376113","0.400396010450869"
"2009-07-09","0.848806950285687","0.794731126469015","0.613743255803503","0.5727596965649"
"2009-07-10","0.299406131475671","0.639308819794948","0.325860064216607","0.356416320241821"
"2009-07-13","0.115092164213589","0.3668793116257","0.0339253089142367","0.95003727657229"
"2009-07-14","0.937496561595298","0.956423543645951","0.986827755875136","0.698632738816703"
"2009-07-15","0.836327989307525","0.669812730682814","0.92552817991659","0.981796434412117"
"2009-07-16","0.350494189025591","0.497199652430023","0.665356123268848","0.828405693504187"
"2009-07-17","0.471525707276098","0.599878620938051","0.937440809803408","0.486242462988747"
"2009-07-20","0.96063973059142","0.918124457213877","0.987005853311838","0.879150211782788"
"2009-07-21","0.0599287006988982","0.109080864397543","0.500064804882222","0.671974038905712"
"2009-07-22","0.955950857055884","0.845195575756397","0.178122942341425","0.448067291292257"
"2009-07-23","0.712710604436286","0.79708045054892","0.962200851734895","0.988118605006482"
"2009-07-24","0.802489673384032","0.528079283098362","0.740838403665262","0.707388832519232"
"2009-07-27","0.890104275308482","0.865375435502995","0.826338484881392","0.664831418487935"
"2009-07-28","0.423608564705369","0.703403461124932","0.898917909843981","0.297614230472826"
"2009-07-29","0.00285684871346248","0.000611585105802948","0.0579599859098768","0.188161800612779"
"2009-07-30","0.824786524177799","0.842521942831934","0.62263710045809","0.933432257434477"
"2009-07-31","0.930583631521225","0.938069633869771","0.868329063028909","0.541819711813404"
"2009-08-03","0.778818023968042","0.798333633102045","0.799599173208528","0.978867193699567"
"2009-08-04","0.484306941940086","0.5465338001339","0.467344947198777","0.726397005073644"
"2009-08-05","0.147989056591482","0.284663338752792","0.135644323730461","0.25187790371683"
"2009-08-06","0.0693181882549956","0.0941434625666743","0.915404373001779","0.118625991784496"
"2009-08-07","0.0420733296009192","0.0243279411994291","0.0459013918811345","0.961964410672902"
"2009-08-10","0.360059838912709","0.480168175123896","0.952478396298872","0.265534061524529"
"2009-08-11","0.555717980153591","0.764429426144314","0.701196291148123","0.0266084445031528"
"2009-08-12","0.0107894813916205","0.018882807110523","0.0368542477726955","0.89707831611589"
"2009-08-13","0.654065022167717","0.819601414563952","0.888612316834306","0.826795045826576"
"2009-08-14","0.0542924292782642","0.100364088830516","0.536666700819151","0.102269427076946"
"2009-08-17","0.0104347968633435","0.00504426721580803","0.0279920714174715","0.00812309478374649"
"2009-08-18","0.724976097165863","0.651187627305205","0.675360948404289","0.761688352102025"
"2009-08-19","0.0384997534596207","0.0315977028938484","0.167351134799491","0.734520467796223"
"2009-08-20","0.952216459378981","0.929583525741685","0.843904257624909","0.856521726512064"
"2009-08-21","0.743822473575324","0.771965237662365","0.334924334114088","0.960177039134042"
"2009-08-24","0.662290260222284","0.750370024744161","0.832154009987292","0.495220668049176"
"2009-08-25","0.123073769573644","0.0946173261653154","0.358410485692845","0.593749049302907"
"2009-08-26","0.762730359181749","0.856982732440569","0.508486463950201","0.473140795998"
"2009-08-27","0.347943433061682","0.315849716067046","0.226262985331428","0.619861236212901"
"2009-08-28","0.0976000676473589","0.0883064369781272","0.282156591847958","0.341968671112087"
"2009-08-31","0.0127718759901089","0.00834829449154567","0.104658789891746","0.0994524239974563"
"2009-09-01","0.586220224893475","0.575779442642635","0.693993363692047","0.0109463236460919"
"2009-09-02","0.675741184615396","0.631357707760457","0.11808998491347","0.302648228934765"
"2009-09-03","0.954259367494379","0.975655160452346","0.7961520735614","0.754033487550766"
"2009-09-04","0.57743892389873","0.595987924117345","0.959231918672639","0.886486461699319"
"2009-09-07","0.596888535524664","0.68153496927768","0.865274278710213","0.50325838959119"
"2009-09-08","0.758088282662358","0.793169627646481","0.921472007041091","0.824301481874533"
"2009-09-09","0.574268396777683","0.681329651041617","0.214872626517959","0.820800606617752"
"2009-09-10","0.339469088765492","0.258818356068451","0.773473865227376","0.896822469093615"
"2009-09-11","0.837255511422647","0.779589969422677","0.63376314113847","0.418278166710485"
"2009-09-14","0.704190910376744","0.806108647555442","0.189969568210678","0.793756530608358"
"2009-09-15","0.514847313101929","0.590767072047684","0.364141901595035","0.670054585531981"
"2009-09-16","0.24819987038876","0.271475396084521","0.963666255786137","0.975551848938117"
"2009-09-17","0.834912505547565","0.756117994247449","0.91372793819825","0.300276151992555"
"2009-09-18","0.056770381631612","0.0494191240303725","0.27325350610964","0.63204062217644"
"2009-09-21","0.502495078235213","0.632592868424296","0.255009357347483","0.226703334617824"
"2009-09-22","0.107913764814667","0.171323914006342","0.809175855917224","0.836106089823567"
"2009-09-23","0.157510801543789","0.124721308342199","0.310050446140026","0.0446151627458354"
"2009-09-24","0.56018471682087","0.482319291707975","0.028688739287656","0.069667161665873"
"2009-09-25","0.368074492499936","0.358589608811829","0.416343810782629","0.171675887278438"
"2009-09-28","0.0822708564795714","0.113680067863484","0.0716623953884547","0.955953510294729"
"2009-09-29","0.41532222146517","0.483690966083186","0.917037334947745","0.392462516922133"
"2009-09-30","0.68236932720992","0.702747658272306","0.399758641170062","0.292109703637304"
"2009-10-09","0.980981553122939","0.983025051181271","0.955254385504585","0.932388158084659"
"2009-10-12","0.351743548136985","0.3572943431874","0.225447902280173","0.733604385946071"
"2009-10-13","0.765365755582901","0.725923904429599","0.723574056761331","0.313973375780061"
"2009-10-14","0.721321381836175","0.622813765433058","0.920478206298549","0.97647208945585"
"2009-10-15","0.54219813389174","0.581930930354519","0.674419895479831","0.76036677141586"
"2009-10-16","0.441556782368986","0.497352460913556","0.369551431924693","0.0916634590792852"
"2009-10-19","0.875251199840679","0.962376818924953","0.843434306237109","0.877462397779448"
"2009-10-20","0.799690110735023","0.753235094362464","0.773762304757708","0.157501425975688"
"2009-10-21","0.347354311267219","0.548011636753293","0.365563476236031","0.0912794596064621"
"2009-10-22","0.304047823109286","0.332885504977225","0.294376443718493","0.870763698693909"
"2009-10-23","0.859238894397422","0.838983920692523","0.929458750891594","0.0655035922544072"
"2009-10-26","0.470210966327709","0.39284145199141","0.488459807551685","0.0842380548975512"
"2009-10-27","0.0400175773379283","0.0556320924067704","0.0515591842154773","0.310001233464556"
"2009-10-28","0.549605599066562","0.64846691264839","0.0594218942795532","0.0404157870795566"
"2009-10-29","0.0691372540954781","0.0917161634468946","0.0453380483340651","0.931179383760619"
"2009-10-30","0.753124575618703","0.685133489583888","0.935863717878885","0.0260145764494615"
"2009-11-02","0.931163668448179","0.947933178111388","0.307622799958609","0.615589943043226"
"2009-11-03","0.749308148650645","0.720434859996681","0.106445205767533","0.552806357066525"
"2009-11-04","0.577923353234864","0.618299355347403","0.883203073133047","0.514139858365262"
"2009-11-05","0.679116309384501","0.420921132389714","0.301822586911493","0.921923246342992"
"2009-11-06","0.532494685255499","0.655879397728636","0.874624433462743","0.605999923675558"
"2009-11-09","0.557493707241197","0.577431690158226","0.898413923300692","0.962899493456954"
"2009-11-10","0.475664606131601","0.715903797506543","0.590022764563372","0.52296226369386"
"2009-11-11","0.409119272174574","0.373639486649077","0.888486423156154","0.697697591430461"
"2009-11-12","0.418582643031651","0.655095249551285","0.192206057596103","0.112228463994085"
"2009-11-13","0.603130286235813","0.655706611885764","0.715643512137375","0.687318412123728"
"2009-11-16","0.970034916312332","0.975421388407529","0.914139051813533","0.926962925148256"
"2009-11-17","0.515279507765575","0.38924273629216","0.436070838651701","0.552998804872897"
"2009-11-18","0.64900796565124","0.443821078732267","0.353418223415702","0.444528968732032"
"2009-11-19","0.619949678437936","0.588485471258296","0.196489974855705","0.0458148468853897"
"2009-11-20","0.291671659032823","0.48793352295577","0.199173991754685","0.293151878932193"
"2009-11-23","0.755498959396581","0.798369454046306","0.890191561843154","0.902997235256711"
"2009-11-24","0.00730525809753175","0.0249196979438859","0.0863107720029723","0.471881013245998"
"2009-11-25","0.919414338761894","0.952826671647851","0.771960886442904","0.690386363444845"
"2009-11-26","0.0130553073038713","0.0142427353985103","0.0696615433923835","0.472871112186096"
"2009-11-27","0.0638598147356853","0.0573962196187668","0.00132665780634539","0.0216583541552186"
"2009-11-30","0.954643909057645","0.982274339716853","0.952984513430711","0.588746195944091"
"2009-12-01","0.750128255330568","0.762387803909415","0.777218981368356","0.889005489819096"
"2009-12-02","0.714625130860129","0.672586888659052","0.677425304924106","0.514496857156632"
"2009-12-03","0.412319981148907","0.410540521561048","0.754768576772894","0.12970067560382"
"2009-12-04","0.825478690765836","0.697506760457256","0.420588092655826","0.697551124184389"
"2009-12-07","0.571430232945682","0.744658926709737","0.290987770998507","0.348146743573718"
"2009-12-08","0.193181443540105","0.283627902185685","0.208265446226184","0.0932383022908425"
"2009-12-09","0.105193363396553","0.233363362333785","0.16538133752175","0.604771177681233"
"2009-12-10","0.580690515810097","0.664687227529704","0.415889089109678","0.735276532065446"
"2009-12-11","0.391538603142224","0.487946462330981","0.736792818568425","0.666939409818224"
"2009-12-14","0.862182781319038","0.621128439581499","0.729325555528447","0.809863621488069"
"2009-12-15","0.225095543095137","0.257750284632949","0.17890813751512","0.197570885110884"
"2009-12-16","0.287684277089038","0.20643903329625","0.223343658374118","0.507074348533106"
"2009-12-17","0.052459177159317","0.0935947555113921","0.170705999982955","0.052930313009344"
"2009-12-18","0.0825479558687172","0.0250821017183696","0.245171299750074","0.705923857602091"
"2009-12-21","0.547787203268018","0.675038179363078","0.191599600511893","0.888366236549201"
"2009-12-22","0.0651203959291523","0.0578878562761878","0.699638639728596","0.687727926440166"
"2009-12-23","0.672531297473637","0.783686121618457","0.812419354919833","0.611907194431866"
"2009-12-24","0.933967772109871","0.964714693242882","0.771804802760758","0.770369488015458"
"2009-12-25","0.366080977863511","0.460098166280217","0.482824617515589","0.470532728339768"
"2009-12-28","0.8218021610291","0.764609645358615","0.409279283409991","0.532848056420547"
"2009-12-29","0.658654596373342","0.556592669025843","0.513138606903461","0.344220472959128"
"2009-12-30","0.838561495199924","0.734078037460864","0.46990027893286","0.450682517901726"
"2009-12-31","0.584138404106366","0.585880835077365","0.938671940939265","0.0377225390563102"
"2010-01-04","0.196153095120358","0.205348443410081","0.386660606006388","0.96893077398733"
"2010-01-05","0.776540493371816","0.449274796425876","0.965297378217973","0.703400840107942"
"2010-01-06","0.226797533531529","0.450001724213572","0.753064748030113","0.508166614214496"
"2010-01-07","0.0823507243391621","0.090376077292329","0.23220212686476","0.734580796751344"
"2010-01-08","0.492062336305397","0.565812158932863","0.528471735396994","0.683509684131992"
"2010-01-11","0.620349285698907","0.252966514394529","0.708633299390608","0.601789858563208"
"2010-01-12","0.901149803127078","0.871262077102678","0.307770050352666","0.0332532283237591"
"2010-01-13","0.0238515810915891","0.0402841348202207","0.0106213372211076","0.875476298052749"
"2010-01-14","0.798792747710965","0.832943446437993","0.396699681312521","0.64999056950837"
"2010-01-15","0.539195811546138","0.567815935154027","0.367250208519114","0.0334769001975713"
"2010-01-18","0.580325116840307","0.715700582001211","0.193950904643928","0.41596059196847"
"2010-01-19","0.5523953324872","0.414007602411831","0.815740714124296","0.944704789054028"
"2010-01-20","0.025191232836124","0.0267162265008719","0.0637520936062097","0.0580833221833577"
"2010-01-21","0.533752774853875","0.473702146195456","0.0551603153020388","0.0164742479880872"
"2010-01-22","0.212663490824372","0.0622234299406529","0.26399218537666","0.0259095914002297"
"2010-01-25","0.188811690601445","0.247391231547212","0.282617017742026","0.573411208453344"
"2010-01-26","0.0513091167538495","0.0696800469692337","0.0456241380985714","0.336170433284577"
"2010-01-27","0.212815819168449","0.270625808582741","0.344381162429775","0.63124112575664"
"2010-01-28","0.556423940942658","0.63691726292997","0.87078466269593","0.140880717243266"
"2010-01-29","0.434310088994621","0.526454963661032","0.184025887399559","0.178859799145377"
"2010-02-01","0.116127715370799","0.189873399104666","0.67531717399177","0.837123088343319"
"2010-02-02","0.419442441129379","0.317781508468777","0.534439919743283","0.855098684521411"
"2010-02-03","0.942026179126296","0.955457881661715","0.946680639838369","0.308239777194895"
"2010-02-04","0.396471672065573","0.276066835412085","0.0779755893887972","0.0139784678341049"
"2010-02-05","0.0871913995397417","0.100898821829691","0.016420543996072","0.507914456712261"
"2010-02-08","0.44459766522084","0.553187398127905","0.307724542220751","0.242526923664851"
"2010-02-09","0.632123108481464","0.538582305937022","0.778506283777083","0.791008909174382"
"2010-02-10","0.806329589721167","0.874366783995108","0.677983310738258","0.427843597855766"
"2010-02-11","0.515757391259306","0.567551278492905","0.884421915878444","0.760041003834733"
"2010-02-12","0.807002032574907","0.683531820277928","0.454101176846353","0.397696645200874"
"2010-02-22","0.315880844247868","0.257951705900563","0.651955500091086","0.97918981279238"
"2010-02-23","0.255025491201243","0.187588808058878","0.816989256185746","0.151203476913757"
"2010-02-24","0.859098035638186","0.880289301900779","0.257739179819499","0.776117596785037"
"2010-02-25","0.846361524276607","0.871951582855332","0.358754127957525","0.408361989870661"
"2010-02-26","0.373850812969216","0.335995823585934","0.798504790969778","0.524962959511211"
"2010-03-01","0.833354619263322","0.807451571072813","0.951732317337143","0.836742536651038"
"2010-03-02","0.303889966491669","0.363549617045319","0.248995777253941","0.600832405045283"
"2010-03-03","0.740942438438345","0.659743341797376","0.4170269117386","0.495452990198837"
"2010-03-04","0.0298948702178058","0.0442882731540182","0.10717161420779","0.657519825548115"
"2010-03-05","0.566518743378017","0.58959287888372","0.808777075369631","0.948331184553031"
"2010-03-08","0.724372569454065","0.688785513469028","0.942023385777917","0.494791103737012"
"2010-03-09","0.661222344176465","0.682636070876878","0.512675849756079","0.57089256942467"
"2010-03-10","0.246161535917844","0.197160530626256","0.477531933965359","0.744551364508359"
"2010-03-11","0.50322587892362","0.440158755537821","0.517361494600941","0.739444177319307"
"2010-03-12","0.1117944506459","0.0922619185258591","0.436396174381965","0.445753085158652"
"2010-03-15","0.125130594877876","0.0654893401534176","0.23964581729496","0.477747569782955"
"2010-03-16","0.67798793399034","0.590313415145832","0.350885954345488","0.910436915131672"
"2010-03-17","0.942329987494472","0.944951866925314","0.947279405539711","0.875325949469865"
"2010-03-18","0.420483908433856","0.459231942363185","0.367359804659538","0.436062067162053"
"2010-03-19","0.732286460488423","0.773277226724253","0.567448179344491","0.0979049841845613"
"2010-03-22","0.559643302082666","0.445718529771899","0.0270252771168197","0.798648281293232"
"2010-03-23","0.217479665623103","0.369625021947516","0.579920299107021","0.912031194464554"
"2010-03-24","0.522126784597605","0.40914535496086","0.522398088251062","0.102106845094367"
"2010-03-25","0.0989668934778134","0.0921007629301012","0.137719447188774","0.286756146395042"
"2010-03-26","0.891385319494114","0.833810321867966","0.887774426955078","0.485872938418631"
"2010-03-29","0.958235955451912","0.959883814128674","0.812681059965792","0.844055471972635"
"2010-03-30","0.524135462434705","0.575415625154868","0.750149090531711","0.464017503930929"
"2010-03-31","0.238990444879929","0.247357996793817","0.233575701426541","0.181024070125746"
"2010-04-01","0.865514151682027","0.871155445429219","0.912322686697878","0.90330428797529"
"2010-04-02","0.597868963043471","0.682170013260821","0.485502887908421","0.465186950489826"
"2010-04-06","0.468804604594227","0.310313581066959","0.472757995071434","0.963321031238932"
"2010-04-07","0.31840909363591","0.291183106676067","0.961956723776514","0.0800625717035492"
"2010-04-08","0.137354704788401","0.0939051510165436","0.348382056012379","0.699109121249228"
"2010-04-09","0.795430529824353","0.792629714456225","0.94101435675602","0.901578582456411"
"2010-04-12","0.255090288533875","0.142657666041394","0.33165977401902","0.63783095305159"
"2010-04-13","0.840837269817685","0.77269064221588","0.390599669276637","0.510412886151082"
"2010-04-14","0.52811546265743","0.578036096237279","0.515259360918882","0.983680839674105"
"2010-04-15","0.437503134516225","0.372370841273427","0.566636972081564","0.58606921956323"
