,mean1,sigma1,mean2,sigma2,mean3,sigma3,mean4,sigma4
2009/7/23,0.003463,0.015193199,0.000654,0.01493559,0.000330,0.016199101,0.000715,0.009009649
2009/7/24,0.003463,0.014828319,0.000654,0.014855918,0.000330,0.015751915,0.000715,0.008377776
2009/7/27,0.003463,0.014706439,0.000654,0.014161396,0.000330,0.016099654,0.000715,0.007863903
2009/7/28,0.003463,0.01492618,0.000654,0.014352441,0.000330,0.015477283,0.000715,0.007393212
2009/7/29,0.003463,0.014335111,0.000654,0.014026962,0.000330,0.015027451,0.000715,0.007488734
2009/7/30,0.003463,0.018430692,0.000654,0.018090974,0.000330,0.016221769,0.000715,0.007987185
2009/7/31,0.003463,0.018337317,0.000654,0.018163497,0.000330,0.016343737,0.000715,0.007477171
2009/8/3,0.003463,0.01891236,0.000654,0.018956333,0.000330,0.015637916,0.000715,0.007043286
2009/8/4,0.003463,0.018635709,0.000654,0.018813261,0.000330,0.015298845,0.000715,0.006590429
2009/8/5,0.003463,0.017692651,0.000654,0.017930046,0.000330,0.014801385,0.000715,0.006213223
2009/8/6,0.003463,0.018008284,0.000654,0.017623067,0.000330,0.01475477,0.000715,0.006439121
2009/8/7,0.003463,0.01902886,0.000654,0.018378808,0.000330,0.01448741,0.000715,0.007228786
2009/8/10,0.003463,0.020612418,0.000654,0.020401541,0.000330,0.015968835,0.000715,0.006770846
2009/8/11,0.003463,0.01996168,0.000654,0.019372663,0.000330,0.016213528,0.000715,0.006963108
2009/8/12,0.003463,0.019026882,0.000654,0.019084102,0.000330,0.01633795,0.000715,0.009146266
2009/8/13,0.003463,0.022246783,0.000654,0.021411406,0.000330,0.01782617,0.000715,0.008549043
2009/8/14,0.003463,0.021464523,0.000654,0.021329968,0.000330,0.018273806,0.000715,0.008010896
2009/8/17,0.003463,0.022929669,0.000654,0.022129605,0.000330,0.017872467,0.000715,0.009094112
2009/8/18,0.003463,0.026827916,0.000654,0.026190409,0.000330,0.019850765,0.000715,0.013763852
2009/8/19,0.003463,0.026121848,0.000654,0.025227808,0.000330,0.020533321,0.000715,0.012791839
2009/8/20,0.003463,0.028358036,0.000654,0.027588897,0.000330,0.020221577,0.000715,0.011908307
2009/8/21,0.003463,0.029581203,0.000654,0.028520736,0.000330,0.019652819,0.000715,0.011083928
2009/8/24,0.003463,0.028870467,0.000654,0.028024368,0.000330,0.019156914,0.000715,0.010299283
2009/8/25,0.003463,0.027832616,0.000654,0.027424524,0.000330,0.01832442,0.000715,0.009661503
2009/8/26,0.003463,0.028493008,0.000654,0.028460616,0.000330,0.017825984,0.000715,0.009053175
2009/8/27,0.003463,0.027907318,0.000654,0.028558568,0.000330,0.01704901,0.000715,0.008576433
2009/8/28,0.003463,0.027022304,0.000654,0.027760366,0.000330,0.01655498,0.000715,0.008052886
2009/8/31,0.003463,0.027988585,0.000654,0.028903636,0.000330,0.016130015,0.000715,0.008004447
2009/9/1,0.003463,0.032295214,0.000654,0.03341876,0.000330,0.016389656,0.000715,0.00911307
2009/9/2,0.003463,0.030791183,0.000654,0.031775709,0.000330,0.016205146,0.000715,0.013257425
2009/9/3,0.003463,0.029726882,0.000654,0.03045799,0.000330,0.016316388,0.000715,0.013254146
2009/9/4,0.003463,0.031052032,0.000654,0.032756611,0.000330,0.016069499,0.000715,0.012327934
2009/9/7,0.003463,0.029581166,0.000654,0.031235661,0.000330,0.015526876,0.000715,0.011460662
2009/9/8,0.003463,0.028261386,0.000654,0.030171215,0.000330,0.015835246,0.000715,0.010711858
2009/9/9,0.003463,0.027659491,0.000654,0.029762793,0.000330,0.015438314,0.000715,0.009995156
2009/9/10,0.003463,0.026361629,0.000654,0.028762237,0.000330,0.015610407,0.000715,0.009339086
2009/9/11,0.003463,0.02557548,0.000654,0.02828535,0.000330,0.015095468,0.000715,0.008725876
2009/9/14,0.003463,0.02545747,0.000654,0.027839571,0.000330,0.014572418,0.000715,0.008427342
2009/9/15,0.003463,0.024716939,0.000654,0.027567184,0.000330,0.014309428,0.000715,0.007902378
2009/9/16,0.003463,0.023400664,0.000654,0.026316687,0.000330,0.013950738,0.000715,0.007428362
2009/9/17,0.003463,0.023137157,0.000654,0.025833226,0.000330,0.013387713,0.000715,0.006946408
2009/9/18,0.003463,0.023034815,0.000654,0.025329947,0.000330,0.013762498,0.000715,0.007036884
2009/9/21,0.003463,0.024538793,0.000654,0.027140044,0.000330,0.013738617,0.000715,0.006631449
2009/9/22,0.003463,0.023197353,0.000654,0.026062383,0.000330,0.013404979,0.000715,0.006946139
2009/9/23,0.003463,0.023935622,0.000654,0.026249283,0.000330,0.012952346,0.000715,0.006533652
2009/9/24,0.003463,0.024230909,0.000654,0.026877602,0.000330,0.012661897,0.000715,0.008117971
2009/9/25,0.003463,0.023075484,0.000654,0.025440155,0.000330,0.014135016,0.000715,0.009585256
2009/9/28,0.003463,0.022296745,0.000654,0.024567678,0.000330,0.014660055,0.000715,0.010275784
2009/9/29,0.003463,0.023323497,0.000654,0.02529219,0.000330,0.015215115,0.000715,0.009564399
2009/9/30,0.003463,0.022355068,0.000654,0.023950086,0.000330,0.015264594,0.000715,0.009304282
2009/10/9,0.003463,0.021655469,0.000654,0.023278522,0.000330,0.015133483,0.000715,0.009404671
2009/10/12,0.003463,0.02352374,0.000654,0.025436436,0.000330,0.014488824,0.000715,0.008777286
2009/10/13,0.003463,0.022791759,0.000654,0.02456966,0.000330,0.014969694,0.000715,0.008229572
2009/10/14,0.003463,0.02237147,0.000654,0.023969336,0.000330,0.014461948,0.000715,0.008264889
2009/10/15,0.003463,0.021799909,0.000654,0.023015932,0.000330,0.013920172,0.000715,0.007712294
2009/10/16,0.003463,0.02072971,0.000654,0.02198808,0.000330,0.013863639,0.000715,0.007246763
2009/10/19,0.003463,0.019801193,0.000654,0.020810838,0.000330,0.013353571,0.000715,0.008335611
2009/10/20,0.003463,0.019954052,0.000654,0.022109962,0.000330,0.012823769,0.000715,0.007808211
2009/10/21,0.003463,0.019734408,0.000654,0.021702694,0.000330,0.01252609,0.000715,0.008480124
2009/10/22,0.003463,0.019160682,0.000654,0.020656546,0.000330,0.01216459,0.000715,0.009729514
2009/10/23,0.003463,0.01875739,0.000654,0.020083806,0.000330,0.011796354,0.000715,0.009088424
2009/10/26,0.003463,0.01882146,0.000654,0.020122433,0.000330,0.011398222,0.000715,0.010776942
2009/10/27,0.003463,0.017908238,0.000654,0.019368377,0.000330,0.011444762,0.000715,0.012410884
2009/10/28,0.003463,0.019457735,0.000654,0.020696433,0.000330,0.012206901,0.000715,0.012386973
2009/10/29,0.003463,0.018535755,0.000654,0.019977246,0.000330,0.013517603,0.000715,0.01536783
2009/10/30,0.003463,0.019584499,0.000654,0.020833304,0.000330,0.015095284,0.000715,0.014210544
2009/11/2,0.003463,0.019203995,0.000654,0.020220898,0.000330,0.015323369,0.000715,0.018462873
2009/11/3,0.003463,0.019805753,0.000654,0.021223515,0.000330,0.015380756,0.000715,0.017086628
2009/11/4,0.003463,0.019406585,0.000654,0.020716924,0.000330,0.015596279,0.000715,0.015843982
2009/11/5,0.003463,0.018554262,0.000654,0.01991094,0.000330,0.015422866,0.000715,0.014717067
2009/11/6,0.003463,0.017990403,0.000654,0.019081171,0.000330,0.015222503,0.000715,0.013623982
2009/11/9,0.003463,0.017111131,0.000654,0.018454113,0.000330,0.014625231,0.000715,0.012682151
2009/11/10,0.003463,0.016332503,0.000654,0.017660682,0.000330,0.014340594,0.000715,0.011752304
2009/11/11,0.003463,0.015543049,0.000654,0.017258987,0.000330,0.014141871,0.000715,0.010977577
2009/11/12,0.003463,0.014958826,0.000654,0.016692249,0.000330,0.013553782,0.000715,0.010252577
2009/11/13,0.003463,0.014378144,0.000654,0.016164567,0.000330,0.013654907,0.000715,0.011474414
2009/11/16,0.003463,0.013823015,0.000654,0.015660289,0.000330,0.013273596,0.000715,0.010708632
2009/11/17,0.003463,0.014775417,0.000654,0.016954619,0.000330,0.012790068,0.000715,0.009971541
2009/11/18,0.003463,0.014043809,0.000654,0.01635838,0.000330,0.012728663,0.000715,0.009341071
2009/11/19,0.003463,0.013587611,0.000654,0.015653872,0.000330,0.012259575,0.000715,0.008929536
2009/11/20,0.003463,0.013097704,0.000654,0.015028579,0.000330,0.012065552,0.000715,0.010998187
2009/11/23,0.003463,0.012889962,0.000654,0.014300527,0.000330,0.012009751,0.000715,0.011076981
2009/11/24,0.003463,0.012684749,0.000654,0.014234902,0.000330,0.011698718,0.000715,0.010314794
2009/11/25,0.003463,0.015253066,0.000654,0.015827387,0.000330,0.012326849,0.000715,0.009751633
2009/11/26,0.003463,0.01566267,0.000654,0.016718854,0.000330,0.012305437,0.000715,0.009128641
2009/11/27,0.003463,0.018128177,0.000654,0.019012385,0.000330,0.012919833,0.000715,0.008647349
2009/11/30,0.003463,0.019233027,0.000654,0.020290206,0.000330,0.018853631,0.000715,0.011582574
2009/12/1,0.003463,0.020163377,0.000654,0.022168782,0.000330,0.020935429,0.000715,0.010816523
2009/12/2,0.003463,0.0197571,0.000654,0.021798731,0.000330,0.020875867,0.000715,0.010079973
2009/12/3,0.003463,0.019250126,0.000654,0.021106283,0.000330,0.020073548,0.000715,0.009443491
2009/12/4,0.003463,0.018486808,0.000654,0.020247369,0.000330,0.019199435,0.000715,0.010428372
2009/12/7,0.003463,0.018395629,0.000654,0.019697421,0.000330,0.018467963,0.000715,0.009749123
2009/12/8,0.003463,0.017580164,0.000654,0.019326676,0.000330,0.01777248,0.000715,0.009633279
2009/12/9,0.003463,0.017653432,0.000654,0.018984843,0.000330,0.017396501,0.000715,0.01100187
2009/12/10,0.003463,0.018275909,0.000654,0.018862697,0.000330,0.017335172,0.000715,0.010282929
2009/12/11,0.003463,0.017487398,0.000654,0.018269232,0.000330,0.016886761,0.000715,0.009612253
2009/12/14,0.003463,0.016864776,0.000654,0.017348439,0.000330,0.016138116,0.000715,0.009002478
2009/12/15,0.003463,0.016949934,0.000654,0.01671127,0.000330,0.015522468,0.000715,0.008429454
2009/12/16,0.003463,0.016888905,0.000654,0.016532372,0.000330,0.01532941,0.000715,0.008923265
2009/12/17,0.003463,0.016602256,0.000654,0.016562622,0.000330,0.01516091,0.000715,0.008379604
2009/12/18,0.003463,0.017800822,0.000654,0.017289177,0.000330,0.015081105,0.000715,0.010176248
2009/12/21,0.003463,0.018649146,0.000654,0.019178542,0.000330,0.014885492,0.000715,0.009517095
2009/12/22,0.003463,0.017767091,0.000654,0.018601454,0.000330,0.014702283,0.000715,0.008890659
2009/12/23,0.003463,0.018834416,0.000654,0.019848253,0.000330,0.014282818,0.000715,0.008337444
2009/12/24,0.003463,0.018242618,0.000654,0.019625521,0.000330,0.013732529,0.000715,0.007833177
2009/12/25,0.003463,0.018851976,0.000654,0.02091414,0.000330,0.013334607,0.000715,0.007357382
2009/12/28,0.003463,0.018249932,0.000654,0.019912982,0.000330,0.012897869,0.000715,0.007003479
2009/12/29,0.003463,0.018146589,0.000654,0.019611396,0.000330,0.012387566,0.000715,0.006605712
2009/12/30,0.003463,0.017546737,0.000654,0.018706162,0.000330,0.01190394,0.000715,0.006585098
2009/12/31,0.003463,0.017521133,0.000654,0.018328323,0.000330,0.011443311,0.000715,0.006323604
2010/1/4,0.003463,0.01677799,0.000654,0.01756096,0.000330,0.011011171,0.000715,0.008005427
2010/1/5,0.003463,0.016840505,0.000654,0.017587039,0.000330,0.011145197,0.000715,0.007480036
2010/1/6,0.003463,0.016601646,0.000654,0.016802931,0.000330,0.010743262,0.000715,0.007036568
2010/1/7,0.003463,0.016537804,0.000654,0.016059738,0.000330,0.01111197,0.000715,0.006637577
2010/1/8,0.003463,0.017337624,0.000654,0.01679865,0.000330,0.010933929,0.000715,0.006256323
2010/1/11,0.003463,0.01644873,0.000654,0.016068224,0.000330,0.010638089,0.000715,0.005906404
2010/1/12,0.003463,0.015833636,0.000654,0.015919867,0.000330,0.010258856,0.000715,0.005585948
2010/1/13,0.003463,0.016126887,0.000654,0.016145703,0.000330,0.010012005,0.000715,0.007186755
2010/1/14,0.003463,0.018026603,0.000654,0.017546121,0.000330,0.012159194,0.000715,0.006751222
2010/1/15,0.003463,0.017838616,0.000654,0.017576235,0.000330,0.013030292,0.000715,0.006366288
2010/1/18,0.003463,0.016982172,0.000654,0.016808302,0.000330,0.012541109,0.000715,0.008164442
2010/1/19,0.003463,0.01625773,0.000654,0.01643398,0.000330,0.012337979,0.000715,0.00790135
2010/1/20,0.003463,0.015513895,0.000654,0.01579813,0.000330,0.012023668,0.000715,0.007395069
2010/1/21,0.003463,0.017294602,0.000654,0.017492357,0.000330,0.012759781,0.000715,0.008914426
2010/1/22,0.003463,0.016456845,0.000654,0.016652873,0.000330,0.014087399,0.000715,0.012327327
2010/1/25,0.003463,0.016450797,0.000654,0.017729165,0.000330,0.01436009,0.000715,0.016066661
2010/1/26,0.003463,0.016547233,0.000654,0.017569621,0.000330,0.013960623,0.000715,0.014913183
2010/1/27,0.003463,0.017762193,0.000654,0.018594006,0.000330,0.015040537,0.000715,0.014683578
2010/1/28,0.003463,0.017744758,0.000654,0.01832265,0.000330,0.01537992,0.000715,0.013646346
2010/1/29,0.003463,0.016930345,0.000654,0.017678988,0.000330,0.014742159,0.000715,0.014836954
2010/2/1,0.003463,0.016215936,0.000654,0.01681829,0.000330,0.014795906,0.000715,0.015706129
2010/2/2,0.003463,0.016716617,0.000654,0.016923256,0.000330,0.014382027,0.000715,0.014546842
2010/2/3,0.003463,0.016051939,0.000654,0.016535094,0.000330,0.013811711,0.000715,0.013488928
2010/2/4,0.003463,0.0166887,0.000654,0.017496965,0.000330,0.01323498,0.000715,0.013451118
2010/2/5,0.003463,0.016086805,0.000654,0.017232705,0.000330,0.014332147,0.000715,0.018832215
2010/2/8,0.003463,0.016820809,0.000654,0.017914207,0.000330,0.017126056,0.000715,0.017436472
2010/2/9,0.003463,0.016084796,0.000654,0.017096265,0.000330,0.018050068,0.000715,0.017797377
2010/2/10,0.003463,0.015510462,0.000654,0.01629397,0.000330,0.01728888,0.000715,0.016454791
2010/2/11,0.003463,0.015389992,0.000654,0.016538309,0.000330,0.016669771,0.000715,0.015650753
2010/2/12,0.003463,0.014624326,0.000654,0.01582533,0.000330,0.015975932,0.000715,0.014510416
2010/2/22,0.003463,0.014519231,0.000654,0.01540076,0.000330,0.015688532,0.000715,0.013979168
2010/2/23,0.003463,0.014211449,0.000654,0.015248318,0.000330,0.015001262,0.000715,0.012911214
2010/2/24,0.003463,0.014083459,0.000654,0.01536942,0.000330,0.014385619,0.000715,0.013949016
2010/2/25,0.003463,0.014161642,0.000654,0.01564158,0.000330,0.014127733,0.000715,0.012958588
2010/2/26,0.003463,0.014191536,0.000654,0.01587006,0.000330,0.013673723,0.000715,0.012464525
2010/3/1,0.003463,0.013749318,0.000654,0.015464145,0.000330,0.01312949,0.000715,0.011629711
2010/3/2,0.003463,0.013737319,0.000654,0.015412816,0.000330,0.012739555,0.000715,0.010832806
2010/3/3,0.003463,0.013482436,0.000654,0.014950168,0.000330,0.013089602,0.000715,0.010128198
2010/3/4,0.003463,0.013230462,0.000654,0.014504455,0.000330,0.012660739,0.000715,0.009503288
2010/3/5,0.003463,0.014630864,0.000654,0.015711912,0.000330,0.012834918,0.000715,0.008903065
2010/3/8,0.003463,0.013997706,0.000654,0.015085922,0.000330,0.012730876,0.000715,0.008312443
2010/3/9,0.003463,0.013695137,0.000654,0.014700906,0.000330,0.012365643,0.000715,0.007830517
2010/3/10,0.003463,0.013275415,0.000654,0.014315582,0.000330,0.012477122,0.000715,0.007368034
2010/3/11,0.003463,0.0131882,0.000654,0.014399821,0.000330,0.011980277,0.000715,0.006930417
2010/3/12,0.003463,0.012527021,0.000654,0.013805863,0.000330,0.011513868,0.000715,0.00652669
2010/3/15,0.003463,0.012963364,0.000654,0.014449377,0.000330,0.011082353,0.000715,0.006279027
2010/3/16,0.003463,0.013336808,0.000654,0.015368851,0.000330,0.010828678,0.000715,0.005980474
2010/3/17,0.003463,0.01296168,0.000654,0.014761369,0.000330,0.01056762,0.000715,0.005633267
2010/3/18,0.003463,0.013500421,0.000654,0.015511017,0.000330,0.010214501,0.000715,0.005316345
2010/3/19,0.003463,0.012982336,0.000654,0.014816978,0.000330,0.010423606,0.000715,0.005151413
2010/3/22,0.003463,0.012725179,0.000654,0.01466382,0.000330,0.010072811,0.000715,0.005923562
2010/3/23,0.003463,0.012176662,0.000654,0.014044426,0.000330,0.01132115,0.000715,0.005591422
2010/3/24,0.003463,0.012185474,0.000654,0.01362203,0.000330,0.011802619,0.000715,0.00527329
2010/3/25,0.003463,0.011608948,0.000654,0.013131003,0.000330,0.011353375,0.000715,0.006034887
2010/3/26,0.003463,0.012092764,0.000654,0.013751503,0.000330,0.011368195,0.000715,0.006163799
2010/3/29,0.003463,0.012297163,0.000654,0.01381369,0.000330,0.011213576,0.000715,0.005856839
2010/3/30,0.003463,0.012978489,0.000654,0.014703648,0.000330,0.011078819,0.000715,0.005526196
2010/3/31,0.003463,0.012361671,0.000654,0.014101487,0.000330,0.010803919,0.000715,0.005300529
2010/4/1,0.003463,0.012306852,0.000654,0.014008432,0.000330,0.010642979,0.000715,0.005714084
2010/4/2,0.003463,0.012410276,0.000654,0.014225801,0.000330,0.010361655,0.000715,0.005387952
2010/4/6,0.003463,0.011936174,0.000654,0.013856703,0.000330,0.010347801,0.000715,0.005168379
2010/4/7,0.003463,0.011398755,0.000654,0.013586813,0.000330,0.009987148,0.000715,0.004871367
2010/4/8,0.003463,0.011172238,0.000654,0.013375432,0.000330,0.009650579,0.000715,0.005724803
2010/4/9,0.003463,0.011453765,0.000654,0.013991348,0.000330,0.01000327,0.000715,0.00541294
2010/4/12,0.003463,0.011365538,0.000654,0.013912442,0.000330,0.009685026,0.000715,0.00510944
2010/4/13,0.003463,0.011282051,0.000654,0.014241983,0.000330,0.009874628,0.000715,0.004844084
2010/4/14,0.003463,0.011309571,0.000654,0.014098944,0.000330,0.009586839,0.000715,0.00460174
2010/4/15,0.003463,0.01078867,0.000654,0.013532134,0.000330,0.009287255,0.000715,0.004337659
2010/4/16,0.003463,0.01036325,0.000654,0.013124167,0.000330,0.008999184,0.000715,0.004126869
2010/4/19,0.003463,0.010828831,0.000654,0.013142008,0.000330,0.009509162,0.000715,0.007856228
2010/4/20,0.003463,0.014889019,0.000654,0.017908931,0.000330,0.011383101,0.000715,0.00738537
2010/4/21,0.003463,0.014173177,0.000654,0.017628713,0.000330,0.01192705,0.000715,0.00693366
2010/4/22,0.003463,0.014564654,0.000654,0.017867416,0.000330,0.011709028,0.000715,0.006755379
2010/4/23,0.003463,0.014756945,0.000654,0.01737458,0.000330,0.011351431,0.000715,0.006372048
2010/4/26,0.003463,0.014453778,0.000654,0.016526293,0.000330,0.01130593,0.000715,0.005998612
2010/4/27,0.003463,0.014115391,0.000654,0.016366064,0.000330,0.011107199,0.000715,0.006474385
2010/4/28,0.003463,0.015138331,0.000654,0.017177319,0.000330,0.011894535,0.000715,0.011617958
2010/4/29,0.003463,0.014574706,0.000654,0.016458774,0.000330,0.012637841,0.000715,0.010840727
2010/4/30,0.003463,0.014720148,0.000654,0.016582309,0.000330,0.012813944,0.000715,0.010098755
2010/5/4,0.003463,0.014009482,0.000654,0.015968677,0.000330,0.012442593,0.000715,0.012536486
2010/5/5,0.003463,0.014290902,0.000654,0.016596634,0.000330,0.013142289,0.000715,0.01389255
2010/5/6,0.003463,0.014041353,0.000654,0.015989938,0.000330,0.014415979,0.000715,0.014296106
2010/5/7,0.003463,0.016937289,0.000654,0.019634365,0.000330,0.014861103,0.000715,0.019895649
2010/5/10,0.003463,0.017541281,0.000654,0.020507763,0.000330,0.01472228,0.000715,0.021487892
2010/5/11,0.003463,0.016887987,0.000654,0.020018895,0.000330,0.014295985,0.000715,0.01969696
2010/5/12,0.003463,0.017504649,0.000654,0.020208019,0.000330,0.015017953,0.000715,0.01851521
2010/5/13,0.003463,0.016812901,0.000654,0.019416476,0.000330,0.014671263,0.000715,0.017102067
2010/5/14,0.003463,0.017275107,0.000654,0.020029296,0.000330,0.014051442,0.000715,0.017896547
2010/5/17,0.003463,0.016737369,0.000654,0.019680862,0.000330,0.014128743,0.000715,0.020097714
2010/5/18,0.003463,0.020283836,0.000654,0.023299146,0.000330,0.015141943,0.000715,0.018721318
2010/5/19,0.003463,0.020096469,0.000654,0.023768465,0.000330,0.015255294,0.000715,0.019900227
2010/5/20,0.003463,0.019168398,0.000654,0.022693489,0.000330,0.015618273,0.000715,0.019505024
2010/5/21,0.003463,0.019063839,0.000654,0.021760853,0.000330,0.015482158,0.000715,0.025662207
2010/5/24,0.003463,0.018772133,0.000654,0.022140765,0.000330,0.014814232,0.000715,0.023580383
2010/5/25,0.003463,0.020065486,0.000654,0.023469308,0.000330,0.014176271,0.000715,0.023927983
2010/5/26,0.003463,0.020484891,0.000654,0.024116321,0.000330,0.016732286,0.000715,0.022226603
2010/5/27,0.003463,0.01949654,0.000654,0.022826611,0.000330,0.017707201,0.000715,0.021571593
2010/5/28,0.003463,0.019202204,0.000654,0.022537893,0.000330,0.017019863,0.000715,0.019809132
2010/5/31,0.003463,0.018206624,0.000654,0.021634244,0.000330,0.01642675,0.000715,0.020198325
