"","U1","U2","U3","U4"
"2018-04-20","0.0939144269205267","0.0861493353519323","0.193327557372423","0.15721089523505"
"2018-04-23","0.464748241005036","0.258815471139087","0.282637541451932","0.448064956791858"
"2018-04-24","0.954210687711043","0.932869116457222","0.860011058929207","0.084564973714864"
"2018-04-25","0.370677961724449","0.428948144806317","0.170950627656768","0.510413876614049"
"2018-04-26","0.10876192071038","0.0478976649708589","0.15557273736449","0.823475257667009"
"2018-04-27","0.595823444934682","0.584897559504516","0.790762528099588","0.541283228221934"
"2018-05-02","0.493261446714077","0.533031978575564","0.90069963672838","0.0825146374415015"
"2018-05-03","0.748090004319936","0.802089446008394","0.110918623901734","0.353441044328231"
"2018-05-04","0.372820648199886","0.359469267708875","0.119837174059627","0.869745990114321"
"2018-05-07","0.924040985639108","0.921347804217632","0.562391361508024","0.645829307209039"
"2018-05-08","0.790755305923914","0.699377099118867","0.878906103357391","0.466623874554327"
"2018-05-09","0.464441779592207","0.432063118748643","0.668880432315756","0.853708023658675"
"2018-05-10","0.700205713665851","0.601491391684427","0.802273250764586","0.872846937723808"
"2018-05-11","0.338932550330299","0.207033804491675","0.838797477258624","0.590637492205699"
"2018-05-14","0.650332792712571","0.606970206604313","0.901204766189098","0.520637530163711"
"2018-05-15","0.745018509931869","0.730733147704314","0.110968089817683","0.128519333630613"
"2018-05-16","0.195766791793141","0.307090231666504","0.40507795604504","0.6646377577821"
"2018-05-17","0.276210806206527","0.260743855145451","0.264503599129271","0.409746575164479"
"2018-05-18","0.912374351618599","0.614623544813058","0.630751212194824","0.293236892985615"
"2018-05-21","0.766945286836421","0.786352900014281","0.74008713181365","0.834911395126732"
"2018-05-22","0.494961199743404","0.464923412780342","0.478106588888906","0.279465972913378"
"2018-05-23","0.0576629459041053","0.106228489888451","0.0374802643375274","0.652842879183862"
"2018-05-24","0.291823253600523","0.24488055778751","0.606847716045384","0.322928754282712"
"2018-05-25","0.302179414946448","0.135618232946574","0.261254106600725","0.288575425776078"
"2018-05-28","0.400786518811356","0.554821019451464","0.750148169970681","0.436527325901734"
"2018-05-29","0.277662434133103","0.125622433461163","0.144874800201685","0.0357607320394489"
"2018-05-30","0.010936531551978","0.0269332850225439","0.0814088048137901","0.920491815132199"
"2018-05-31","0.951418158490298","0.925719012498308","0.894612275855253","0.157570702738105"
"2018-06-01","0.252816788060673","0.138365318118663","0.523795535061284","0.893499004472541"
"2018-06-04","0.710401255121531","0.62636028570866","0.933178396194231","0.735331697513738"
"2018-06-05","0.78318599408246","0.901289289369462","0.634649351035088","0.519376404693427"
"2018-06-06","0.513258226737206","0.413267142651389","0.711937758624658","0.88934587839933"
"2018-06-07","0.416438956588683","0.298961884651398","0.806153682145232","0.430852920807683"
"2018-06-08","0.0769383262807316","0.174691212121838","0.0448453845692125","0.672874974473051"
"2018-06-11","0.305805358666577","0.366198615995975","0.619225330639936","0.539231751141498"
"2018-06-12","0.835588590642511","0.867945606462516","0.537272057295218","0.589425033531878"
"2018-06-13","0.149571233707089","0.0985179656201319","0.112299868785789","0.163283090142825"
"2018-06-14","0.424719921335217","0.255195789487693","0.160697485726216","0.619638348245922"
"2018-06-15","0.211102075218216","0.115555957596465","0.297192430513817","0.358881374457941"
"2018-06-19","0.00387770990623562","0.000953564033717991","0.0130590958335422","0.0885860914207623"
"2018-06-20","0.619457095768537","0.730707782901631","0.731631965944727","0.543643760972893"
"2018-06-21","0.122883543034491","0.101922291728737","0.144313330931996","0.101321245226728"
"2018-06-22","0.69389056027925","0.752787664408768","0.523662005245654","0.551015749191341"
"2018-06-25","0.183006734795644","0.236139286283963","0.147452821629162","0.0210248431281897"
"2018-06-26","0.336418549893481","0.564492019146834","0.371528158956267","0.535532810270928"
"2018-06-27","0.171889945518216","0.102853618948883","0.080215530370526","0.10628437729353"
"2018-06-28","0.215226103626273","0.255631111330347","0.646714136328072","0.733284944240891"
"2018-06-29","0.961634836356255","0.964619922575796","0.889425396583826","0.514366552680711"
"2018-07-02","0.0358129952208114","0.105327154338041","0.487989600028849","0.637545731041594"
"2018-07-03","0.659069913880716","0.610607523320662","0.120019737135571","0.202429696365411"
"2018-07-04","0.225660899423382","0.109257711878069","0.170443558333375","0.439700324569409"
"2018-07-05","0.246520175578216","0.1379460880873","0.392449777953969","0.868982895155479"
"2018-07-06","0.692290016679757","0.617369383933377","0.656645530419854","0.891770986408845"
"2018-07-09","0.966410116589161","0.932806682297141","0.869293054302137","0.912834463013574"
"2018-07-10","0.665105950887906","0.590231740913749","0.47608361650064","0.730183809331964"
"2018-07-11","0.0946620618139211","0.125388551635778","0.117690177500037","0.0893768829409132"
"2018-07-12","0.942592051742509","0.926254331470021","0.705337743278008","0.88578367991704"
"2018-07-13","0.446676124946628","0.613083446350059","0.550250901354514","0.555499465985227"
"2018-07-16","0.327060926157608","0.465068244788779","0.49885976505414","0.374170774364129"
"2018-07-17","0.336523824720366","0.379179590904787","0.109218327717178","0.730783918719715"
"2018-07-18","0.390660990438202","0.251670057026505","0.366728216066762","0.63246023682194"
"2018-07-19","0.3414456794194","0.339673843466131","0.316994424493032","0.169429000796445"
"2018-07-20","0.950669163109417","0.771233450289327","0.780538066186353","0.348479673825345"
"2018-07-23","0.827601296648216","0.663191370688473","0.537291208797412","0.579898773292107"
"2018-07-24","0.906134940084474","0.858598240935294","0.92417889761317","0.803761322798735"
"2018-07-25","0.487289178171242","0.453806382774076","0.844369144953897","0.95184772124578"
"2018-07-26","0.263255512336085","0.193174685347446","0.268187288342147","0.223463088374549"
"2018-07-27","0.40373935044366","0.298406916690721","0.510898063356703","0.0680576059500355"
"2018-07-30","0.453921315737806","0.178895918885098","0.349904524016983","0.110119766387942"
"2018-07-31","0.615761273948838","0.466932600406082","0.236177998047256","0.734125325329208"
"2018-08-01","0.058210468575487","0.0854886646512936","0.143087621512569","0.385283597213066"
"2018-08-02","0.0540751792845318","0.0531218856224011","0.0151898593542735","0.772630070346764"
"2018-08-03","0.209195365564694","0.0957765605492743","0.395219490314407","0.786530415057228"
"2018-08-06","0.152076494509865","0.0998052688213978","0.689197769043032","0.737600454945875"
"2018-08-07","0.97478649634811","0.947330502280433","0.91969352461875","0.695101190345887"
"2018-08-08","0.172028409559242","0.112053352880587","0.664959433167859","0.423816530510828"
"2018-08-09","0.916283250907563","0.940357507884088","0.811968603944115","0.301083811908767"
"2018-08-10","0.527751949007094","0.61023222327197","0.17846226016466","0.0543601564539824"
"2018-08-13","0.405786579644178","0.610102391913849","0.0688459485138525","0.169008049271077"
"2018-08-14","0.457960473978151","0.288503137422776","0.225517654592486","0.818611495107509"
"2018-08-15","0.0581778229237843","0.100911419885148","0.0791914314915508","0.0853930852742966"
"2018-08-16","0.309930935377123","0.255892062752944","0.199198944964815","0.851924348185595"
"2018-08-17","0.151958364133315","0.165093117422372","0.642951525219415","0.695381094774377"
"2018-08-20","0.833003854629985","0.646572715563225","0.893780601256015","0.63984338319364"
"2018-08-21","0.865146220842106","0.824737728153297","0.71704232106041","0.615963899279289"
"2018-08-22","0.296701343854716","0.224594294058838","0.736189584079784","0.416159408137024"
"2018-08-23","0.647506911113643","0.645544099429487","0.281835843821709","0.301097159318362"
"2018-08-24","0.586081238672048","0.405724885194143","0.29289554816526","0.854899667458582"
"2018-08-27","0.940398875905902","0.951393020056968","0.97370795612511","0.923972982999193"
"2018-08-28","0.478619228520668","0.461257666264085","0.634943151199013","0.501177667904726"
"2018-08-29","0.400702734475667","0.338422130594394","0.588872859222008","0.878552623419837"
"2018-08-30","0.157770567734816","0.148673908206065","0.160434760465172","0.118362466294861"
"2018-08-31","0.351712023856399","0.252181004237545","0.137630443116548","0.422836789181702"
"2018-09-03","0.458616578358087","0.42321349236082","0.222161888389215","0.423661041304921"
"2018-09-04","0.86633141665854","0.794646981669257","0.831407699862945","0.27667539065953"
"2018-09-05","0.0722244701637919","0.103808494036725","0.0123503389947615","0.197530767351756"
"2018-09-06","0.347935460825533","0.268184031126245","0.167144291816684","0.162721962619784"
"2018-09-07","0.676746968483634","0.446820259613385","0.468176119542046","0.256121344175934"
"2018-09-10","0.136933712289323","0.0974541237581437","0.130222212182112","0.576478850261886"
"2018-09-11","0.459441877118076","0.509912786717882","0.24091295622926","0.737510689979261"
"2018-09-12","0.396402154918449","0.285186113186008","0.364281449599661","0.48399663652134"
"2018-09-13","0.886501122616103","0.677948283344566","0.970959154832621","0.845738099775142"
"2018-09-14","0.449363888338968","0.290406273539354","0.826396373054239","0.482792410582536"
"2018-09-17","0.139134456167305","0.142449545872748","0.132187563471264","0.0748236082913793"
"2018-09-18","0.955584236090945","0.875063323770651","0.682690763265294","0.817701149207239"
"2018-09-19","0.87324387543591","0.827980839960501","0.847566828076146","0.569328541670047"
"2018-09-20","0.494306758308652","0.424219395562996","0.594913810653647","0.937543733812571"
"2018-09-21","0.980262350156815","0.923926897462852","0.929618489178692","0.431450699232509"
"2018-09-25","0.292485592456874","0.27389139971877","0.0755005705548386","0.0912543156722761"
"2018-09-26","0.816907276704232","0.733500887976072","0.838729019195645","0.170187004802964"
"2018-09-27","0.303413657034723","0.190206627799965","0.344840650359453","0.646252349141244"
"2018-09-28","0.849618234166645","0.740147887253455","0.586858446651315","0.440623507389007"
"2018-10-08","0.00662851049771235","0.0060813855846647","0.000175176481856251","0.0240757497893654"
"2018-10-09","0.570237821986324","0.480272903022203","0.42474941121592","0.314798846580792"
"2018-10-10","0.576504176554818","0.312995347654856","0.499941735730035","0.00119540482964031"
"2018-10-11","0.00279153969699629","0.00117637142386245","0.050623088246515","0.0499692365845379"
"2018-10-12","0.754950736662564","0.598681966368017","0.842474231697078","0.787448848642619"
"2018-10-15","0.16651483077492","0.179598677617548","0.235951387677374","0.323696533316493"
"2018-10-16","0.296300877273351","0.137564631846482","0.492269261147048","0.917078699811138"
"2018-10-17","0.692615067628274","0.694336813109429","0.482040999209862","0.506172727997482"
"2018-10-18","0.0397431439808936","0.0905504940773444","0.473593441549843","0.112428175271013"
"2018-10-19","0.943595471061026","0.921558224241586","0.593681013897051","0.438665824747436"
"2018-10-22","0.981470236917598","0.981154092370295","0.904146256913077","0.330812095100656"
"2018-10-23","0.109309715108563","0.136645955352677","0.0469889473501848","0.290418036510436"
"2018-10-24","0.593099191949323","0.411697604112174","0.371987399272238","0.0197644657540772"
"2018-10-25","0.521452995482987","0.429787386606028","0.259442500292705","0.832326408916707"
"2018-10-26","0.46766737800671","0.415758285691289","0.235399160760401","0.133250675296458"
"2018-10-29","0.0960583302173063","0.0980413980186626","0.583178004176557","0.303683672328845"
"2018-10-30","0.760853495887247","0.664762544118823","0.262221848720876","0.810270443181192"
"2018-10-31","0.819194452040047","0.769228476491668","0.841788931513707","0.768530275660566"
"2018-11-01","0.552359327352562","0.741180530112689","0.872975580553008","0.778756481393655"
"2018-11-02","0.949738553499851","0.967965636289571","0.990339209667202","0.306047098410544"
"2018-11-05","0.39856561347332","0.3921356900467","0.0913790242568116","0.645727246875771"
"2018-11-06","0.446277910593585","0.350319827074519","0.667723959077417","0.692025422178037"
"2018-11-07","0.320339878080621","0.356324803836723","0.514554130245455","0.950976150767815"
"2018-11-08","0.448037490854596","0.321204595910645","0.575207346842411","0.420378652151148"
"2018-11-09","0.157680884609684","0.320223517827098","0.0687483375594297","0.160729206092032"
"2018-11-12","0.826690142195491","0.91087587156461","0.504585672450941","0.0428839941433981"
"2018-11-13","0.768970234020895","0.820335240627904","0.663313198286055","0.389607539082926"
"2018-11-14","0.262908032122285","0.31844092163532","0.328366545960884","0.241375900469756"
"2018-11-15","0.854510144182536","0.759895766642929","0.881697663406511","0.769529289037813"
"2018-11-16","0.636718269681851","0.6750681404753","0.5964713468212","0.569270213164508"
"2018-11-19","0.773656732580973","0.641871999535683","0.712889552726283","0.0766521321566644"
"2018-11-20","0.062610766777648","0.045170779495507","0.0725564403389044","0.0770862498455557"
"2018-11-21","0.577923896300757","0.603737406053663","0.641420737238072","0.529743240452071"
"2018-11-22","0.435333681281342","0.406965443787796","0.548305075345789","0.475135448978125"
"2018-11-23","0.0407525350506284","0.0319017245599947","0.358898256731505","0.278509254921771"
"2018-11-26","0.47264132682168","0.411335647526474","0.906609933206704","0.8610888952891"
"2018-11-27","0.504188586071205","0.55335143805014","0.423270502927325","0.614447616808881"
"2018-11-28","0.822046453650003","0.840696328648625","0.864715504872053","0.959385918378249"
"2018-11-29","0.147118805164621","0.0922797441471271","0.206021365871939","0.436636531147955"
"2018-11-30","0.765770179218097","0.769284350705683","0.559634639648632","0.781788146468345"
"2018-12-03","0.967336585040663","0.961225908212395","0.976407666084194","0.870957761284846"
"2018-12-04","0.642006820251728","0.537596866086754","0.623238581636411","0.00548012143741921"
"2018-12-05","0.310463525204366","0.390101008833032","0.0832536270624339","0.423094339806349"
"2018-12-06","0.0966677522952549","0.0695086031508928","0.0298625903105439","0.41634640643876"
"2018-12-07","0.522168059165576","0.488917532849036","0.346532715816259","0.0444483689234384"
"2018-12-10","0.251876639046498","0.164955223354796","0.174533823023249","0.48928172468121"
"2018-12-11","0.642170668581759","0.707687017580077","0.497332806957553","0.462116748776939"
"2018-12-12","0.626153197905771","0.507162012907936","0.884267701664526","0.641745574750888"
"2018-12-13","0.867333217579297","0.836464297419913","0.851725643942937","0.477461239418535"
"2018-12-14","0.0998642735789923","0.0640905388326908","0.102007094497078","0.0606900559747296"
"2018-12-17","0.572727608590326","0.380894981367594","0.456777039601115","0.0659456137068712"
"2018-12-18","0.235312575818621","0.24333283833349","0.184997829824616","0.445323136826278"
"2018-12-19","0.180721658191488","0.167640196363098","0.547971289907392","0.143046941233532"
"2018-12-20","0.330611364306579","0.491450154586323","0.199007441144337","0.145918094856436"
"2018-12-21","0.245540651320203","0.19563332712319","0.666076266797168","0.110048409989572"
"2018-12-24","0.681111275208542","0.69165670568807","0.331947287583842","0.0804148274302717"
"2018-12-25","0.214746836714277","0.254441456188908","0.472379687751458","0.450685937295676"
"2018-12-26","0.422593176065663","0.309908103751776","0.474857322705352","0.973166942055642"
"2018-12-27","0.289911155809994","0.206697669245133","0.228801516580905","0.719203020601189"
"2018-12-28","0.700426171287074","0.598588773872915","0.516365269159099","0.476045512902397"
"2019-01-02","0.138758979947276","0.154825091570693","0.077387054978781","0.719479224842474"
"2019-01-03","0.515925951808517","0.251938301015679","0.3507326017163","0.0650381944662577"
"2019-01-04","0.969288599758373","0.960818468444405","0.97100014217909","0.948451383926503"
"2019-01-07","0.781883937534726","0.850084708132175","0.808358913166093","0.696878019586365"
"2019-01-08","0.411113590850566","0.440451410814245","0.554131519211321","0.747410118541552"
"2019-01-09","0.785748826462525","0.710953394742201","0.974543265352979","0.620712568430878"
"2019-01-10","0.362498153999015","0.384141733419982","0.60375348082652","0.632467097519404"
"2019-01-11","0.801282100103379","0.686435003262441","0.713109675357984","0.479312604713449"
"2019-01-14","0.230059486432614","0.212897948032208","0.0872084778754949","0.288788048301172"
"2019-01-15","0.920728210927346","0.915296850755952","0.960441970985702","0.808140567052361"
"2019-01-16","0.51387186086644","0.413720751219259","0.616380771699854","0.581479011907835"
"2019-01-17","0.326355640620028","0.22461400527289","0.267723659938625","0.771691406162907"
"2019-01-18","0.93227824111616","0.858859727284798","0.883078739948391","0.91066394652025"
"2019-01-21","0.739933901921212","0.679797696459614","0.666483897076232","0.504501578488849"
"2019-01-22","0.108176142691392","0.116913167028086","0.210562219935803","0.0488472497665827"
"2019-01-23","0.532392418502435","0.530585011983064","0.47184721878978","0.528147937696062"
"2019-01-24","0.69301631935661","0.688044956325598","0.676364345499397","0.527756617245971"
"2019-01-25","0.6844821503012","0.596980670760641","0.951680308536383","0.823527529006968"
"2019-01-28","0.416768101047259","0.429572549536313","0.503472510474629","0.153512548281873"
"2019-01-29","0.453354829036111","0.297761260242058","0.389286721141989","0.374893056863265"
"2019-01-30","0.184261203145978","0.146713036319207","0.681178349300025","0.942806116224368"
"2019-01-31","0.685409061695826","0.538682645539382","0.893200829215777","0.864097982618856"
"2019-02-01","0.937915796933199","0.981394225008187","0.45690748397791","0.546032634343882"
"2019-02-11","0.937184238261235","0.983153207678755","0.824104636973164","0.53807898449086"
"2019-02-12","0.789869863282074","0.798307280135331","0.53859499209315","0.953311539654149"
"2019-02-13","0.967388463918913","0.923185275293982","0.917998464166161","0.700184054661503"
"2019-02-14","0.460713746946419","0.65526185641154","0.348748373983426","0.284481227833129"
"2019-02-15","0.0664950363621074","0.17711228908038","0.0194943212167327","0.94154847589468"
"2019-02-18","0.986792957554067","0.991847206340671","0.945188807938596","0.488204687263628"
"2019-02-19","0.500807014481169","0.430051210187001","0.300848666458894","0.569223035425198"
"2019-02-20","0.568691804647211","0.626212986588648","0.850866405011841","0.59626942146405"
"2019-02-21","0.329448021258593","0.36959296935654","0.680561846664468","0.180448363773581"
"2019-02-22","0.962374974811377","0.947962419557513","0.769433102177213","0.86135368252362"
"2019-02-25","0.998976399453958","0.998320679808741","0.722213379398618","0.57249982961418"
"2019-02-26","0.256998048151967","0.345403795944124","0.203353413743617","0.367222522166144"
"2019-02-27","0.606317933101964","0.26217422850746","0.43691486472276","0.374423328015144"
"2019-02-28","0.314109121507435","0.564607095639891","0.266224694486761","0.198431356628609"
"2019-03-01","0.916761888960768","0.831686445619077","0.776389919917688","0.891872660208087"
"2019-03-04","0.804411058975939","0.919589367464833","0.745900360740612","0.16434734939673"
"2019-03-05","0.745613481484755","0.90550609560305","0.479149693185794","0.325621088203499"
"2019-03-06","0.885098636815019","0.74610239126932","0.630136198114042","0.0762072136340044"
"2019-03-07","0.495896123034116","0.414583897901001","0.115266273495569","0.0660092647098255"
"2019-03-08","0.00397056164331317","0.0291850733972102","0.0173505417148422","0.296773736216313"
"2019-03-11","0.894752315655559","0.970749413001605","0.845121328130091","0.959495959791632"
"2019-03-12","0.760952564501393","0.760054238744863","0.924031996449895","0.689026116471058"
"2019-03-13","0.186678834316008","0.0902920574919293","0.310916234059231","0.85834174945706"
"2019-03-14","0.171526289740937","0.150720821264517","0.54790803544575","0.412719722843521"
"2019-03-15","0.75069540763385","0.783998512657714","0.733054237016137","0.786475857481899"
"2019-03-18","0.938459918687093","0.92754859382443","0.924763800281017","0.742145460849681"
"2019-03-19","0.407377173087756","0.477684023061922","0.59312843930225","0.445595483001083"
"2019-03-20","0.45398745513006","0.383679928045959","0.253241465775182","0.212214034945129"
"2019-03-21","0.567294041772762","0.662405216855166","0.146385594566672","0.959097175078842"
"2019-03-22","0.481892980562972","0.499635172941349","0.544232274220586","0.00397529447983031"
"2019-03-25","0.05664948190418","0.131449579600757","0.02210124947145","0.364381402280403"
"2019-03-26","0.110337437560708","0.120263803836932","0.532008582115391","0.791588982716731"
"2019-03-27","0.721034985126635","0.731902373745521","0.7155549859137","0.237905767020016"
"2019-03-28","0.208761997580739","0.306110532723329","0.559352262654443","0.643167398941066"
"2019-03-29","0.974978262553875","0.976154933396291","0.840387907896893","0.810483008618814"
"2019-04-01","0.942742921420949","0.958367592714577","0.956846378859754","0.938550252553262"
"2019-04-02","0.513938839276639","0.475632741328332","0.600705828167967","0.500133481653974"
"2019-04-03","0.78897439567195","0.665936978797162","0.89575503380393","0.608572244512001"
"2019-04-04","0.722525554984946","0.669056754621893","0.398691696303459","0.611141463732381"
"2019-04-08","0.427838708867102","0.319562824568898","0.703096102002593","0.83566380667857"
"2019-04-09","0.392093058292453","0.703059263434617","0.621916505768923","0.102433752855572"
"2019-04-10","0.465871603039115","0.460570693290646","0.405336386494781","0.675543270101678"
"2019-04-11","0.0795760667187909","0.0546459178431475","0.122884571427284","0.453598440190641"
"2019-04-12","0.433846173040174","0.414432005309904","0.597271205479156","0.872085020278623"
"2019-04-15","0.331981058273535","0.276968569833818","0.306788716812623","0.411559062616364"
"2019-04-16","0.955479970706925","0.919386407393117","0.894884383833501","0.479810188237109"
"2019-04-17","0.543464269626931","0.615965634429836","0.470547022455904","0.242612320538353"
"2019-04-18","0.305628888577578","0.341467114156368","0.218580065769091","0.562607831455134"
"2019-04-19","0.667571641393818","0.792918207109538","0.463448079818355","0.433017336969876"
"2019-04-22","0.061474617448727","0.104845046809378","0.468884503949989","0.525766393750519"
"2019-04-23","0.279219836170832","0.243698534484639","0.468268554980362","0.95994581224073"
"2019-04-24","0.481520944009638","0.762690745105038","0.206638018371414","0.25453453419768"
"2019-04-25","0.0267291455969854","0.0283642086095366","0.112571678598695","0.378059275916672"
"2019-04-26","0.144298527017046","0.213746235117532","0.579356445957684","0.838759577901895"
"2019-04-29","0.23459787728401","0.147792864766911","0.891547425882253","0.56487786537277"
"2019-04-30","0.637357086607852","0.645532978399216","0.174389915658052","0.535502582656287"
"2019-05-06","0.0023039095989019","0.000343529039882107","0.027958003640948","0.0748906204101513"
"2019-05-07","0.663418014807243","0.809308249598836","0.721559594963551","0.00310398346056989"
"2019-05-08","0.215784294074332","0.258439677942079","0.092819016922441","0.308632439369241"
"2019-05-09","0.158543089051174","0.267658786508609","0.0156949158894796","0.276181444414721"
"2019-05-10","0.958262864888186","0.95108958026899","0.769817231881106","0.653967556515099"
"2019-05-13","0.212272786794076","0.243022186093541","0.482326905785356","0.00621019048085163"
"2019-05-14","0.315493090792693","0.334989615637695","0.098268480034952","0.71624286357572"
"2019-05-15","0.874906303173038","0.874250130088044","0.670966378612121","0.709888249964224"
"2019-05-16","0.633709878129665","0.546088848359487","0.489231904582344","0.821744804122058"
"2019-05-17","0.0644831036724346","0.0717294630836374","0.140195784291359","0.237399859764574"
"2019-05-20","0.385304186152036","0.30130211689955","0.264722428108234","0.190456043622733"
"2019-05-21","0.780920020115885","0.824077399448373","0.296201589792001","0.784475321309077"
"2019-05-22","0.356175276410614","0.362320489596632","0.551509217017399","0.352362875697916"
"2019-05-23","0.174272456543503","0.106217309930994","0.0742265087126786","0.083841727010947"
"2019-05-24","0.49515194596096","0.402615996345225","0.603949073367977","0.494863017177265"
"2019-05-27","0.826487343989703","0.870822682677018","0.378240292617855","0.463103005294576"
"2019-05-28","0.659240316196001","0.612697925024971","0.640860959491456","0.152696955949943"
"2019-05-29","0.534158506655614","0.426007609745936","0.256611898003568","0.194483526930279"
"2019-05-30","0.386773411291004","0.306467270950731","0.286240782716203","0.535122233236259"
"2019-05-31","0.402990113282386","0.434210113543952","0.184307104053037","0.0833009666822071"
"2019-06-03","0.383002189360105","0.296012820188772","0.452885301445834","0.33927682274641"
"2019-06-04","0.194683400482145","0.217655569542861","0.265163902757803","0.953120862333871"
"2019-06-05","0.47635557421214","0.470740455877241","0.708894079803669","0.80888897879729"
"2019-06-06","0.145703036380218","0.12171225453411","0.615362856169422","0.750362263364978"
"2019-06-10","0.770128352522427","0.817240045117991","0.985892822613992","0.941019538186196"
"2019-06-11","0.96957160045616","0.972558464102167","0.829373065647948","0.492494769997191"
"2019-06-12","0.299369197799283","0.266818623990157","0.0439530016278082","0.356339738753594"
"2019-06-13","0.498205230412141","0.486132820818613","0.435401625958949","0.675643604427699"
"2019-06-14","0.178694650899227","0.151823575029044","0.232944673698853","0.372552891762427"
"2019-06-17","0.556222923335385","0.411615227614322","0.655115748401743","0.506960668848716"
"2019-06-18","0.516712809739168","0.542138387716736","0.847699485042078","0.906789345905936"
"2019-06-19","0.810985951770393","0.818369445709686","0.988467074298017","0.685329499567056"
"2019-06-20","0.969757148938533","0.913862212280885","0.906586187713045","0.927589404707958"
"2019-06-21","0.654977669840762","0.713368794488406","0.364496871808805","0.389357090423214"
"2019-06-24","0.549179762688699","0.463981503677943","0.539791769425718","0.31200497251038"
"2019-06-25","0.177030916198746","0.224128838249612","0.114228796229972","0.0436313658022529"
"2019-06-26","0.39311766834543","0.494399832379228","0.52772473415902","0.341409109939638"
"2019-06-27","0.737750425894979","0.815252400045739","0.916942219935334","0.677050149632881"
"2019-06-28","0.240983791179093","0.27757833971474","0.354723015452152","0.802610185321123"
"2019-07-01","0.967771251693877","0.988949863335726","0.470082315430366","0.887144896336231"
"2019-07-02","0.450719039171706","0.489902514720499","0.892398500937897","0.695880600500456"
"2019-07-03","0.153437787127632","0.184114773464562","0.444441201638038","0.907004199528372"
"2019-07-04","0.335880221515762","0.305083434402244","0.366076491855734","0.476294565649484"
"2019-07-05","0.549119728176171","0.728398951042738","0.428656052486859","0.288031433163507"
"2019-07-08","0.0154426794117612","0.0359359631979754","0.0443170708407299","0.120707805032476"
"2019-07-09","0.412519980506895","0.562901131134313","0.170240048693725","0.513828204536848"
"2019-07-10","0.312452865209414","0.339174145851531","0.624656645879941","0.778679932543187"
"2019-07-11","0.514903237423357","0.469462014403021","0.811932863432438","0.654190905629505"
"2019-07-12","0.661055075883438","0.658388762583038","0.556706622248074","0.818242860613847"
"2019-07-15","0.647780685611837","0.795823952470768","0.63097120119588","0.471194116661792"
"2019-07-16","0.404699177093279","0.354387914931414","0.602733284959376","0.15683140822315"
"2019-07-17","0.381296419163448","0.580474557083769","0.420407303833654","0.0625778741992119"
"2019-07-18","0.111753447081683","0.0903018373314139","0.246429573197788","0.680939938572376"
"2019-07-19","0.801835524051894","0.759280613445872","0.900072818378945","0.0989110581055611"
"2019-07-22","0.0825126618180289","0.148046161832125","0.0526610359050473","0.623828807655557"
"2019-07-23","0.676931890934446","0.707732604288414","0.642951560664038","0.867303256989148"
"2019-07-24","0.801479117529474","0.747683334853201","0.587760768237161","0.804531472476409"
"2019-07-25","0.690702561864761","0.769854707722105","0.612930732893457","0.125763638813131"
"2019-07-26","0.590254610447088","0.453867835431234","0.1795918899442","0.875214601926356"
"2019-07-29","0.413686617598824","0.532374861355878","0.101702421648076","0.340009197746607"
"2019-07-30","0.66381629182288","0.631413319226687","0.543121355257221","0.247364577571865"
"2019-07-31","0.179128491464045","0.227845514194775","0.071141733847908","0.0302782007357996"
"2019-08-01","0.146293291864262","0.240019699263835","0.170083659749836","0.0780409156498218"
"2019-08-02","0.0569505261464145","0.10268498882742","0.0164920983117644","0.141587485682052"
"2019-08-05","0.0495788597910892","0.0769321922995621","0.0144359529599537","0.00674200863112673"
"2019-08-06","0.0660770264646998","0.124780957641737","0.268071754000384","0.784069033121385"
"2019-08-07","0.369881850993708","0.30405352947853","0.50175834053884","0.514237386353184"
"2019-08-08","0.82910983423487","0.829191046017448","0.639262911315343","0.925353392232213"
"2019-08-09","0.228462544316015","0.116107754348105","0.270949974406739","0.273407661474947"
"2019-08-12","0.916424533133661","0.936200945149862","0.326856151675973","0.124778456873753"
"2019-08-13","0.255136926231579","0.210106164447181","0.0590743069113997","0.861053482878465"
"2019-08-14","0.664965697591948","0.734905210076361","0.494490369555559","0.0186839006903243"
"2019-08-15","0.599266697213107","0.60275936379891","0.726169118771967","0.503592599901282"
"2019-08-16","0.619068636302443","0.701036444045016","0.7788491150793","0.833251471010279"
"2019-08-19","0.972142775101336","0.975181897970238","0.947638957142699","0.827134597764683"
"2019-08-20","0.436936216156592","0.483270520733001","0.402814166334613","0.250126886898911"
"2019-08-21","0.488302870361217","0.445611253200214","0.534870813109639","0.728663182613645"
"2019-08-22","0.5335336216803","0.594794980403477","0.209491516177933","0.468403427841607"
"2019-08-23","0.708290877570087","0.516725621179329","0.672048980543576","0.0219268273998107"
"2019-08-26","0.0850856492037746","0.172733812391943","0.0561341964110093","0.737569419697692"
"2019-08-27","0.920675264120587","0.9311445354697","0.43701067029326","0.385936923126932"
"2019-08-28","0.347602279648515","0.343079106816737","0.402732294974156","0.679834476299718"
"2019-08-29","0.433036035210205","0.428167755149515","0.618034497068243","0.849471130134213"
"2019-08-30","0.399762178803349","0.3232380412671","0.514913881406246","0.526358661138286"
"2019-09-02","0.926164347338491","0.961444133935322","0.32146237813758","0.475856850688781"
"2019-09-03","0.577579882251529","0.688932200188626","0.312488975322023","0.208666260326605"
"2019-09-04","0.857637433495245","0.744682516605858","0.998483455657002","0.833066216719799"
