"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2009-08-11",-0.032221607,-0.024416106,-0.001440005,-0.021116483,-0.002945036,-0.003071224,-0.062200026,-0.049847331,-0.004116131,-0.023689788,-0.005712237,-0.00525713,0.032216826,0.023003482,0.007945257,0.019862907,0.007540462,0.003071224,0.074463732,0.068219928,0.052414872,0.029673524,0.031083602,0.016409381
"2009-08-12",-0.031741658,-0.024603475,-0.001891494,-0.02127853,-0.0038684,-0.004034152,-0.059287222,-0.047512999,-0.003923375,-0.023336923,-0.005627152,-0.005297473,0.031736948,0.02318001,0.010436351,0.020015335,0.009904639,0.004034152,0.070086871,0.063737322,0.044872371,0.028642302,0.025865359,0.012110638
"2009-08-13",-0.035612549,-0.026844599,-0.001767985,-0.023216786,-0.003615805,-0.003770734,-0.069320342,-0.055553579,-0.004587324,-0.026182858,-0.00631338300000001,-0.005780018,0.035607265,0.025291472,0.009754889,0.021838528,0.009257896,0.003770734,0.08296176,0.076065852,0.056460497,0.032914231,0.032587531,0.016222521
"2009-08-14",-0.035477097,-0.027518698,-0.001656694,-0.023799787,-0.003388198,-0.003533373,-0.066882842,-0.053600157,-0.00442602,-0.026083272,-0.00628937,-0.005925161,0.035471834,0.025926569,0.009140837,0.022386918,0.008675129,0.003533373,0.07903491,0.071757031,0.055065648,0.031953501,0.033514543,0.01820465
"2009-08-17",-0.036807094,-0.026914318,-0.001880708,-0.023277083,-0.003846342,-0.004011148,-0.071448196,-0.057258848,-0.004728136,-0.027061105,-0.006525151,-0.00579503,0.036801633,0.025357157,0.01037684,0.021895245,0.00984816,0.004011148,0.085321496,0.079117757,0.057521637,0.034902949,0.033145637,0.015178632
"2009-08-18",-0.043561232,-0.029893456,-0.002846434,-0.025853617,-0.005821402,-0.006070834,-0.083595021,-0.066993359,-0.00553196,-0.032026844,-0.007722523,-0.00643648,0.043554769,0.028163933,0.01570525,0.024318823,0.014905097,0.006070834,0.098856453,0.093756958,0.060339657,0.043360806,0.03300019,0.009285873
"2009-08-19",-0.041960185,-0.030921323,-0.002645417,-0.026742577,-0.00541029,-0.005642108,-0.081394934,-0.065230201,-0.005386368,-0.030849731,-0.00743869,-0.006657794,0.041953959,0.029132332,0.014596134,0.02515501,0.013852489,0.005642108,0.09677983,0.089415662,0.060091628,0.039486518,0.032754144,0.012623076
"2009-08-20",-0.045887268,-0.030451866,-0.002462698,-0.026336562,-0.005036602,-0.005252407,-0.088362832,-0.0708143,-0.005847474,-0.033736979,-0.008134882,-0.006556714,0.045880461,0.028690035,0.013587979,0.024773098,0.012895698,0.005252407,0.104491762,0.100161685,0.069114012,0.046777635,0.040151103,0.01385866
"2009-08-21",-0.04743715,-0.029595368,-0.002292212,-0.025595812,-0.004687932,-0.004888798,-0.092174186,-0.073868734,-0.006099693,-0.034876475,-0.008409644,-0.00637229800000001,0.047430113,0.02788309,0.012647321,0.024076323,0.012002964,0.004888798,0.109303812,0.106686133,0.074758275,0.050378781,0.044059346,0.014475573
"2009-08-24",-0.046611566,-0.028848579,-0.002129944,-0.024949946,-0.004356068,-0.004542714,-0.089959553,-0.072093918,-0.005953138,-0.034269494,-0.008263286,-0.006211504,0.046604651,0.027179508,0.011752002,0.023468798,0.01115326,0.004542714,0.106433279,0.104236601,0.074105716,0.049757439,0.044521701,0.01515039
"2009-08-25",-0.045613875,-0.027594919,-0.001998048,-0.023865707,-0.00408632,-0.004261408,-0.086725639,-0.069502248,-0.005739132,-0.033535976,-0.008086415,-0.005941573,0.045607107,0.02599838,0.011024263,0.022448924,0.010462598,0.004261408,0.10203527,0.100835572,0.072096708,0.049385165,0.044435052,0.014870711
"2009-08-26",-0.047337156,-0.026844319,-0.001872242,-0.023216544,-0.003829028,-0.003993092,-0.088783401,-0.071151346,-0.005875305,-0.034802958,-0.00839191800000001,-0.005779958,0.047330134,0.025291207,0.01033013,0.021838299,0.009803829,0.003993092,0.103753434,0.104668805,0.075483441,0.053171739,0.048139637,0.015174089
"2009-08-27",-0.047500075,-0.025674267,-0.001773649,-0.022204614,-0.00362739,-0.003782815,-0.086958407,-0.069688789,-0.00575453500000001,-0.034922738,-0.00842080000000001,-0.00552803,0.047493028,0.024188849,0.009786143,0.020886442,0.009287557,0.003782815,0.100550981,0.103248176,0.074592571,0.054714579,0.049361434,0.014666697
"2009-08-28",-0.046172465,-0.024930303,-0.001665378,-0.02156119,-0.003405957,-0.003551894,-0.084200729,-0.067478776,-0.005572044,-0.03394666,-0.008185442,-0.005367844,0.046165615,0.023487929,0.009188749,0.020281215,0.0087206,0.003551894,0.09727392,0.099997549,0.07283719,0.053222818,0.048570186,0.014802316
"2009-08-31",-0.048074009,-0.024290344,-0.00165536,-0.021007716,-0.00338547,-0.003530529,-0.087211634,-0.069891726,-0.005771293,-0.035344703,-0.008522547,-0.005230052,0.048066877,0.022884995,0.009133478,0.019760597,0.008668145,0.003530529,0.100403246,0.10511223,0.076042847,0.057198113,0.051363174,0.014083405
"2009-09-01",-0.055583796,-0.024681339,-0.001884629,-0.021345872,-0.00385436,-0.00401951,-0.100630966,-0.080646029,-0.00665932700000001,-0.040866006,-0.00985388,-0.005314238,0.055575549,0.023253369,0.010398473,0.020078679,0.00986869,0.00401951,0.115308408,0.124411596,0.087576563,0.069751649,0.059691046,0.012279375
"2009-09-02",-0.052850989,-0.024403484,-0.002741703,-0.021105566,-0.00560721,-0.005847465,-0.095944449,-0.076890236,-0.00634919300000001,-0.038856807,-0.009369409,-0.005254412,0.052843148,0.02299159,0.015127391,0.019852639,0.01435668,0.005847465,0.11021228,0.11782389,0.074127682,0.065329576,0.047205853,0.003307544
"2009-09-03",-0.050659291,-0.024571005,-0.002741025,-0.021250448,-0.005605823,-0.005846018,-0.092628117,-0.074232516,-0.00612973200000001,-0.037245439,-0.008980865,-0.005290482,0.050651775,0.023149418,0.01512365,0.01998892,0.014353129,0.005846018,0.106862047,0.112769661,0.070714577,0.061362274,0.044109575,0.00352891
"2009-09-04",-0.054482475,-0.024199212,-0.002549479,-0.0209289,-0.005214082,-0.005437493,-0.096757247,-0.077541616,-0.006402981,-0.040056299,-0.009658638,-0.005210429,0.054474392,0.022799136,0.014066795,0.01968646,0.013350119,0.005437493,0.10994723,0.11923858,0.076898249,0.068368591,0.051448159,0.004978307
"2009-09-07",-0.051952754,-0.023382071,-0.002370123,-0.020222188,-0.004847271,-0.005054964,-0.09217407,-0.07386864,-0.00609968499999999,-0.038196411,-0.00921017,-0.005034488,0.051945046,0.022029271,0.013077194,0.019021702,0.012410936,0.005054964,0.104821718,0.11338411,0.073974939,0.064878766,0.049669504,0.005734798
"2009-09-08",-0.050182312,-0.023846447,-0.002215266,-0.020623808,-0.004530565,-0.004724689,-0.088061673,-0.070572951,-0.005827544,-0.036894757,-0.008896306,-0.005134474,0.050174867,0.022466782,0.01222277,0.019399481,0.011600044,0.004724689,0.09972699,0.106839973,0.071290823,0.06131927,0.048719579,0.007886278
"2009-09-09",-0.049503004,-0.023248704,-0.002067048,-0.020106845,-0.004227437,-0.004408572,-0.086186186,-0.069069928,-0.005703433,-0.03639532,-0.00877587899999999,-0.005005772,0.04949566,0.021903621,0.011404977,0.018913207,0.010823915,0.004408572,0.097276346,0.104728169,0.070846751,0.060789982,0.049247785,0.008610729
"2009-09-10",-0.047838827,-0.023507861,-0.00193137,-0.020330979,-0.003949954,-0.004119199,-0.082142085,-0.065828971,-0.005435812,-0.035171794,-0.008480854,-0.005061572,0.04783173,0.022147784,0.010656369,0.019124035,0.010113447,0.004119199,0.092189939,0.098505632,0.068040274,0.05763532,0.048255525,0.010306586
"2009-09-11",-0.047045645,-0.022732409,-0.001804556,-0.019660322,-0.003690598,-0.00384873,-0.079692467,-0.063865837,-0.005273706,-0.034588635,-0.008340239,-0.004894606,0.047038666,0.021417197,0.009956665,0.018493192,0.009449392,0.00384873,0.088895721,0.09574167,0.066788982,0.057100861,0.048407347,0.010588285
"2009-09-14",-0.046304203,-0.021944743,-0.001742817,-0.018979103,-0.003564333,-0.003717056,-0.079324751,-0.063571149,-0.00524937299999999,-0.034043515,-0.008208796,-0.004725011,0.046297333,0.020675103,0.009616023,0.017852413,0.009126105,0.003717056,0.089018953,0.096050411,0.067030422,0.056668963,0.047978224,0.010200139
"2009-09-15",-0.045851155,-0.021548704,-0.001634252,-0.018636585,-0.0033423,-0.003485509,-0.077017278,-0.061721932,-0.005096674,-0.033710428,-0.00812848,-0.004639738,0.045844352,0.020301976,0.009017012,0.017530228,0.008557613,0.003485509,0.085623975,0.093086322,0.065742253,0.056313152,0.048428162,0.010784302
"2009-09-16",-0.043771263,-0.021008549,-0.001536223,-0.018169427,-0.003141815,-0.003276434,-0.072915803,-0.058434994,-0.004825256,-0.032181262,-0.007759757,-0.004523435,0.043764769,0.019793074,0.008476136,0.017090804,0.008044293,0.003276434,0.080854584,0.087641154,0.062498125,0.053301924,0.046468831,0.011077973
"2009-09-17",-0.042967146,-0.020160685,-0.001436552,-0.017436145,-0.002937973,-0.003063858,-0.072094722,-0.057776977,-0.00477092,-0.031590064,-0.007617203,-0.004340878,0.042960772,0.018994263,0.007926202,0.016401052,0.007522377,0.003063858,0.08028464,0.087348533,0.062653363,0.052826637,0.046332295,0.010994053
"2009-09-18",-0.042130067,-0.020725076,-0.001455264,-0.017924263,-0.002976241,-0.003103765,-0.071775827,-0.057521413,-0.004749817,-0.030974631,-0.007468807,-0.004462399,0.042123817,0.019526002,0.00802944,0.016860194,0.007620356,0.003103765,0.08058414,0.086271455,0.062136411,0.050771937,0.044959028,0.011528791
"2009-09-21",-0.045140713,-0.020689114,-0.001371417,-0.017893162,-0.002804762,-0.002924939,-0.076462179,-0.061277073,-0.00505993900000001,-0.033188101,-0.008002533,-0.004454656,0.045134016,0.01949212,0.007566818,0.016830938,0.007181303,0.002924939,0.085404226,0.093197225,0.067812034,0.056012354,0.050064509,0.012325617
"2009-09-22",-0.043348292,-0.020186686,-0.001436496,-0.017458632,-0.002937859,-0.003063739,-0.072282291,-0.057927295,-0.004783332,-0.031870288,-0.007684773,-0.004346477,0.043341861,0.01901876,0.007925895,0.016422204,0.007522086,0.003063739,0.080218861,0.087596152,0.06284735,0.053457132,0.046872496,0.011027912
"2009-09-23",-0.043659153,-0.019505062,-0.001351192,-0.016869123,-0.002763399,-0.002881804,-0.074582716,-0.059770864,-0.004935565,-0.032098837,-0.007739882,-0.004199713,0.043652676,0.018376571,0.007455227,0.015867691,0.007075397,0.002881804,0.08374322,0.09171164,0.066077179,0.054729037,0.048170174,0.011012482
"2009-09-24",-0.044704206,-0.019067672,-0.001678837,-0.016490843,-0.003433484,-0.0035806,-0.075502821,-0.06050824,-0.004996453,-0.032867175,-0.007925149,-0.004105537,0.044697574,0.017964488,0.009263014,0.015511867,0.008791081,0.0035806,0.084239021,0.093535337,0.06373228,0.05700615,0.046356055,0.007158557
"2009-09-25",-0.042313371,-0.021286055,-0.00198228,-0.018409431,-0.004054071,-0.004227778,-0.07190255,-0.05762297,-0.004758203,-0.031109398,-0.007501302,-0.004583186,0.042307093,0.020054524,0.010937261,0.01731656,0.010380029,0.004227778,0.080613347,0.085852932,0.056969114,0.050483886,0.039920578,0.006949274
"2009-09-28",-0.040862223,-0.022076716,-0.002125084,-0.019093241,-0.004346128,-0.004532349,-0.069476022,-0.055678341,-0.004597626,-0.030042494,-0.007244044,-0.004753426,0.04085616,0.020799441,0.011725188,0.017959776,0.011127812,0.004532349,0.078010655,0.081434578,0.053031204,0.047124303,0.036430397,0.006526313
"2009-09-29",-0.042067267,-0.022912587,-0.001977966,-0.019816151,-0.00404525,-0.004218578,-0.072675352,-0.058242296,-0.004809344,-0.03092846,-0.007457673,-0.004933401,0.042061026,0.02158695,0.010913462,0.018639769,0.010357442,0.004218578,0.082145232,0.085235174,0.057809416,0.048305225,0.039615496,0.009075783
"2009-09-30",-0.039835011,-0.022987097,-0.001924172,-0.019880592,-0.003935233,-0.004103848,-0.069657755,-0.055823982,-0.004609652,-0.029287273,-0.007061939,-0.004949444,0.039829101,0.02165715,0.010616655,0.018700386,0.010075757,0.004103848,0.079332997,0.080720228,0.055238333,0.044368116,0.03699575,0.009711985
"2009-10-09",-0.038718032,-0.022789656,-0.001944934,-0.019709833,-0.003977693,-0.004148127,-0.067477824,-0.054076978,-0.004465393,-0.028466054,-0.00686392199999999,-0.004906932,0.038712288,0.021471132,0.010731205,0.018539763,0.01018447,0.004148127,0.076809504,0.077729479,0.052781604,0.042651101,0.03520558,0.009250411
"2009-10-12",-0.042307185,-0.021818858,-0.001815187,-0.01887023,-0.003712341,-0.003871406,-0.073299303,-0.058742333,-0.004850634,-0.03110485,-0.007500205,-0.004697906,0.042300908,0.020556501,0.010015327,0.017750003,0.009505065,0.003871406,0.082946715,0.087331202,0.060089238,0.049898819,0.041591562,0.009311393
"2009-10-13",-0.040865519,-0.022543005,-0.001701917,-0.019496514,-0.003480686,-0.003629825,-0.071018472,-0.056914466,-0.004699699,-0.030044917,-0.007244628,-0.004853825,0.040859456,0.021238751,0.009390357,0.018339109,0.008911937,0.003629825,0.080577367,0.083198666,0.05887584,0.046627323,0.040689071,0.011377508
"2009-10-14",-0.039867029,-0.021778386,-0.001709221,-0.018835227,-0.003495623,-0.003645402,-0.069708863,-0.055864941,-0.004613034,-0.029310813,-0.007067616,-0.004689192,0.039861115,0.020518369,0.009430656,0.017717078,0.008950182,0.003645402,0.079386374,0.082098369,0.057451901,0.045726467,0.039201945,0.010324814
"2009-10-15",-0.038281279,-0.020962519,-0.001594941,-0.018129618,-0.003261904,-0.003401668,-0.067927895,-0.054437666,-0.004495177,-0.028144947,-0.006786495,-0.004513524,0.0382756,0.019749707,0.008800117,0.017053357,0.008351768,0.003401668,0.077992893,0.080360614,0.056764128,0.043866216,0.038105601,0.010428736
"2009-10-16",-0.036571702,-0.020877386,-0.001498667,-0.01805599,-0.003065008,-0.003196336,-0.064593185,-0.051765218,-0.0042745,-0.026888041,-0.006483421,-0.004495194,0.036566277,0.019669499,0.008268922,0.0169841,0.007847636,0.003196336,0.074133514,0.075551746,0.054293077,0.04100427,0.036652936,0.011287526
"2009-10-19",-0.034613654,-0.02010927,-0.001723846,-0.017391678,-0.003525535,-0.003676595,-0.061699953,-0.04944657,-0.004083038,-0.025448456,-0.006136299,-0.004329808,0.034608518,0.018945823,0.009511353,0.016359225,0.009026767,0.003676595,0.071256331,0.072127946,0.049045792,0.038449304,0.031616972,0.008040098
"2009-10-20",-0.036774423,-0.019311436,-0.001614778,-0.016701664,-0.003302472,-0.003443975,-0.062176257,-0.049828283,-0.004114558,-0.027037085,-0.00651935999999999,-0.004158023,0.036768967,0.018194148,0.008909563,0.015710173,0.008455638,0.003443975,0.069905292,0.073688008,0.050633421,0.043042669,0.035772725,0.008114735
"2009-10-21",-0.036097033,-0.018863158,-0.001753733,-0.016313967,-0.003586657,-0.003740336,-0.061491853,-0.049279799,-0.004069268,-0.026539058,-0.006399272,-0.004061502,0.036091678,0.017771807,0.00967625,0.015345492,0.009183264,0.003740336,0.06943729,0.073165476,0.048530754,0.042355568,0.033416766,0.006143728
"2009-10-22",-0.034357027,-0.018318772,-0.002012113,-0.01584315,-0.004115084,-0.004291405,-0.059704139,-0.047847118,-0.003950965,-0.02525978,-0.006090804,-0.003944288,0.03435193,0.017258916,0.011101866,0.014902625,0.010536248,0.004291405,0.068185675,0.071125142,0.044089758,0.039936135,0.028355753,0.002849076
"2009-10-23",-0.033404416,-0.017764242,-0.001879532,-0.015363559,-0.003843937,-0.00400864,-0.058447492,-0.046840037,-0.00386780499999999,-0.024559407,-0.005921926,-0.00382489,0.033399461,0.016736469,0.010370351,0.014451505,0.009842002,0.00400864,0.067037389,0.069876193,0.044126664,0.038888063,0.028339813,0.003471678
"2009-10-26",-0.033468663,-0.017164691,-0.002228726,-0.014845033,-0.004558093,-0.004753396,-0.058647133,-0.047000029,-0.003881016,-0.024606642,-0.005933315,-0.003695799,0.033463697,0.016171607,0.012297035,0.013963761,0.011670525,0.004753396,0.067306257,0.070815919,0.040822168,0.039645402,0.024920404,-0.000806556999999999
"2009-10-27",-0.032214478,-0.017234776,-0.002566634,-0.014905647,-0.005249166,-0.00547408,-0.055801559,-0.044719576,-0.003692708,-0.023684548,-0.00571097399999999,-0.003710889,0.032209699,0.016237637,0.014161445,0.014020777,0.013439947,0.00547408,0.06380987,0.066558548,0.034490799,0.037402929,0.019747768,-0.004113707
"2009-10-28",-0.034423369,-0.018382489,-0.002561689,-0.015898256,-0.005239053,-0.005463533,-0.060629748,-0.048588904,-0.004012217,-0.025308556,-0.006102566,-0.003958008,0.034418262,0.017318946,0.014134162,0.014954459,0.013414053,0.005463533,0.069662051,0.072416715,0.039519513,0.039982069,0.022924916,-0.002594087
"2009-10-29",-0.03322718,-0.020356287,-0.003178145,-0.017605312,-0.006499802,-0.006778302,-0.057756884,-0.046286581,-0.003822103,-0.0244291,-0.005890505,-0.004382993,0.03322225,0.019178549,0.01753547,0.016560178,0.016642071,0.006778302,0.06606263,0.066066972,0.03035981,0.03578753,0.015034202,-0.006263284
"2009-10-30",-0.03465102,-0.022732132,-0.002938813,-0.019660083,-0.00601033,-0.006267858,-0.061024741,-0.048905453,-0.004038356,-0.025475928,-0.006142923,-0.004894546,0.034645879,0.021416936,0.016214948,0.018492966,0.015388828,0.006267858,0.070094224,0.068308127,0.036135702,0.035686328,0.019456091,-0.000814508999999998
"2009-11-02",-0.033632435,-0.023075607,-0.003818216,-0.019957141,-0.007808847,-0.008143436,-0.059839101,-0.047955277,-0.003959896,-0.024727049,-0.005962348,-0.004968502,0.033627445,0.021740539,0.02106707,0.018772389,0.019993743,0.008143436,0.069129729,0.066195449,0.026072579,0.033556188,0.009173489,-0.009215057
"2009-11-03",-0.035300038,-0.023162028,-0.003533601,-0.020031882,-0.007226765,-0.007536414,-0.061714162,-0.049457958,-0.004083979,-0.025953096,-0.006257981,-0.00498711,0.035294801,0.021821959,0.019496705,0.018842694,0.018503385,0.007536414,0.070598742,0.06885785,0.030867376,0.036344231,0.014395717,-0.006243211
"2009-11-04",-0.03445745,-0.023486585,-0.003276615,-0.020312578,-0.00670119,-0.006988319,-0.060470365,-0.048461174,-0.004001669,-0.025333613,-0.006108607,-0.005056991,0.034452338,0.022127739,0.018078783,0.019106727,0.017157704,0.006988319,0.069362665,0.066680099,0.032168147,0.034538563,0.015786165,-0.003244121
"2009-11-05",-0.033116897,-0.023225441,-0.003043563,-0.020086726,-0.006224562,-0.006491269,-0.057814552,-0.046332796,-0.00382592,-0.024348019,-0.005870954,-0.005000763,0.033111984,0.021881704,0.016792916,0.018894282,0.015937349,0.006491269,0.066268175,0.063058673,0.031772193,0.032503942,0.016230972,-0.001235758
"2009-11-06",-0.031736782,-0.022923712,-0.002817508,-0.019825773,-0.005762244,-0.006009142,-0.056057583,-0.044924755,-0.003709651,-0.023333338,-0.005626288,-0.004935796,0.031732074,0.021597432,0.015545651,0.01864882,0.01475363,0.006009142,0.064710579,0.060801928,0.03223283,0.03044472,0.016549437,0.000650295999999998
"2009-11-09",-0.030693828,-0.022024274,-0.002622733,-0.019047886,-0.005363898,-0.005593728,-0.053317796,-0.042729079,-0.003528343,-0.022566543,-0.005441393,-0.004742135,0.030689274,0.020750033,0.014470975,0.017917113,0.013733706,0.005593728,0.061180799,0.057745199,0.031365497,0.029612378,0.017030813,0.001456394
"2009-11-10",-0.029374152,-0.021595637,-0.002430436,-0.018677175,-0.00497062,-0.005183599,-0.050891614,-0.040784728,-0.003367789,-0.021596299,-0.005207441,-0.004649843,0.029369794,0.020346195,0.013409972,0.017568409,0.012726759,0.005183599,0.05844819,0.0546418,0.030796649,0.027794394,0.017095483,0.002840545
"2009-11-11",-0.028706033,-0.021296379,-0.002270218,-0.018418359,-0.00464295,-0.004841889,-0.048431697,-0.038813341,-0.003205002,-0.021105088,-0.005088998,-0.004585409,0.028701774,0.020064249,0.012525969,0.017324957,0.011887795,0.004841889,0.055012683,0.051349351,0.029870524,0.02696266,0.017760163,0.004067906
