"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2016-01-14",-0.050319918,-0.025249994,-0.02481145,-0.02199574,-0.005323687,-0.012127589,-0.083871024,-0.066031281,-0.033345069,-0.036750673,-0.005712503,-0.007464416,0.050319918,0.026036642,0.004607084,0.024382261,0.027587836,0.012127589,0.09272446,0.106105152,0.023422674,0.065988032,0.034708078,-0.007345931
"2016-01-15",-0.05146155,-0.024443731,-0.022882043,-0.021293389,-0.004909703,-0.011184514,-0.083146736,-0.065461052,-0.033057109,-0.037584453,-0.005842105,-0.007226068,0.05146155,0.02520526,0.004248824,0.023603706,0.02544253,0.011184514,0.090377988,0.10586123,0.026125932,0.068990794,0.039684514,-0.005213014
"2016-01-18",-0.053189935,-0.024277479,-0.025884698,-0.021148564,-0.00555397,-0.012652182,-0.087324599,-0.068750266,-0.034718126,-0.038846762,-0.006038317,-0.00717692,0.053189935,0.02503383,0.004806369,0.023443168,0.02878118,0.012652182,0.095632081,0.112552853,0.024187333,0.072380094,0.037265583,-0.010486757
"2016-01-19",-0.052037921,-0.024526793,-0.024291979,-0.021365746,-0.005212227,-0.011873677,-0.083464871,-0.065711519,-0.033183592,-0.0380054,-0.005907536,-0.007250623,0.052037921,0.02529091,0.004510626,0.023683913,0.027010237,0.011873677,0.090335063,0.106265767,0.023993496,0.069969089,0.038191282,-0.007467763
"2016-01-20",-0.052066083,-0.023934809,-0.022561537,-0.020850058,-0.004840933,-0.011027854,-0.085282006,-0.067142141,-0.033906041,-0.038025968,-0.005910734,-0.00707562,0.052066083,0.024680484,0.004189312,0.023112274,0.02508616,0.011027854,0.093341043,0.109746371,0.028252149,0.070670797,0.041141577,-0.00537444099999999
"2016-01-21",-0.050387468,-0.028350635,-0.023492415,-0.024696766,-0.005040668,-0.011482858,-0.082879405,-0.065250584,-0.032950826,-0.036800008,-0.005720171,-0.008381029,0.050387468,0.029233882,0.00436216,0.027376347,0.026121203,0.011482858,0.09100149,0.101158521,0.024901601,0.062711708,0.037026971,-0.000865219
"2016-01-22",-0.052546666,-0.030750846,-0.021732565,-0.026787634,-0.004663064,-0.010622661,-0.086230142,-0.067888605,-0.034282997,-0.038376957,-0.005965292,-0.009090581,0.052546666,0.03170887,0.004035385,0.029694073,0.024164426,0.010622661,0.094445432,0.103745837,0.030349992,0.064084729,0.043264634,0.005392821
"2016-01-25",-0.051089015,-0.02995886,-0.020062076,-0.026097721,-0.004304635,-0.009806142,-0.083987557,-0.066123027,-0.0333914,-0.037312376,-0.00579981299999999,-0.008856454,0.051089015,0.030892211,0.003725202,0.028929305,0.02230701,0.009806142,0.092152958,0.101120699,0.031489269,0.062249027,0.043856612,0.00711034
"2016-01-26",-0.048629781,-0.029723512,-0.02186166,-0.025892705,-0.004690764,-0.010685761,-0.080902911,-0.063694499,-0.03216502,-0.035516297,-0.005520632,-0.00878688,0.048629781,0.03064953,0.00405935599999999,0.028702044,0.024307967,0.010685761,0.089452161,0.096572927,0.026171971,0.057944273,0.037096302,0.003762973
"2016-01-27",-0.054699114,-0.030395183,-0.020210595,-0.02647781,-0.004336502,-0.009878737,-0.093256623,-0.073420522,-0.037076554,-0.039948977,-0.006209646,-0.00898544,0.054699114,0.031342128,0.00375278,0.029350634,0.022472148,0.009878737,0.104033406,0.115083491,0.038131828,0.06846865,0.049092353,0.00746089
"2016-01-28",-0.052416969,-0.030065287,-0.021036661,-0.026190431,-0.004513748,-0.01028251,-0.088906292,-0.069995526,-0.035346969,-0.038282234,-0.005950568,-0.008887916,0.052416969,0.031001953,0.003906167,0.029032074,0.023390651,0.01028251,0.099042928,0.108667473,0.033509134,0.064596202,0.044236835,0.005619204
"2016-01-29",-0.053898351,-0.028788883,-0.019497465,-0.025078532,-0.004183488,-0.009530166,-0.090853507,-0.071528559,-0.036121134,-0.039364147,-0.006118739,-0.00851058399999999,0.053898351,0.029685784,0.003620363,0.027799535,0.02167922,0.009530166,0.10081859,0.11310161,0.037543175,0.068745131,0.04907386,0.006449878
"2016-02-01",-0.054549179,-0.027537066,-0.018006676,-0.023988051,-0.003863616,-0.008801483,-0.09204829,-0.072469206,-0.03659615,-0.039839473,-0.006192624,-0.008140521,0.054549179,0.028394967,0.003343548,0.026590738,0.020021612,0.008801483,0.102165223,0.116336464,0.040936406,0.071326048,0.052567585,0.007233033
"2016-02-02",-0.052847311,-0.027328405,-0.016753449,-0.023806283,-0.003594716,-0.008188919,-0.090894339,-0.071560706,-0.036137368,-0.03859653,-0.005999422,-0.008078838,0.052847311,0.028179806,0.003110844,0.026389247,0.01862815,0.008188919,0.101933677,0.114767493,0.042184057,0.068397258,0.0520874,0.009051735
"2016-02-03",-0.053038308,-0.026319214,-0.019902878,-0.022927158,-0.004270476,-0.00972832799999999,-0.090409301,-0.071178837,-0.035944528,-0.038736023,-0.006021104,-0.0077805,0.053038308,0.027139173,0.00369564100000001,0.025414737,0.022129998,0.009728328,0.100933572,0.115118955,0.036531702,0.069858808,0.047085907,0.002372046
"2016-02-04",-0.050014797,-0.027100412,-0.018469773,-0.023607673,-0.003962981,-0.00902784,-0.085922031,-0.06764603,-0.034160499,-0.036527831,-0.005677865,-0.008011437,0.050014797,0.02794471,0.003429537,0.026169089,0.02053653,0.00902784,0.096452906,0.107270621,0.035603066,0.063391838,0.044899814,0.005854381
"2016-02-05",-0.048872838,-0.026985447,-0.01717347,-0.023507526,-0.003684838,-0.00839422,-0.084282049,-0.06635488,-0.033508483,-0.035693812,-0.005548225,-0.007977452,0.048872838,0.027826163,0.003188835,0.026058076,0.019095171,0.00839422,0.094852134,0.104841607,0.036561702,0.061399133,0.04534275,0.007874325
"2016-02-15",-0.047873373,-0.02589312,-0.020241029,-0.022555979,-0.004343032,-0.009893613,-0.080834341,-0.063640514,-0.032137758,-0.034963862,-0.005434762,-0.007654538,0.047873373,0.026699804,0.003758431,0.025003285,0.022505987,0.009893613,0.090091107,0.10066835,0.028843986,0.060743063,0.038669995,0.001217856
"2016-02-16",-0.045241064,-0.026026802,-0.020847566,-0.022672432,-0.004473174,-0.010190082,-0.077582001,-0.061079962,-0.030844707,-0.03304138,-0.005135933,-0.007694057,0.045241064,0.026837651,0.00387105500000001,0.025132374,0.023180396,0.010190082,0.087282711,0.095454452,0.025406569,0.055712324,0.03365128,0.000382606000000001
"2016-02-17",-0.046488255,-0.02562616,-0.019277167,-0.022323425,-0.00413622,-0.009422487,-0.079985303,-0.062972071,-0.031800202,-0.033952254,-0.005277518,-0.007575619,0.046488255,0.026424528,0.003579457,0.0247455,0.021434271,0.009422487,0.090053162,0.099638403,0.029832163,0.058465943,0.038184894,0.002470181
"2016-02-18",-0.045027047,-0.025017805,-0.01783992,-0.021793476,-0.003827835,-0.008719974,-0.077793652,-0.061246594,-0.030928855,-0.032885074,-0.005111636,-0.007395776,0.045027047,0.02579722,0.003312583,0.024158052,0.019836196,0.008719974,0.087849276,0.096891163,0.030617417,0.056422182,0.03837957,0.004048358
"2016-02-19",-0.043213425,-0.024132839,-0.017473946,-0.021022565,-0.003749311,-0.00854109,-0.073686204,-0.058012818,-0.029295833,-0.031560513,-0.004905747,-0.007134162,0.043213425,0.024884683,0.003244629,0.023303498,0.019429271,0.00854109,0.082797653,0.091462521,0.028178197,0.054028006,0.036238816,0.003446136
"2016-02-22",-0.041279916,-0.024034159,-0.016438101,-0.020936603,-0.003527054,-0.00803478,-0.069701568,-0.054875732,-0.02771164,-0.030148393,-0.004686248,-0.00710499,0.041279916,0.024782929,0.003052289,0.023208209,0.018277515,0.00803478,0.078070503,0.085362602,0.026955821,0.050548764,0.035041425,0.005050855
"2016-02-23",-0.040939127,-0.023002218,-0.015260432,-0.020037661,-0.003274366,-0.007459147,-0.07062338,-0.055601471,-0.02807813,-0.029899502,-0.004647561,-0.006799927,0.040939127,0.023718839,0.002833615,0.022211733,0.016968066,0.007459147,0.079949083,0.087930936,0.029619971,0.051048576,0.036502348,0.005610307
"2016-02-24",-0.039558514,-0.022172424,-0.016908034,-0.019314812,-0.003627885,-0.008264478,-0.068624016,-0.054027381,-0.027283232,-0.028891184,-0.004490829,-0.006554624,0.039558514,0.022863192,0.003139547,0.021410454,0.018800033,0.008264478,0.077985976,0.085726222,0.025365009,0.04939729,0.031636289,0.001700736
"2016-02-25",-0.037399351,-0.021782842,-0.015737286,-0.018975439,-0.003376683,-0.007692228,-0.066696161,-0.052509589,-0.026516763,-0.02731426,-0.004245712,-0.006439455,0.037399351,0.022461473,0.002922159,0.021034261,0.017498279,0.007692228,0.076917756,0.083149972,0.025898638,0.045818506,0.030322701,0.00313203
"2016-02-26",-0.045377759,-0.022238642,-0.014632402,-0.019372495,-0.003139612,-0.007152172,-0.080361153,-0.063267976,-0.03194963,-0.033141214,-0.00515144999999999,-0.006574199,0.045377759,0.022931474,0.002717,0.021474397,0.016269759,0.007152172,0.091786844,0.103940377,0.037915809,0.060121878,0.044301754,0.005615347
"2016-02-29",-0.043169735,-0.021922386,-0.014058567,-0.019096998,-0.003016487,-0.006871687,-0.077923235,-0.061348614,-0.030980374,-0.031528604,-0.004900788,-0.006480707,0.043169735,0.022605364,0.002610448,0.021169008,0.015631713,0.006871687,0.089915653,0.100488989,0.037067234,0.05637199,0.041910981,0.006144547
"2016-03-01",-0.047436182,-0.022784721,-0.015016707,-0.019848195,-0.003222071,-0.007340016,-0.080559363,-0.063424026,-0.032028434,-0.034644563,-0.00538512999999999,-0.006735631,0.047436182,0.023494566,0.002788359,0.02200171,0.016697067,0.007340016,0.090067455,0.103650098,0.037417478,0.063342055,0.046783669,0.005720684
"2016-03-02",-0.047463303,-0.022185615,-0.013919503,-0.019326303,-0.002986649,-0.006803714,-0.07956078,-0.062637846,-0.031631421,-0.034664371,-0.005388209,-0.006558523,0.047463303,0.022876795,0.002584626,0.021423193,0.015477087,0.006803714,0.088373129,0.102751545,0.038518506,0.064049644,0.048668411,0.00674024
"2016-03-03",-0.049376248,-0.021661866,-0.012994154,-0.018870055,-0.0027881,-0.006351413,-0.083809935,-0.065983186,-0.033320781,-0.036061472,-0.005605374,-0.006403692,0.049376248,0.022336729,0.002412804,0.020917442,0.014448193,0.006351413,0.093562425,0.10994645,0.043232783,0.068173587,0.05312977,0.007574679
"2016-03-04",-0.046595645,-0.022592793,-0.012151125,-0.019681003,-0.002607215,-0.005939348,-0.079941386,-0.062937495,-0.031782741,-0.034030686,-0.00528971,-0.006678893,0.046595645,0.023296658,0.002256267,0.021816377,0.013510828,0.005939348,0.089872868,0.102897834,0.041772752,0.061993053,0.050321309,0.010271494
"2016-03-07",-0.047036608,-0.021629127,-0.011377992,-0.018841535,-0.002441328,-0.005561449,-0.076590631,-0.060299461,-0.030450563,-0.034352738,-0.00533976899999999,-0.006394013,0.047036608,0.02230297,0.002112709,0.020885828,0.012651183,0.005561449,0.083838952,0.098734479,0.040580291,0.063868453,0.052290347,0.010245145
"2016-03-08",-0.046252139,-0.020968231,-0.010677624,-0.018265817,-0.002291052,-0.005219116,-0.074017833,-0.058273908,-0.029427681,-0.033779809,-0.005250714,-0.006198639,0.046252139,0.021621484,0.001982661,0.020247645,0.011872443,0.005219116,0.080324595,0.095451045,0.039844028,0.063137979,0.052275168,0.010512949
"2016-03-09",-0.043696459,-0.020331163,-0.012700822,-0.017710855,-0.002725162,-0.006208035,-0.070322317,-0.055364445,-0.027958434,-0.031913292,-0.004960583,-0.006010309,0.043696459,0.020964568,0.002358337,0.019632469,0.014122036,0.006208035,0.076699908,0.09039224,0.033696796,0.059094996,0.044992599,0.006237362
"2016-03-10",-0.043784724,-0.019645815,-0.011879651,-0.017113836,-0.002548966,-0.005806655,-0.069667177,-0.054848656,-0.027697967,-0.031977756,-0.004970603,-0.005807706,0.043784724,0.020257868,0.002205859,0.018970674,0.013208977,0.005806655,0.075518115,0.090123395,0.034589398,0.06001065,0.046506451,0.00667451
"2016-03-11",-0.043228068,-0.018845338,-0.011227182,-0.016416525,-0.002408968,-0.005487734,-0.07076151,-0.05571022,-0.028133047,-0.031571208,-0.00490741,-0.005571069,0.043228068,0.019432452,0.002084705,0.018197705,0.012483496,0.005487734,0.077899768,0.092706588,0.036499384,0.059856,0.046756936,0.00666986
"2016-03-14",-0.041109276,-0.018088075,-0.01046991,-0.015756859,-0.002246484,-0.005117587,-0.067430367,-0.053087626,-0.026808666,-0.030023768,-0.004666877,-0.005347206,0.041109276,0.018651598,0.001944092,0.017466466,0.011641486,0.005117587,0.074448299,0.088347352,0.035294857,0.056755497,0.044809958,0.006900736
"2016-03-15",-0.042003281,-0.017636553,-0.010056461,-0.01536353,-0.002157772,-0.004915497,-0.067296917,-0.052982561,-0.026755609,-0.030676696,-0.004768368,-0.005213727,0.042003281,0.01818601,0.001867322,0.017030462,0.011181772,0.004915497,0.073334988,0.08863479,0.035890311,0.058909623,0.046863017,0.00697442
"2016-03-16",-0.040883601,-0.017538393,-0.009971192,-0.015278021,-0.002139477,-0.004873819,-0.064086157,-0.050454744,-0.025479089,-0.029858949,-0.004641257,-0.005184709,0.040883601,0.018084791,0.001851489,0.016935675,0.011086962,0.004873819,0.069089331,0.083740021,0.03364619,0.056939818,0.045305014,0.006982686
"2016-03-17",-0.040023589,-0.017043821,-0.009360827,-0.01484719,-0.002008513,-0.004575479,-0.061145035,-0.048139212,-0.024309771,-0.029230847,-0.004543625,-0.005038503,0.040023589,0.017574811,0.001738154,0.016458099,0.010408298,0.004575479,0.065035234,0.079700255,0.032484829,0.05588671,0.045023828,0.007328017
"2016-03-18",-0.041308532,-0.016409311,-0.008790741,-0.014294456,-0.001886192,-0.004296826,-0.060273983,-0.047453437,-0.023963463,-0.030169293,-0.004689497,-0.004850929,0.041308532,0.016920533,0.001632298,0.015845394,0.009774419,0.004296826,0.062300964,0.079039241,0.032795015,0.058966948,0.047934071,0.00741321
"2016-03-21",-0.042402846,-0.016169102,-0.008272813,-0.014085206,-0.001775062,-0.004043668,-0.060484872,-0.047619469,-0.024047307,-0.030968515,-0.004813728,-0.004779918,0.042402846,0.016672841,0.001536127,0.015613441,0.009198536,0.004043668,0.061563066,0.07963134,0.033822049,0.061260907,0.050467029,0.007953066
"2016-03-22",-0.04269158,-0.015753243,-0.007809235,-0.013722943,-0.001675595,-0.003817076,-0.061492585,-0.048412837,-0.024447949,-0.031179389,-0.004846506,-0.004656981,0.04269158,0.016244026,0.001450048,0.015211873,0.008683083,0.003817076,0.062958025,0.08165762,0.035350255,0.062252866,0.051684649,0.008160026
"2016-03-23",-0.041053203,-0.015197722,-0.007692871,-0.013239019,-0.001650627,-0.003760199,-0.059767948,-0.047055038,-0.023762275,-0.029982816,-0.004660511,-0.004492758,0.041053203,0.015671199,0.001428441,0.014675443,0.008553699,0.003760199,0.061710375,0.079580037,0.034263398,0.059822413,0.049390766,0.007591506
"2016-03-24",-0.03974719,-0.014722473,-0.008860286,-0.012825021,-0.001901114,-0.004330819,-0.057268992,-0.045087621,-0.022768751,-0.029028982,-0.004512248,-0.004352265,0.03974719,0.015181143,0.001645212,0.014216526,0.009851747,0.004330819,0.058838802,0.076207978,0.030443775,0.057920579,0.045444873,0.004976373
"2016-03-25",-0.03960544,-0.015295988,-0.008664241,-0.01332462,-0.001859049,-0.004234994,-0.058285028,-0.045887541,-0.023172702,-0.028925456,-0.004496156,-0.004521808,0.03960544,0.015772525,0.001608809,0.014770331,0.009633765,0.004234994,0.060676449,0.077161799,0.031528654,0.057028378,0.045558889,0.00609455
"2016-03-28",-0.038025039,-0.015391302,-0.008346896,-0.01340765,-0.001790958,-0.004079879,-0.056412476,-0.044413289,-0.022428221,-0.027771225,-0.004316743,-0.004549984,0.038025039,0.015870809,0.001549883,0.01486237,0.009280908,0.004079879,0.059124081,0.074139741,0.030669506,0.053991476,0.043690789,0.006758847
"2016-03-29",-0.036900778,-0.014853459,-0.007927908,-0.012939125,-0.001701057,-0.003875082,-0.055173683,-0.043437994,-0.021935708,-0.026950132,-0.00418911299999999,-0.004390988,0.036900778,0.015316209,0.001472084,0.01434301,0.008815036,0.003875082,0.058175537,0.072799724,0.030452378,0.052495542,0.042686543,0.006723114
"2016-03-30",-0.037024628,-0.014350343,-0.007455508,-0.012500851,-0.001599697,-0.003644178,-0.055401683,-0.043617497,-0.022026355,-0.027040585,-0.004203173,-0.004242256,0.037024628,0.014797419,0.001384367,0.013857183,0.008289775,0.003644178,0.05843286,0.073706915,0.031415641,0.053277298,0.043668456,0.006824885
"2016-03-31",-0.038516072,-0.013882563,-0.007035249,-0.01209336,-0.001509523,-0.003438759,-0.058006175,-0.045668002,-0.023061838,-0.028129846,-0.00437248699999999,-0.004103971,0.038516072,0.014315066,0.001306331,0.013405479,0.007822489,0.003438759,0.061295941,0.078277981,0.034058357,0.056557769,0.04664072,0.006887648
"2016-04-01",-0.036421406,-0.014789611,-0.007174063,-0.012883506,-0.001539308,-0.00350661,-0.05514391,-0.043414553,-0.021923871,-0.026600027,-0.004134692,-0.004372112,0.036421406,0.015250373,0.001332107,0.014281357,0.007976836,0.00350661,0.058603313,0.072823384,0.031696856,0.051676147,0.04322479,0.007901918
"2016-04-05",-0.035380581,-0.01537238,-0.006767512,-0.013391167,-0.001452076,-0.003307892,-0.052597912,-0.041410101,-0.020911644,-0.02583987,-0.004016534,-0.004544391,0.035380581,0.015851298,0.001256617,0.014844099,0.007524793,0.003307892,0.055389051,0.068217298,0.030486845,0.049105614,0.042326419,0.009386517
"2016-04-06",-0.035997368,-0.01687027,-0.009847767,-0.014696007,-0.002112994,-0.00481349,-0.052638995,-0.041442445,-0.020927977,-0.026290335,-0.004086554,-0.004987198,0.035997368,0.017395854,0.001828571,0.016290513,0.010949726,0.00481349,0.054843282,0.066637998,0.025341921,0.048606716,0.038088113,0.006271164
"2016-04-07",-0.034351785,-0.01706439,-0.00922755,-0.014865108,-0.001979916,-0.004510334,-0.050110772,-0.039451987,-0.019922818,-0.025088499,-0.00389974100000001,-0.005044584,0.034351785,0.01759602,0.001713407,0.016477961,0.010260107,0.004510334,0.05226108,0.062485987,0.024504131,0.045340475,0.03662986,0.00758024
"2016-04-08",-0.034612491,-0.016417794,-0.01151396,-0.014301846,-0.002470501,-0.005627909,-0.050986063,-0.040141099,-0.020270812,-0.025278903,-0.003929338,-0.004853436,0.034612491,0.01692928,0.002137956,0.015853586,0.012802366,0.005627909,0.053462852,0.064559084,0.021313312,0.046533568,0.033184336,0.002849298
"2016-04-11",-0.033890751,-0.01582924,-0.010798088,-0.013789146,-0.0023169,-0.005277998,-0.050243376,-0.039556385,-0.019975538,-0.024751787,-0.003847403,-0.004679448,0.033890751,0.01632239,0.00200503,0.015285258,0.012006388,0.005277998,0.052941708,0.064047651,0.021963896,0.04584012,0.033290519,0.003242646
"2016-04-12",-0.033962781,-0.015325882,-0.010854752,-0.013350661,-0.002329058,-0.005305694,-0.05083039,-0.040018538,-0.02020892,-0.024804394,-0.00385558,-0.004530645,0.033962781,0.015803351,0.002015552,0.014799198,0.012069392,0.005305694,0.053850086,0.065514461,0.02230517,0.046525992,0.033304757,0.002455148
"2016-04-13",-0.033173603,-0.014819984,-0.010157832,-0.012909964,-0.002179523,-0.004965046,-0.04902909,-0.038600383,-0.019492768,-0.024228025,-0.00376599,-0.004381091,0.033173603,0.015281691,0.001886144,0.014310685,0.011294487,0.004965046,0.05162857,0.063262995,0.022136767,0.045616736,0.03327663,0.002930334
"2016-04-14",-0.032882309,-0.014342415,-0.009510292,-0.012493945,-0.002040583,-0.004648536,-0.049226519,-0.038755818,-0.019571261,-0.024015281,-0.003732921,-0.004239912,0.032882309,0.014789245,0.001765907,0.013849529,0.010574488,0.004648536,0.052248362,0.064094526,0.023371568,0.04560019,0.033922031,0.003361514
"2016-04-15",-0.031798928,-0.016637309,-0.008956208,-0.01449307,-0.001921696,-0.004377705,-0.047610936,-0.037483877,-0.018928944,-0.023224044,-0.003609931,-0.00491833,0.031798928,0.017155635,0.001663023,0.016065558,0.009958403,0.004377705,0.050629981,0.059059712,0.023101264,0.041072358,0.033206889,0.007448768
"2016-04-18",-0.030551467,-0.016221243,-0.008772317,-0.014130627,-0.001882239,-0.004287821,-0.045544828,-0.035857239,-0.018107511,-0.022312973,-0.003468315,-0.004795332,0.030551467,0.016726606,0.001628877,0.01566379,0.009753934,0.004287821,0.048422805,0.056297115,0.021873966,0.039214232,0.031620437,0.007185508
