"da[, 1]","PCoVaR1DL","PCoVaR2DL","PCoVaR3DL","PCoVaR4DL","PCoVaR5DL","PCoVaR6DL","VaR1D","PCoVaR2DR","PCoVaR3DR","PCoVaR4DR","PCoVaR5DR","PCoVaR6DR","PCoVaR1UL","PCoVaR2UL","PCoVaR3UL","PCoVaR4UL","PCoVaR5UL","PCoVaR6UL","PCoVaR1UR","PCoVaR2UR","PCoVaR3UR","PCoVaR4UR","PCoVaR5UR","PCoVaR6UR"
"2006-09-22",1.04258851217791,0.920749888525679,0.105722834917639,0.796318630113954,0.216219625502828,0.225484065102398,1.80814785939448,1.44905639678731,0.119655497934997,0.766526052028481,0.184829798807171,0.198250339556057,0.974587524269864,0.853573018239928,0.518229219303393,0.737038081211539,0.491826461849759,0.20032049693726,1.70578520909153,2.41694576226671,1.72951675495524,1.43704495455365,1.2155007109104,0.307630547600405
"2006-09-25",1.04354931746524,0.921123034692211,0.105413749612254,0.796641257084035,0.215587580936127,0.224824934985991,1.79200104951325,1.43611626274609,0.118586980653524,0.767232469629017,0.185000130960672,0.198330687283019,0.97374945097026,0.85323305315816,0.519582523544029,0.736744502520111,0.493110795586989,0.200843635419709,1.89447192945597,2.62231379691261,1.71701834925686,1.41507746203278,1.06428986746122,0.229256843721946
"2006-09-26",1.04535942633977,0.921557409730667,0.105808480899667,0.797017028170707,0.216394983611392,0.225666960410167,1.79826488407849,1.44113611104064,0.119001499705608,0.768563256560652,0.185320989749381,0.198424248376177,0.972178283374984,0.852837668174826,0.517856431942743,0.736403109884832,0.491472660759863,0.200176433156037,1.97959152496155,2.63085480260797,1.83134345759696,1.34971288179899,1.08743986454079,0.27727115033533
"2006-09-27",1.04322633014462,0.919750173794523,0.106222185077422,0.795453973189116,0.217240919052996,0.226549138158955,1.79316606958293,1.43704992864377,0.118664046200243,0.766995010597826,0.184942833842357,0.198035095545934,0.974030723565787,0.854487098997055,0.516073862810052,0.73782733579663,0.489780875623751,0.199487375211224,1.86125911775194,2.39244711089094,2.03350797559736,1.28829239372064,1.33143103827487,0.465645042417596
"2006-09-28",1.04358885903195,0.919169236084483,0.106605391825142,0.794951518543709,0.21802474853956,0.227366555285206,1.79964499967176,1.44224213931338,0.119092823478098,0.767261522096518,0.185007151359196,0.197910009659535,0.973714916987538,0.85501972468521,0.514445234564957,0.738287282818137,0.488235232223823,0.198857842316302,1.83919604843844,2.24385162983767,2.13197936294853,1.20445548069577,1.42406229695924,0.581920133137742
"2006-09-29",1.0433738794673,0.919141369742453,0.107025632587198,0.794927440280807,0.218884034969452,0.228262727383714,1.80691056227811,1.44806482179998,0.119573581360132,0.767103488955468,0.184969054415691,0.197904033138299,0.973902258625927,0.855045407160407,0.5126848331513,0.738309424830839,0.486564543556705,0.198177360560018,1.77102048114798,2.17986272569315,2.23340116962298,1.21396831247157,1.56248533362827,0.665116386242874
"2006-10-09",1.04345280038096,0.919778010142035,0.106575804341832,0.795478023454904,0.217964151725892,0.227303404461875,1.80935760383353,1.45002583760747,0.119735554062676,0.767161496170889,0.184983025870666,0.198041082978226,0.973833372452656,0.854461478405689,0.514570264729486,0.737805226148756,0.488353904999735,0.19890618177396,1.7596000778416,2.25807245118723,2.04666571614333,1.27762303106683,1.4238731274996,0.530850335732182
"2006-10-10",1.04168004242084,0.920407258823863,0.107049282475552,0.796022277202895,0.218932575289402,0.228313273092085,1.78859698718463,1.43338825814076,0.118361704070501,0.765858148986408,0.184668720933657,0.198176591560267,0.975382868422371,0.853885857483642,0.51258612070665,0.73730818540626,0.486470822493587,0.198139154112061,1.77944029878283,2.54049515806741,2.39657433046341,1.46012549016116,1.68960649559483,0.572813753768092
"2006-10-11",1.04197535396187,0.920721127119238,0.107493374411904,0.796293733878576,0.219840778448541,0.229260342208187,1.79839182857095,1.44123786058026,0.11900989945849,0.766075257759938,0.184721092057408,0.198244142157752,0.975124070562852,0.853599297212172,0.510755273997792,0.737060798173835,0.484733338019347,0.197431475795124,1.72927139253921,2.49870096849208,2.47883954378943,1.47496910981667,1.80248969044741,0.628857077504457
"2006-10-12",1.04329800769066,0.920925615843454,0.106955741316669,0.796470527177762,0.218741161741924,0.22811369892795,1.8156616011299,1.45507792278643,0.120152693503707,0.767047702730946,0.184955588689126,0.198288190335932,0.973968290085051,0.853412769241558,0.512975934273393,0.73689971418309,0.486840845733978,0.198289928450033,1.70579370177,2.38051760306798,2.14068543476943,1.41003203470385,1.54694312893485,0.519938019711875
"2006-10-13",1.04340505686049,0.921509915650685,0.107441456353536,0.796975897922502,0.219734504839103,0.229149606569088,1.80505813375558,1.44658025998622,0.119451015891691,0.767126387527944,0.184974570610832,0.198413983639299,0.973875046315521,0.852880924522967,0.510968095472513,0.736440455687841,0.484935166519164,0.197513766416422,1.78639932256305,2.56065401610499,2.40230567743937,1.46547913565946,1.68191446666764,0.564320785186557
"2006-10-16",1.04379053241591,0.922106230127095,0.107902206701207,0.797491623217357,0.220676755827065,0.230132218657533,1.82073620009018,1.45914470822963,0.12048849072582,0.767409796280194,0.185042884845608,0.198542424547868,0.973539517982755,0.852339522469316,0.509094383388334,0.73597304277006,0.483156993856969,0.196789465488091,1.70695537364994,2.51401791090308,2.43945738769142,1.5034043781525,1.78634944304811,0.600388170761498
"2006-10-17",1.04261517176729,0.922408193831413,0.108384147353498,0.797752818552405,0.221662574529978,0.231160273258946,1.80710100108227,1.44821740509037,0.119586173963157,0.76654567921948,0.184834517774609,0.19860737179264,0.974564245052016,0.85206572395248,0.507165206464924,0.735736610143671,0.481326163682753,0.196043703324173,1.71489445504645,2.67940727783768,2.72508479318982,1.61546597407106,2.0137207369611,0.656953636474409
"2006-10-18",1.04390918831463,0.922972614604619,0.107261527648457,0.798240928847919,0.219366591728809,0.228765955769695,1.80547640961519,1.44691545320909,0.119478672477052,0.76749700793387,0.185063908522276,0.198728899054384,0.973436127112298,0.851555158396194,0.511707662693986,0.735295674965607,0.485637152145896,0.197799651370875,1.8198900100865,2.78074727725001,2.33245294145766,1.58627569415762,1.59520855035883,0.442615106536347
"2006-10-19",1.04151837612505,0.923525917799505,0.107704381958067,0.798719466526883,0.22027230949339,0.229710369462386,1.79783097396129,1.44078836721855,0.118972761766547,0.765739299319774,0.184640080576626,0.198848079767798,0.975524583690016,0.851055859162162,0.509894699178946,0.734864563586282,0.483916571839074,0.197098762135069,1.69934934269643,2.9418099433666,2.56246985654046,1.8198501443118,1.90217872805472,0.479886457071048
"2006-10-20",1.04315197657609,0.923799002358206,0.108161914809784,0.798955663501384,0.22120800257369,0.230686270941461,1.81504093789145,1.45458053195725,0.120111685203229,0.766940303947528,0.18492969561336,0.198906884358636,0.974095746862253,0.850809816405675,0.508050665320782,0.734652139222287,0.482166508308946,0.196386033493646,1.69958842166486,2.81484126725634,2.57705387261052,1.72610521363985,1.90776582937751,0.533373135917507
"2006-10-23",1.04465305053295,0.924167878435213,0.1086418814286,0.79927464666412,0.222189685627324,0.231709990675086,1.822916874668,1.46089229749931,0.120632793693644,0.768043920704414,0.185195821856905,0.198986321420583,0.972790169313568,0.850478065834516,0.506147113029634,0.734365691781414,0.480359917007526,0.195650241027513,1.75249294811105,2.79704622112721,2.67589730307108,1.65930714650669,1.92737189954929,0.582126581479488
"2006-10-24",1.04109802028631,0.924220384582055,0.109191544123674,0.799320043084197,0.223313770171096,0.232882233042072,1.77932591152908,1.42595836490936,0.117748141420828,0.765430230837922,0.184565562361575,0.198997596174316,0.975893876777634,0.850430915693811,0.504004854923725,0.734324942232021,0.478326788481671,0.194822100417377,1.80676383710297,3.25823534112053,3.30640625928584,1.93128814847308,2.38048716096678,0.658144225977956
"2006-10-25",1.03895711669825,0.924697145923296,0.109641295153281,0.799732426320448,0.224233481615651,0.233841243867667,1.75044935220363,1.40281655734949,0.115837237140437,0.763856215078411,0.184186028936017,0.199100310518549,0.977782734727735,0.850002893240104,0.502281597424388,0.733955323225562,0.476691271919653,0.19415593000522,1.88038730555155,3.73043187980327,3.86779243670333,2.17776150220679,2.73660420450044,0.690942705023929
"2006-10-26",1.0386218703132,0.925079311772141,0.110208888136324,0.800062986434595,0.225394213840578,0.235051747404933,1.76241914954288,1.41240919867864,0.116629367506346,0.763609712030792,0.184126595864546,0.199182592940406,0.978079812486888,0.849660379443018,0.500143367378224,0.733659557916877,0.474661957100012,0.193329482067658,1.74571775127776,3.62143366416405,3.90855494868193,2.25632306086022,2.9481579836514,0.743530779796893
"2006-10-27",1.03790370285249,0.925543318199011,0.110823465401274,0.800464204434979,0.226651115183359,0.236362548475394,1.77818258546182,1.42504214031969,0.117672520303268,0.763081740391765,0.183999253707805,0.199282438050306,0.97871763768753,0.849245317018925,0.497872191161769,0.733301238722921,0.472506594797823,0.192451562906998,1.56330998740708,3.48744096384552,3.91070335199559,2.38663276891127,3.22502742825295,0.794017945125306
"2006-10-30",1.03822055926084,0.924645724393742,0.106746129840421,0.799687896270219,0.218312515756563,0.227666675049721,1.7839993304452,1.42970369746373,0.118057451400708,0.763314694908433,0.184055447660002,0.199089129926573,0.978436120258335,0.850048974493739,0.5138525699813,0.73399512633149,0.487672809271937,0.198628692792258,1.5462898868227,3.27120650266598,2.31838791084764,2.24417892920984,1.87222473647472,0.273288345556644
"2006-10-31",1.03975410471639,0.925000189444563,0.106952348401803,0.799994506107693,0.218734312474946,0.228106536029412,1.79882812264663,1.44158753118824,0.119038789748598,0.764442194506654,0.184327338422143,0.199165479480743,0.977077766904766,0.849731124767226,0.512989976089243,0.733720699727989,0.486854110017266,0.198295329245635,1.56097286783764,3.15910770718573,2.27118187575015,2.13807979751088,1.80990669202354,0.287479264411776
"2006-11-01",1.03941328248211,0.925466220276208,0.107142302733423,0.800397511153697,0.219122751792745,0.228511644754147,1.78663088738353,1.43181263125433,0.118231607665115,0.764191570727669,0.184266865935942,0.199265793321732,0.977378927634947,0.849314172297807,0.51220050288242,0.733360732107546,0.486104884236168,0.19799015157459,1.6201158148212,3.37073590562386,2.45062897663801,2.22459009238802,1.90085809450154,0.293445529166059
"2006-11-02",1.04037113188034,0.925896331391156,0.105423196383203,0.800769532509312,0.215606823635495,0.224845013360434,1.7886418463025,1.43342416053922,0.118364609321189,0.764895813353945,0.184436665885731,0.199358458489248,0.976533397013423,0.848929993431211,0.519541138962754,0.733028987243295,0.493071541348713,0.200827633848475,1.67913495865155,3.41462399992506,1.74491251834478,2.18392783057954,1.25572763960766,0.0184556716015101
"2006-11-03",1.04174992973745,0.925806373960463,0.105502316155428,0.800691753155797,0.215768805807515,0.225013936254074,1.7926059942658,1.43660108232202,0.118626992836692,0.765909545472728,0.184681101529776,0.199339069991907,0.97532152921381,0.849010270163853,0.519192892480951,0.73309825587141,0.492740978603581,0.200692992479757,1.75462496649597,3.35375636151758,1.74886120029708,2.05212767640688,1.19541542890115,0.0338830420619315
"2006-11-06",1.04222271729702,0.924251121137705,0.10529988257499,0.799346713846773,0.21535474916108,0.224582169907388,1.79773708020806,1.44071311929236,0.118966502395749,0.766257123941975,0.18476496850745,0.199004189152738,0.974907551257623,0.850403215701237,0.520084901072158,0.734300979180406,0.493587552691112,0.201037862236046,1.75233739491885,3.05520360048042,1.63131939615022,1.84437308201219,1.10197519916284,0.0623932853316185
"2006-11-07",1.0403758079445,0.924723488310487,0.105698975401677,0.799755196119935,0.21617095044763,0.225433333289579,1.79705444734613,1.440166073329,0.118921364074531,0.764899234009129,0.184437531209039,0.199105878104022,0.97652929091952,0.84997919129252,0.518332976210985,0.733934913288188,0.491924925752903,0.200360648202339,1.61954717767565,3.13562116651088,1.79640106226723,2.04998760120145,1.34838173021695,0.107062039346198
"2006-11-08",1.04057145906969,0.924303318788419,0.106082422307606,0.79939176221181,0.216955190791209,0.226251234537909,1.81266708510868,1.45267814696393,0.119954544564855,0.765043089320865,0.18447221413227,0.199015481357965,0.97635693555404,0.850356348548166,0.516672791188627,0.734260573797517,0.490349347051607,0.199718897973118,1.53092908224542,2.91229129912118,1.8371648566866,1.9850889237532,1.46222536726425,0.186020033050277
"2006-11-09",1.03985880841737,0.923873791335531,0.106481055995363,0.799020375317554,0.217770428004449,0.227101297535104,1.78618906469635,1.43145854067196,0.118202317298829,0.764519124024797,0.184345872358738,0.198923045035176,0.976985287325215,0.850742666202925,0.514971307968278,0.734594172707012,0.488734510486162,0.199061163877388,1.65774990385267,3.12226225384954,2.19354068590624,1.99773350779152,1.64651758834798,0.269605631669793
"2006-11-10",1.03842015929793,0.923834859524676,0.105502901460519,0.798986624618569,0.215769842608374,0.225015022166701,1.7754677967966,1.42286646373967,0.117492882042864,0.763461441331162,0.184090832244196,0.198914531832885,0.978258786084368,0.850777457308875,0.519190912849803,0.734624193821392,0.49273910877655,0.200692254953614,1.62479720138015,3.24184615152266,1.8789043655602,2.12586914012997,1.41922832999351,0.113183760506091
"2006-11-13",1.03639504569233,0.923699526937247,0.105871568065529,0.798869625042887,0.216523937236764,0.225801432621489,1.76844595842831,1.41723916436129,0.117028170251557,0.761972537713205,0.183731840187073,0.198885447742348,0.98006323224712,0.850899504225245,0.517583034326802,0.734729540611041,0.491213164463274,0.200070730414245,1.5134859677547,3.30689936486076,2.09608961055799,2.31744423762635,1.72034974420787,0.17975557844705
"2006-11-14",1.03427405388922,0.924046904532944,0.106261899961172,0.799170010279537,0.217322192525233,0.2266339464353,1.75456114859188,1.40611182746966,0.116109350792515,0.760413156931988,0.183355848420878,0.198960191663627,0.981967872368564,0.850586769757363,0.515903748176568,0.734459571648763,0.489619465922771,0.199421623871462,1.44047628135949,3.55489385173504,2.4002302017935,2.61751569889547,2.08310019412151,0.22639216205548
"2006-11-15",1.03430938445032,0.924529145533516,0.106691971912719,0.79958715023272,0.218201735805398,0.227551174580323,1.75194997623505,1.40401920519685,0.115936561862793,0.760439137417531,0.18336209955366,0.199064097876263,0.981935922772143,0.850153416329589,0.514080688608388,0.734085401825553,0.487889247600627,0.198716949559407,1.46406952230478,3.67806594035387,2.61753091699285,2.67993797183885,2.24957800689526,0.270581739503916
"2006-11-16",1.03092938951055,0.925019311926653,0.107120923288053,0.800011082167637,0.219078919998336,0.228465934139648,1.74149397054325,1.39563969709047,0.11524460778407,0.757954115641669,0.182762878706971,0.199169647476765,0.985002256701167,0.849714067643407,0.512289468846388,0.733705989514497,0.486189331494899,0.198024583503342,1.24320764183453,3.93082530777365,2.9333236367648,3.26728705639146,2.88895708373931,0.311695263623826
"2006-11-17",1.03222944124745,0.924291522889325,0.107566795709338,0.799381619635795,0.219990923362943,0.22941706441898,1.7453738941586,1.39874909237218,0.115501353147761,0.758909908440259,0.182993326620577,0.199012985903925,0.983818164594181,0.850366939106577,0.510454862270036,0.734269748950257,0.484448166703997,0.197315374115951,1.33137931589192,3.73629013579155,3.07885632303185,2.94155921506761,2.87736524691429,0.415813966868955
"2006-11-20",1.03116341191671,0.924701876950955,0.108022207419626,0.799736493930986,0.220922221515874,0.230388218853089,1.74025647746572,1.39464798609608,0.115162748408225,0.758126157670013,0.182804346084175,0.199101294687819,0.984788697617492,0.849998472157224,0.508611155179025,0.733951589305233,0.48269836739746,0.196602669801134,1.27417566743443,3.89335682336244,3.34668958585584,3.17693523706972,3.23942427330415,0.460869521522273
"2006-11-21",1.03069926392364,0.922581780904228,0.108050702361397,0.797902939192316,0.220980388090482,0.230448859235452,1.72533663826732,1.38269116485736,0.114175395406341,0.757784908888489,0.182722072908557,0.198644787063528,0.985212546812165,0.851908668061635,0.508496734177069,0.735600936866357,0.482589819386294,0.196558401009653,1.35260120311464,3.74572485189919,3.58824797382405,2.91798369561563,3.33333669281025,0.592562262077045
"2006-11-22",1.03094304272116,0.921805727841518,0.108529487436874,0.797231718827903,0.221959745596836,0.231470265589539,1.7296236936853,1.38612680954203,0.114459086522055,0.757964163415349,0.182765309062139,0.198477723390543,0.984989844465696,0.852612209137695,0.506590080808039,0.736208405074018,0.480780317608088,0.195821451830682,1.3394636467472,3.52357848403784,3.73282975901906,2.75481085461833,3.49259883398019,0.7230163926234
"2006-11-23",1.03174135263476,0.922357126136404,0.109035973145593,0.797708647692789,0.222995406553797,0.23255022094811,1.74150120078303,1.39564551739339,0.115245092009669,0.758551088984114,0.182906806345543,0.198596399826316,0.98426202154904,0.852111915789856,0.504607638427313,0.735776440964625,0.478898875271914,0.19505513369655,1.31738676848853,3.44278348017921,3.75953518049285,2.72066998968874,3.55420502043223,0.762346859769061
"2006-11-24",1.0327879621609,0.921811922563887,0.109254126174881,0.797237139994384,0.223441650579947,0.233015586244067,1.74510821282481,1.39853618237998,0.115483790726163,0.759320567927024,0.183092368750975,0.198478992710085,0.983311391326741,0.852606381077752,0.503763725026083,0.736203384598378,0.478097983702321,0.19472887759276,1.38366114637624,3.29021895567767,3.79370533190549,2.49129410761893,3.456402905638,0.837740776828433
"2006-11-27",1.03412075938547,0.922393146689754,0.107792514276519,0.79773976672491,0.220452587174709,0.229898385050632,1.74258716426293,1.39651578517297,0.115316949275006,0.760300459212094,0.183328638103033,0.198604194175886,0.982106056572678,0.852079486921118,0.509537321723128,0.735748438556614,0.483577367794184,0.196960676895061,1.52432093820119,3.4331987615055,3.2142438351509,2.40507302961149,2.69906375086363,0.563662697032312
"2006-11-28",1.03370028675769,0.922797597656107,0.104314960316999,0.798089547531497,0.213340407808517,0.222481492618994,1.74789741770594,1.40077143252304,0.115668348148891,0.759991282439042,0.183254097829788,0.19869124303426,0.98248556500535,0.851713535070379,0.524518044341229,0.735432448452259,0.497794833056053,0.202751452504151,1.44282601445331,3.42897376454285,1.56425731266003,2.51544742058361,1.32483485511361,-0.0481217367997423
"2006-11-29",1.03436621871445,0.915449184264768,0.104631353135194,0.791734221681554,0.213987400573532,0.223156221941011,1.7482318628196,1.40103948657872,0.115690487499625,0.760480908102194,0.183372157887216,0.197109075025464,0.981884675353291,0.858464187832471,0.523076746224665,0.741261501520653,0.496427000782015,0.202194307019713,1.49907105313048,2.08078706220007,1.71323740917405,1.38967201626109,1.40402496537422,0.449672594678551
"2006-11-30",1.03373128837441,0.913678963173797,0.104984505362605,0.790203234958846,0.214709699708854,0.223909497838962,1.7558507458069,1.40714527919173,0.116194674642369,0.760014103036982,0.183259601219643,0.19672788473586,0.982457624349954,0.860122909395708,0.521487268734433,0.742693765054767,0.494918477569171,0.201579923155271,1.3836417346118,1.68447922106705,1.81290927279948,1.18325111446492,1.61140473684045,0.724258532753157
"2006-12-01",1.03127078189283,0.914196270524385,0.105328670626511,0.790650630003711,0.215413516198352,0.224643486462485,1.73996235315442,1.39441227643041,0.115143249305174,0.758205095458334,0.182823415140344,0.196839273591783,0.984690842846501,0.859636810390148,0.519957644560397,0.742274011946956,0.493466791258815,0.200988637225513,1.28632871897861,1.9268078756475,2.12418449947019,1.48493651132925,2.03089671737979,0.75862539220386
"2006-12-04",1.03131684918567,0.913815541881072,0.105095599286054,0.790321383202223,0.214936905403703,0.224146435792648,1.75101607949841,1.40327075414822,0.115874736025528,0.758238961801064,0.182831581531781,0.196757309212397,0.984648777783671,0.859994384587454,0.520991504365112,0.742582774364036,0.494448023717969,0.201388310027979,1.20789275636877,1.75138283403989,1.90707094359953,1.41831234019802,1.91702268091831,0.73928517213718
"2006-12-05",1.03072072097767,0.913930181923339,0.105473109337457,0.790420510666644,0.215709059543017,0.224951632404758,1.72694489571723,1.38398003089615,0.114281821350321,0.757800683451868,0.182725855968904,0.196781996551023,0.985192875682328,0.859886638408248,0.519321167079544,0.742489761640949,0.49286272216059,0.20074258545298,1.34085152923022,2.00999595530645,2.33848348715937,1.49735281461581,2.1682596646851,0.829388373200366
"2006-12-06",1.03128705185628,0.914540796405897,0.105853259449834,0.790948577477426,0.216486419373784,0.225762301354247,1.7380341859064,1.39286700136905,0.115015667676341,0.758217066930419,0.182826298913861,0.196913459252635,0.98467598568012,0.859313729693288,0.517662608797392,0.741995034309152,0.491288697327707,0.200101517605539,1.30301915506096,2.01263000539775,2.39401691541474,1.53936477168218,2.26946557562,0.856277395823837
"2006-12-07",1.0308681067916,0.91480406134407,0.105865186056223,0.791176284102575,0.216510796227628,0.225787731811082,1.7318215540754,1.38788820679796,0.114604562179146,0.757909041898807,0.182752015543921,0.196970166724421,0.985058294005687,0.859067162431186,0.517610729269571,0.741782141787745,0.491239459549319,0.200081384158066,1.31403892832472,2.13033670673601,2.47214857680429,1.62683252202039,2.33139872791672,0.828467321816305
"2006-12-08",1.03165000018494,0.914925671121796,0.10529437860406,0.791281490449564,0.215343387021843,0.224570286554178,1.74008380851563,1.39450957514434,0.115151265796453,0.758483912859747,0.18289062665085,0.196996294576837,0.984345252217944,0.85895322426844,0.520109387779738,0.741683762478366,0.493610817828503,0.201047291155233,1.32020276925252,2.06535575932306,2.10653339566372,1.56418549138075,1.96942773584085,0.669428219287134
"2006-12-11",1.02968907579368,0.915087887433236,0.105653576227539,0.791421750031102,0.216077986664355,0.225336457655382,1.69805986325417,1.36083145928358,0.112370354193599,0.757042211108096,0.182542967573175,0.197031216064338,0.986137318560035,0.858801580965236,0.518531065099274,0.741552838135903,0.49211291139663,0.200437216858387,1.51192701671919,2.6314311255734,2.82961245935912,1.81088715783964,2.39868263134355,0.743407979536069
"2006-12-12",1.02680691866839,0.915603613513101,0.106032518921981,0.791867798566792,0.216853111288871,0.22614473236318,1.67333345406472,1.34101561571929,0.110734023041863,0.75492321795077,0.182032053240269,0.197142297052994,0.988795873022281,0.858320049933303,0.516887751793808,0.741137055430518,0.490553282487719,0.199801956905588,1.46311912024027,3.19731711440123,3.51233085448199,2.31915648694073,3.09894717514888,0.78108890466659
"2006-12-13",1.02775869947196,0.915984912629934,0.106050583396779,0.792197568276057,0.216890008177401,0.226183215387382,1.67270578140071,1.34051260040383,0.11069250051094,0.755622977400951,0.182200765919918,0.197224372932784,0.98791470582642,0.857964590393001,0.516810130654776,0.740830079458385,0.490479688104132,0.199772014539789,1.58807817201358,3.30619899750507,3.53715644481498,2.23968124881415,2.92176301678984,0.745594193229926
"2006-12-14",1.02886138428341,0.915998751323066,0.106441447472749,0.792209536736618,0.217689402929098,0.227016802306795,1.68183641464009,1.34782991907724,0.111296716994443,0.756433703823558,0.182396265776211,0.197227361510605,0.98689780325693,0.857951805331321,0.515139278856782,0.740819059585273,0.488893887198332,0.199126061440315,1.60509476496001,3.12349598240965,3.5713600362765,2.0798945013738,2.92009908337057,0.83513557422743
"2006-12-15",1.0293307092609,0.916246308269719,0.106894044328192,0.792423623654047,0.218614824053588,0.227981963971126,1.68586133237021,1.35105551629862,0.111563091605027,0.756778754467298,0.18247949024831,0.197280664808414,0.986466389563751,0.857721465322724,0.513233729797126,0.740620165967386,0.487085418820383,0.198389533958602,1.61055024866795,3.10556068772914,3.74218165311178,2.05920910620426,3.05565821180013,0.911248091666454
"2006-12-18",1.02894757492742,0.91656211264516,0.107324213156587,0.792696760035701,0.219494750257165,0.228899580755567,1.69034117030526,1.354645698803,0.111859567661552,0.756497056211066,0.182411530639187,0.197348654989495,0.986818562566815,0.857427855039165,0.51144934265064,0.740366630091173,0.485391945193451,0.19769978956852,1.51488282502991,3.09613959581846,3.88197326527949,2.16840695225335,3.33224640108982,0.971212245268723
"2006-12-19",1.02766525990965,0.916879786455822,0.106610595746504,0.792971473958572,0.218035396875226,0.227377674186499,1.68148831066073,1.34755092979834,0.111273683674637,0.755554270743571,0.182184226302801,0.197417087447159,0.98800111268872,0.857132988320986,0.514423011540287,0.7401120546843,0.488214174191132,0.198849173805517,1.46875992947092,3.34168144054285,3.67596588232538,2.4235835427793,3.23280619742595,0.78258751991796
"2006-12-20",1.0284937585449,0.916501275708882,0.107030918260645,0.792644168898223,0.218894949432066,0.228274124849503,1.68405429135805,1.34960731339344,0.111443505004078,0.756163387177124,0.182331087587279,0.197335581845677,0.987236389139732,0.857484390319329,0.512662523341136,0.740415452583563,0.48654341458313,0.198168750825995,1.53550917628148,3.20033342966279,3.85766266675188,2.2236662570905,3.27925973493821,0.913847769354203
"2006-12-21",1.02895292888707,0.916563641546074,0.10685591266623,0.79269807402683,0.218537100196292,0.227900916705712,1.69526334210308,1.35859029342355,0.112185278049718,0.756500998164299,0.182412472241092,0.197348981114199,0.986813576178146,0.8574264641822,0.513392435570323,0.740365435022423,0.487236058479316,0.198450859310862,1.461432321871,3.00896687247372,3.53147869603976,2.16791208471451,3.10621070500224,0.868654232033136
"2006-12-22",1.02864961717057,0.916576481815143,0.106087302367949,0.792709199894007,0.216965132566013,0.226261608857977,1.68644319723398,1.35152184246,0.111601589725595,0.756277969980575,0.182358717475164,0.197351780960788,0.987092754843318,0.857414507951408,0.51665191503916,0.740355110675882,0.490329491673632,0.19971080464124,1.52555705144736,3.17210030244674,3.27595393356401,2.21422078635236,2.78044490558439,0.695674690425075
"2006-12-25",1.02855834276385,0.917215213796249,0.105164847542703,0.793261607218139,0.215078515820123,0.224294080809872,1.69379615581069,1.35741451975174,0.112088150116344,0.756210871038299,0.182342550042381,0.197489302522555,0.987176917304843,0.85682206158072,0.520683400817622,0.739843535739132,0.494155628982188,0.201269174587851,1.43347492352395,3.18220363462729,2.62234636855467,2.34341494034844,2.32102705813201,0.431908946317615
"2006-12-26",1.02818890972193,0.917776530085088,0.105325994713377,0.793747049916843,0.215408091040743,0.22463771692644,1.67273521580082,1.34053619226424,0.110694463498619,0.755939248612152,0.182277031751707,0.197610183231476,0.987517506085414,0.856302804369054,0.519969801185989,0.739395141028416,0.49347834279555,0.200993319281576,1.64052958934853,3.75327401923185,3.08920625728141,2.50439918900907,2.46393667758872,0.424844641131097
"2006-12-27",1.02891786473346,0.918420261591413,0.105697845792837,0.79430383166563,0.216168605874538,0.225430869867829,1.67236605215467,1.34024035099765,0.110670017280651,0.756475211428566,0.1824062594839,0.197748777428998,0.986845861169898,0.855708799153154,0.51833792851119,0.738882247431305,0.491929581993694,0.200362533676478,1.73491979751601,3.92237114474453,3.32803014426305,2.50284941189638,2.53915538673953,0.456147150412983
"2006-12-28",1.02858252648903,0.919062487976878,0.106102026554857,0.794859253279313,0.216995201490799,0.226292848823666,1.66855594254067,1.33718687540708,0.110417875108895,0.756228659444712,0.182346823506275,0.197887011008454,0.987154598749933,0.855117928057343,0.516589188078109,0.738372036848487,0.490269928057554,0.199686577595067,1.74646601805786,4.18073967510931,3.66343679342241,2.67206294910627,2.79947379239466,0.491114162384378
"2006-12-29",1.02891501166043,0.91786195505918,0.10608838572577,0.793820936647838,0.216967305534722,0.226263842755926,1.67286783058426,1.34064246260397,0.110703226330906,0.756473114117661,0.182405770013826,0.197628544353812,0.98684852509589,0.856223939858624,0.516647404555707,0.739327090318678,0.490325200569706,0.199709106833888,1.72769967163441,3.77137766531243,3.55657939379256,2.40434610417881,2.73568936772511,0.581630232798246
"2007-01-04",1.02771917552322,0.917708904427435,0.105359988614606,0.793688560327109,0.215477599071958,0.224710276476419,1.65564897699955,1.32684320393667,0.109563767181875,0.755593910793752,0.182193778401043,0.197595625617151,0.987951262483155,0.856365337665465,0.519819453877946,0.739449177209981,0.493335656564311,0.200935211451013,1.82817106451407,4.18396505847463,3.49164458117473,2.57064399815905,2.56019461868677,0.43736569283335
"2007-01-05",1.0284409063148,0.918334967153842,0.1055374131383,0.794230024952895,0.215840563497646,0.225088792338952,1.65861379503183,1.32921921927673,0.109759963456306,0.756124549939187,0.182321720829018,0.197730368691755,0.987285120229935,0.855787434823505,0.519039014826771,0.738950115445028,0.49259497208147,0.20063352709509,1.87722238235639,4.26699644784045,3.53839037133635,2.56468973208228,2.53393629232568,0.428876205110095
