"da[, 1]","PCoVaR1DL","PCoVaR2DL","PCoVaR3DL","PCoVaR4DL","PCoVaR5DL","PCoVaR6DL","VaR1D","PCoVaR2DR","PCoVaR3DR","PCoVaR4DR","PCoVaR5DR","PCoVaR6DR","PCoVaR1UL","PCoVaR2UL","PCoVaR3UL","PCoVaR4UL","PCoVaR5UL","PCoVaR6UL","PCoVaR1UR","PCoVaR2UR","PCoVaR3UR","PCoVaR4UR","PCoVaR5UR","PCoVaR6UR"
"2015-10-27",1.01810081886176,0.896290047310801,0.618485713872328,0.780774940085224,0.13270585633024,0.302309614023765,1.61483138503813,1.27134952180603,0.642017487270853,0.743560234185219,0.115578566471029,0.264961726048183,0.990177484657719,0.926614463714901,0.106496517268914,0.867736933735498,0.637715414195362,0.280339117014235,1.47731880474473,3.73406349303207,1.77153730295288,2.78256858097297,2.67973932575042,0.482563982884771
"2015-10-28",1.0188177665173,0.896844843425209,0.618528152865151,0.781258239409828,0.132714916380732,0.302330330011125,1.62207762368303,1.27705445707285,0.644898404448878,0.744083866170667,0.115659952850196,0.26512571492296,0.989500253275114,0.926040048959258,0.106489736545421,0.867198995780885,0.637674838747251,0.280321274550121,1.46794531457539,3.68982262550727,1.6409771207469,2.75985014497341,2.51231361029102,0.423367030510931
"2015-10-29",1.0187490779616,0.897202390511089,0.620237676332274,0.781569711948744,0.133081800168893,0.303165949902814,1.62012001937067,1.27551323046452,0.644120115345738,0.744033685835062,0.115652154051926,0.265231444474366,0.989565119921148,0.925670692422915,0.106218343874778,0.866853107672894,0.636049524249236,0.279606798346148,1.49069146917875,3.88088772243935,1.85656304118782,2.87752527651546,2.76631114423857,0.479873002706496
"2015-10-30",1.01944374461669,0.897504893825114,0.621602309649412,0.781833222455257,0.133374561984413,0.303833040613638,1.62661927880612,1.28063006628685,0.646704048562593,0.744541038640272,0.115731031256339,0.265320863392096,0.988910573208002,0.925358593743808,0.106003656479038,0.866560865177157,0.634764179012842,0.27904181100074,1.49065936422433,3.77116224036827,1.87350757631563,2.78887701730599,2.78155416392805,0.520405489043658
"2015-11-02",1.02025745907012,0.897760304402544,0.620133218875256,0.782055734919335,0.133059392828454,0.303114953501895,1.63373661931548,1.28623352665879,0.649533754293968,0.745135316681275,0.115823414146443,0.265396357320171,0.988146067076421,0.925095491584397,0.106234845823253,0.86631450352374,0.636148290741492,0.279650271780467,1.4994551637614,3.63922036752711,1.60811811853537,2.66943693926523,2.41318117669222,0.416756141383225
"2015-11-03",1.02010158559706,0.897652382050754,0.621938892649731,0.781961714514239,0.133446785688241,0.303997487244475,1.63086733017061,1.28397454099247,0.64839300460092,0.745021480175208,0.115805685894716,0.265364438937303,0.988292290907244,0.92520654048421,0.105951062813692,0.866418481611701,0.634448938133009,0.278903181834371,1.52193798143761,3.6890500962268,1.83034655792378,2.67619447054882,2.67381993821157,0.52220306178225
"2015-11-04",1.02097650882419,0.89790071440489,0.623733021268157,0.782178058696907,0.133831758584439,0.304874483213663,1.63754036096988,1.28922820084907,0.651046032062656,0.745660459543116,0.115905025518255,0.265437881697778,0.987472499643682,0.924950849663421,0.105672164452224,0.866179023712506,0.632778911643174,0.278169078574881,1.54531626949568,3.57566302328667,1.88519709339787,2.55264167871398,2.70337360466308,0.587569300158975
"2015-11-05",1.01961750012591,0.898362994028381,0.622785001235198,0.78258075463444,0.133628387397947,0.304411102836073,1.62402923827297,1.27859093831634,0.645674321554238,0.74466791919677,0.115750729163956,0.265574531780541,0.9887470843276,0.924475614786036,0.105819151100927,0.865733984087923,0.633659118714037,0.278556003697218,1.56205904975873,4.14963724008458,2.04177171162411,2.97532164997719,2.89378474383127,0.49179096153451
"2015-11-06",1.02042436425665,0.898070415524245,0.623219993028546,0.782325875055567,0.133721710278254,0.304623740907161,1.62416462447375,1.27869753073871,0.645728146253205,0.74525720716446,0.115842332722622,0.265488028915413,0.987989485745424,0.924776367281483,0.105751583952033,0.866015626352821,0.633254620993547,0.27837821049314,1.68729363459512,4.04463401225015,2.08281352321096,2.71146634452518,2.76130091838159,0.543439710169569
"2015-11-09",1.02016637543854,0.898395202303048,0.624203080139404,0.782608778192345,0.133932625029881,0.305104238226672,1.62400533166602,1.27857214088196,0.645664820299007,0.745068785583025,0.115813043819953,0.26558401215311,0.988231461266767,0.92444259941001,0.105599593933802,0.865703085412952,0.632344460922439,0.277978089759207,1.64941081799481,4.16149935160124,2.18455507269705,2.85218776503536,2.94148001156672,0.558225380293815
"2015-11-10",1.02057112143486,0.898636256780234,0.619070382222464,0.782818815027894,0.132831303269581,0.302595433707661,1.62536242982319,1.27964055984842,0.646204368867613,0.745364397965605,0.115859012174432,0.265655308293277,0.987852042894832,0.924195191859964,0.106403334494351,0.865471386014889,0.637157413663943,0.280093843755223,1.68856346402848,4.19619419949874,1.64008566289944,2.82085367681431,2.2184768465453,0.282700984521168
"2015-11-11",1.02137295188685,0.898231400571748,0.620687450427362,0.782466108459351,0.133178255647742,0.303385802156653,1.63180019193415,1.28470898779263,0.648763877670016,0.7459499858603,0.115950027798964,0.265535614107164,0.987101915019076,0.924610856399215,0.106147359503415,0.865860618040854,0.635624552271885,0.279419963116705,1.69754794422645,3.85005448155879,1.69300004021543,2.55286782276286,2.26587399179694,0.399767070898037
"2015-11-12",1.02175289316132,0.89826706243033,0.620151727682187,0.782497178522534,0.133063307634346,0.303123948912694,1.63955973497704,1.29081805195691,0.651848872098572,0.746227484065596,0.115993144820229,0.265546203423586,0.986747261305149,0.924574167753867,0.106231890558518,0.865826277032102,0.63613072470702,0.279642495898155,1.62506923449709,3.63403156386774,1.52178474260866,2.48736864988497,2.13620504763168,0.369367709094439
"2015-11-13",1.02256184862467,0.898850257902448,0.614703777571506,0.783005176595687,0.131894383107469,0.300461081510845,1.64424721907795,1.2945084618553,0.65371250662896,0.746818299165834,0.116085001870667,0.265718551459936,0.985994020969667,0.923975795457948,0.107107612435203,0.8652658987203,0.641374741497005,0.281947781694746,1.66525304115399,3.68379233389987,0.953357108032546,2.47021648880886,1.38926816425871,0.0481572740949352
"2015-11-16",1.02233185738915,0.896799690897561,0.612149351042278,0.781218912638299,0.131346303280784,0.29921247428094,1.64173430130823,1.29253005865494,0.652713432084475,0.746650323605768,0.116058891587062,0.265112375508748,0.986207978989309,0.926086743443051,0.107528699860486,0.867242764288423,0.643896116979524,0.283056173594603,1.67252759483426,3.12319014206557,0.736082000637078,2.04696789123054,1.11919389214468,0.0593270411915327
"2015-11-17",1.02242345406681,0.895804755940818,0.613479048119536,0.780352199718132,0.13163159156476,0.299862402477702,1.64711939880787,1.29676973073026,0.654854395769027,0.746717236674503,0.116069284644433,0.264818270581165,0.986122682087477,0.927118028930503,0.107308622173713,0.868208509818824,0.642578482454287,0.282476911082072,1.6028808428605,2.69858425575376,0.809243919279708,1.8059910125206,1.26452985128787,0.229451156990046
"2015-11-18",1.02280177601028,0.895888656430424,0.614390504620717,0.780425280138005,0.131827174749929,0.300307924275559,1.65528908524643,1.30320167542018,0.658102488131573,0.746993550404512,0.116112248137123,0.26484308060845,0.9857710186838,0.927030882768215,0.107158885574989,0.868126896625925,0.641681788159838,0.282082756812481,1.53729930083801,2.56014645552014,0.813965337832696,1.76999188539752,1.32422969719653,0.278184532988296
"2015-11-19",1.02265426419304,0.89626066063669,0.615880329357735,0.780749358566655,0.132146817106911,0.301036126611582,1.65539149085977,1.30328230352527,0.658143210049341,0.746885782391031,0.116095481596595,0.26495303375842,0.985908124140654,0.926644882583954,0.106915963871434,0.867765396297139,0.640227037875571,0.281443229243661,1.51678078275276,2.66488270280871,0.944361037702255,1.87490887611517,1.51167322188133,0.330770051419779
"2015-11-20",1.0222969344105,0.896798047897436,0.616974597511958,0.78121752504561,0.132381629711514,0.30157104031692,1.65647427413671,1.30413478598053,0.658573672752891,0.746624835667425,0.116054944902906,0.26511190489514,0.986240476177957,0.926088425037329,0.106738979844386,0.867244304232905,0.639167258733515,0.280977400731186,1.45618194489217,2.79672519396618,1.02882903137354,2.05223782659166,1.68505559920778,0.339874147870236
"2015-11-23",1.02299735041264,0.897089594903812,0.618513767106,0.781471466977886,0.132711829066207,0.302323343173513,1.66456475471889,1.31050439393604,0.661790261425844,0.747136365100428,0.116134451977063,0.265198077195095,0.98558942039929,0.925787062565621,0.106492017135938,0.866962103321077,0.637688581807821,0.280327353393099,1.44220867392396,2.72107928512195,1.07706725143223,2.00728072190254,1.75867705270013,0.396991645721612
"2015-11-24",1.02339391460169,0.897413288466051,0.619259158261377,0.781753430228127,0.132871817889594,0.302687709046978,1.66844326734665,1.31355790287762,0.663332251373333,0.747425978621913,0.11617945080968,0.265293805098298,0.985221659986424,0.925453127668343,0.106373314941231,0.866649379587221,0.636977658823466,0.280014832272901,1.44362903539719,2.73666647795327,1.09954122935531,2.01743996059851,1.78400437111001,0.404907431080819
"2015-11-25",1.02399771064103,0.897911817033042,0.620888838727045,0.782187696796873,0.133221468659403,0.303484261979998,1.67868976968877,1.32162493574376,0.667406023618327,0.747866996062339,0.116248004522522,0.265441167449644,0.98466267596141,0.924939470583654,0.106115670639196,0.866168348256476,0.635434788015654,0.279336575077769,1.39715439788622,2.68635692191235,1.129475827719,2.03330090171918,1.87103196186559,0.440992218400044
"2015-11-26",1.02418170130161,0.898398088883621,0.622109103858526,0.782611311396083,0.133483299485839,0.304080752252104,1.68286776738561,1.32491426258637,0.669067095464044,0.748001334811567,0.116268874347439,0.265584884639654,0.984492532507231,0.924439576882453,0.105924456263078,0.865700249287476,0.634289690056208,0.278833229972867,1.37291266511222,2.73820671383818,1.18248486302856,2.10696314560365,1.96953555490694,0.454908834442893
"2015-11-27",1.02449523706506,0.89895012667362,0.623385194824453,0.783092215833323,0.133757073031366,0.304704420537665,1.68897166943898,1.32971981004638,0.671493827521686,0.748230331297155,0.11630445750817,0.265748086930397,0.984203041621685,0.923873402714775,0.105725968174218,0.865170043526048,0.633101201944132,0.278310707155731,1.34446675884285,2.77276221900971,1.21969156485099,2.17303516653283,2.05225639681832,0.464068033238608
"2015-11-30",1.02087836514174,0.898042363141501,0.625089548165292,0.782301427405356,0.134122845701628,0.305537531256151,1.63892285048276,1.2903166123228,0.651595653429298,0.74558876975773,0.115893886189574,0.265479710143232,0.987564306208473,0.924805180149149,0.105463379842595,0.866042627117926,0.631528585844819,0.277619407180869,1.50997124826021,3.58173193345478,1.98553936194637,2.60752751985881,2.8849223076727,0.640024687538359
"2015-12-01",1.02154132970484,0.897754084669911,0.623000733366158,0.782050291332635,0.133674641982756,0.304516511139532,1.64668729580525,1.29642952948764,0.654682622486141,0.746072970656737,0.115969137665558,0.265394531510816,0.986944706085775,0.92510187938792,0.105785634457003,0.866320468694583,0.633458381365652,0.278467729011644,1.48894068895276,3.29221871669318,1.67565669359109,2.40675676443196,2.50364559090983,0.566218379650037
"2015-12-02",1.02248409497704,0.898311743357611,0.624959957764413,0.782536079091391,0.134094978957477,0.305474206848649,1.65446474613181,1.30255268415743,0.657774764321561,0.746761528464539,0.116076165885753,0.265559358852006,0.986066255885488,0.924528350528753,0.105483173628475,0.865783366272546,0.631647370653703,0.277671647319737,1.50715797317684,3.27097554605521,1.73194361306267,2.36350865680592,2.54358060298012,0.604070636104913
"2015-12-03",1.02303932142019,0.898325405597295,0.619186074080631,0.782547992758887,0.132856090613945,0.302651957691695,1.64900240947424,1.29825221480888,0.655603065961778,0.747167007758265,0.116139195384051,0.265563396282889,0.985550413010035,0.924514211833092,0.106384923614759,0.865770148885634,0.63704719717417,0.280045387362744,1.65807499258492,3.40476274244127,1.30733385233259,2.27139320103741,1.82613608394583,0.315242531863922
"2015-12-04",1.02297056884819,0.898849718701867,0.613913067538599,0.783004735749349,0.131724707909506,0.300074566359434,1.65035156320965,1.29931437837416,0.656139446307768,0.747116791210375,0.11613138236041,0.265718421202573,0.985614308669697,0.923976359510709,0.107237201885623,0.865266425935452,0.64215079628834,0.282288914599602,1.62899900799888,3.52463966711568,0.817756960150393,2.39762454979735,1.25041321676914,0.00828957727172232
"2015-12-07",1.02337689980705,0.899104906474289,0.615396025990317,0.783227005852796,0.132042911104155,0.300799446053129,1.64553462236192,1.29552204944926,0.654224346995545,0.747413568023938,0.116177519751648,0.265793832684792,0.985237354511773,0.923714923146469,0.106994709181259,0.865021647190981,0.640698526256258,0.28165053529652,1.75702597722085,3.72532063629274,1.00383714349921,2.38319234210392,1.36805913921627,0.0654181014664785
"2015-12-08",1.02397042640823,0.899486035902685,0.61449459567745,0.783559055716827,0.131849525707895,0.300358819398325,1.65325666811184,1.3016015882153,0.657294442248972,0.747847036174916,0.116244888274018,0.265906518386595,0.98468785781995,0.923325198540495,0.107141869982162,0.864656651354482,0.641579714262071,0.282037898195946,1.71816220740887,3.63524966658005,0.842385895496731,2.36491401643534,1.20382671624895,-0.00323572995232021
"2015-12-09",1.02333371220071,0.899157178440339,0.613520679201964,0.783272578544009,0.131640545162294,0.299882787328712,1.64640722279181,1.29620902173117,0.654571282678341,0.74738201315476,0.116172607959705,0.265809317930671,0.985277390230943,0.923661494328633,0.107301808230639,0.864971606634163,0.642537476138473,0.282458930056054,1.7374113618999,3.71737428677475,0.820164186324654,2.40172382288472,1.16598099268993,-0.0308145355027756
"2015-12-10",1.0243802228551,0.899089020710479,0.612332694191135,0.783213160591352,0.131385620611781,0.299302080927304,1.65579117476422,1.30359698585721,0.658302090813407,0.748146339289316,0.116291423674171,0.265789129221579,0.984309288707293,0.923731282598213,0.107498200037573,0.865036964826639,0.643713749233526,0.282975988739626,1.73402682510069,3.46060216599789,0.626234383239894,2.21865517188693,0.932548641898548,-0.0861743622411273
"2015-12-11",1.02545794003996,0.899502430972733,0.613599690708367,0.78357330387866,0.131657457783243,0.299921386065986,1.66081659263561,1.30755346891797,0.660300081786285,0.748933413481182,0.116413745072044,0.265911385376815,0.983316179815285,0.923308461784608,0.107288745273723,0.864640983903057,0.642459525215419,0.282424641677595,1.79755294209907,3.45840324443146,0.696023673221683,2.1423352500693,0.966673142294956,-0.0476523290925718
"2015-12-14",1.02629711948525,0.899379026347702,0.609671805383193,0.783465864528589,0.13081469708633,0.29800148801097,1.66476313439094,1.3106605601598,0.661869147105902,0.749546340781887,0.116509055890435,0.265874917615768,0.98254586527448,0.923434474992283,0.10794364811157,0.864759033313443,0.646380980706151,0.284148511205775,1.84431811752326,3.33680538315262,0.325839476157632,2.0051275959324,0.51031964249915,-0.235295962947259
"2015-12-15",1.02585060041332,0.899300255290031,0.610794644474304,0.783397191215374,0.131055608573099,0.298550314950655,1.65663457485831,1.30426095847001,0.658637427229465,0.749220213517585,0.11645836828809,0.265851626147404,0.9829555188442,0.923515118072879,0.107754769097372,0.864834556664112,0.645249943107146,0.283651316199298,1.90943340565883,3.50001640807522,0.481455965698661,2.0493713434895,0.6532527025807,-0.17501637861602
"2015-12-16",1.02654691878901,0.899708794986148,0.612019219914817,0.783753059629631,0.131318352911446,0.29914887987474,1.6633243495364,1.30952781721098,0.661297108201408,0.749728741790136,0.116537380689417,0.265972365450774,0.982317006245378,0.923097631975019,0.107550288209987,0.864443567289775,0.644025560853973,0.283113072704188,1.89568451112353,3.45766518478827,0.539483100065113,2.03382092367205,0.723032208220423,-0.135933189712532
"2015-12-17",1.02775725064686,0.900317339716244,0.613346691410472,0.784283184783799,0.131603223918678,0.299797748787706,1.6730104323441,1.31715362665367,0.665148075658828,0.750612694964223,0.1166747977316,0.266152273753374,0.981211279395528,0.922477367671686,0.107330448850524,0.863862709523191,0.642709174936119,0.282534390547504,1.90228675587052,3.4080012914698,0.580490809858656,1.99124318970789,0.760218507465379,-0.10495946454412
"2015-12-18",1.02685733536551,0.899849391839401,0.610735158744833,0.78387555879166,0.131042825393363,0.298521234239399,1.66926821188875,1.31420737573861,0.663660241482051,0.7499554722199,0.116572646514892,0.266013923246706,0.982032966732243,0.922954202932261,0.10776472304751,0.864309255470827,0.645309593430767,0.283677523462577,1.8482804585782,3.36516139765309,0.388392626932769,2.01965375876025,0.577421576777423,-0.205294549619108
"2015-12-21",1.0280535097143,0.900130692381131,0.608204197416536,0.784120629693962,0.130499804951624,0.297284123736361,1.67885255332805,1.32175307590849,0.667470714790012,0.750829080681911,0.116708394558026,0.266097090305439,0.980941324378603,0.922667392429664,0.108192571807534,0.864040651768369,0.647871630537948,0.284803802843737,1.85764534298504,3.24283913904827,0.122739588168135,1.92353584040209,0.268110729170979,-0.340248592825103
"2015-12-22",1.02794249062788,0.900645820793842,0.609248531457709,0.784569372443703,0.130723879362508,0.297794606572855,1.67499187982093,1.31871360196945,0.665935832977845,0.750747996831919,0.116695802438633,0.266249392394615,0.981042478463228,0.922143045552686,0.108015208530439,0.863549650342282,0.646809463009761,0.284336896152467,1.89655756981291,3.45073827446605,0.229359149524699,2.02589581428953,0.371153489898997,-0.310840489615272
"2015-12-23",1.02859582162265,0.901272336997283,0.610367981043758,0.785115135362172,0.130964065102057,0.298341757575476,1.68476559888762,1.32640840747531,0.669821642612303,0.751225182296223,0.116769975994191,0.266434604637384,0.980448065756201,0.921507015568666,0.107826356528014,0.862954036665793,0.645678713551632,0.283839786095021,1.84216332262352,3.40972368375783,0.267516512473201,2.05412677020468,0.437236693569084,-0.284453138092239
"2015-12-24",1.02874185326223,0.901898351769907,0.611576460021359,0.785660496106265,0.131223378777506,0.2989324570866,1.6898011854173,1.33037290044265,0.671823649896535,0.751331821912133,0.116786556886578,0.266619656532283,0.980315470991374,0.920873203591032,0.107624036487946,0.862360492704772,0.644467181767929,0.283307204946645,1.79613062366144,3.46287183178949,0.33491943466186,2.14141116382351,0.536756332924761,-0.256277967970956
"2015-12-25",1.02929746030217,0.902186995558919,0.612426955587845,0.785911892222377,0.131405825476197,0.299348156992414,1.69199800530957,1.33210246713229,0.672697050144942,0.751737590132643,0.116849622950828,0.266705017226587,0.979811425247172,0.920581516033427,0.107482534594735,0.862087376804987,0.643619997750036,0.282934772431143,1.82912110715248,3.48910267996015,0.387924095069963,2.12219970838969,0.578086260440498,-0.231671897539663
"2015-12-28",1.03032597512266,0.90274260786415,0.613505247315311,0.786395939033613,0.131637232459415,0.299875226781542,1.70059083236724,1.33886757036057,0.676113376881349,0.752488756523964,0.116966383540498,0.266869250558302,0.978881323270233,0.920021237849684,0.107304314069099,0.861562659029041,0.642552666642389,0.282465601785501,1.83552917299848,3.45843861544709,0.420970510967492,2.09216270264844,0.608401312915242,-0.209489936236802
"2015-12-29",1.02863731888136,0.902468115484657,0.613966046876916,0.786156745395435,0.131736085107041,0.300100452111825,1.67656978621171,1.31995588340966,0.666563153196143,0.751255457162485,0.116774730897445,0.266788115658527,0.980410461303081,0.920297948121868,0.107228518857525,0.861821750890574,0.64209872759367,0.282266040662562,1.95460406796592,3.87704800771895,0.605350859785955,2.24955756553609,0.754310192029772,-0.179339495712758
"2015-12-30",1.02902959900459,0.902550804596048,0.615386706368753,0.786228780748765,0.132040943560394,0.300794863858637,1.6808088491368,1.32329327552738,0.668248515613434,0.751541949115374,0.116819226409172,0.266812509358082,0.98005433534391,0.920214607701839,0.106996201572902,0.86174371582833,0.640707536865915,0.281654475071846,1.94147044842523,3.80362656314695,0.687429289276604,2.21420419029848,0.850200752263088,-0.125015557749722
"2015-12-31",1.02989539008592,0.902860801687612,0.614274925638143,0.786498906243728,0.131802371890841,0.300251423734501,1.69060655234687,1.33100697948136,0.672143862498721,0.75217428456404,0.116917520775311,0.266904139434262,0.979270353295107,0.919902072185422,0.107177798581344,0.86145107733559,0.641795100366328,0.28213253507057,1.90974604262414,3.6744599907634,0.536128518999534,2.16029510940714,0.698415253845331,-0.183228177046075
"2016-01-04",1.02905534254258,0.903308704999647,0.612489523731585,0.786889023122415,0.131419278125307,0.299378762626741,1.68923763452772,1.3299292222367,0.671599607163725,0.751560768321414,0.116822145935543,0.267036579348515,0.980031038183872,0.919451724891744,0.107472202894296,0.861029319878913,0.643557952581742,0.282907523681332,1.83666251345478,3.80778533244396,0.408329118808809,2.33542313402841,0.598146199146528,-0.271805109869721
"2016-01-05",1.02176952260862,0.899052874701111,0.609781127589533,0.783181692513614,0.130838153939416,0.29805492507664,1.6272811726427,1.28115118231775,0.646967232725582,0.746239642157359,0.115995051126272,0.265778464210182,0.986731781915284,0.923768265691872,0.107925163188987,0.865071595580959,0.646270429298022,0.284099923028186,1.83908601165021,4.26958152926621,0.641895880372528,2.66736441271437,0.893825291564837,-0.213818295377346
"2016-01-06",1.02204756973509,0.897623278756204,0.610899056115228,0.781936382977848,0.13107801576574,0.298601339257734,1.63393414065843,1.28638904474269,0.649612292214483,0.746442691670168,0.116026608128123,0.265355852918477,0.986472660154366,0.925236627463569,0.107737263550348,0.866446643270106,0.645145190793664,0.283605250177486,1.76076621182752,3.58932953368591,0.690007598137043,2.28382668182212,1.00107877039771,-0.0720057554088217
"2016-01-07",1.02201918380004,0.897724182009584,0.609250545442785,0.782024253348569,0.130724302402769,0.297795589868868,1.6309645270524,1.28405105878561,0.648431632108818,0.74642198001184,0.116023382604759,0.265385694467552,0.98649903195177,0.925132631304003,0.10801486004131,0.866349244739698,0.646807417049299,0.284335984296315,1.80910569827213,3.7096920122679,0.54877263124751,2.31214807820054,0.803652543006888,-0.170729787022278
"2016-01-08",1.01836089077417,0.895451511136563,0.606446804775528,0.780044462135925,0.130122709883179,0.296425147220494,1.59968385107296,1.25942393750061,0.635995204336415,0.743750172216852,0.115608088785403,0.264713835545909,0.989931675729437,0.927485163316147,0.10849376152537,0.868552324961409,0.649675250468717,0.285596681137985,1.8436861704313,3.98789066790676,0.564809648220174,2.4723496863116,0.817010994334577,-0.202398158245041
"2016-01-11",1.01880319912204,0.894810504605613,0.605945030942247,0.779486091175389,0.130015075581219,0.296179877360951,1.60032049551355,1.25992516595189,0.636248317126288,0.744073223653003,0.115658306697141,0.264524336497359,0.98951403751305,0.928153076867669,0.108580414005828,0.869177760611476,0.650194010603379,0.285824726294136,1.91260099318047,3.69421805104742,0.489808211829922,2.18993506204403,0.688459055456068,-0.19313356127333
"2016-01-12",1.01708136450844,0.894058630971764,0.606743994641313,0.778831138006616,0.13018646964084,0.29657039379631,1.5876845681864,1.24997694535463,0.631224576204487,0.742815685658445,0.115462834290751,0.264302070256444,0.991143714641996,0.928938916586567,0.108442588566839,0.869913662326476,0.649368815205589,0.285461958852794,1.8978488288188,3.911985851349,0.784038736642926,2.35813040936365,1.04032995087067,-0.0734815424826022
"2016-01-13",1.01760367798317,0.893755694455695,0.60769805609455,0.778567213739625,0.130391179576921,0.297036742032999,1.59298490161627,1.25414986462709,0.633331859876236,0.743197149248504,0.115522133204945,0.264212494808441,0.990648213390338,0.929256272089164,0.108278947787474,0.870210880714076,0.648388942055231,0.285031211056486,1.86306618119682,3.53735847887943,0.833753728847395,2.13870754769811,1.11923507396192,0.0296355307550012
"2016-01-14",1.01721781418133,0.894152534951369,0.605549698508299,0.778912924855793,0.129930216001183,0.295986645785819,1.59137121890299,1.25287942270379,0.632690297175033,0.742915345346011,0.115478324411505,0.264329824725168,0.99101417310131,0.928840566143547,0.108648844540488,0.869821581104804,0.650603832005772,0.286004885500662,1.82614077497435,3.78523349725464,0.552376832319213,2.35408087577417,0.818520472151394,-0.173239062978698
"2016-01-15",1.01691958173022,0.894497335379336,0.606442039176475,0.779213276471406,0.130121698445845,0.296422809683463,1.59228256317421,1.25359691409462,0.633052610142738,0.742697532902118,0.115444462380632,0.264431750262261,0.991297437311331,0.928480036577426,0.108494581327884,0.869483981131034,0.649680156267268,0.285598830120017,1.74093994241826,3.8995844003407,0.667130964742422,2.54139711062793,1.01335210204766,-0.133115368249284
"2016-01-18",1.01649269535684,0.894571271441955,0.605111898148883,0.779277691339021,0.129836296678522,0.295772655556775,1.58724654946102,1.24963210518753,0.631050429412827,0.742385750448197,0.115395988409255,0.264453588835859,0.991703390718021,0.928402798860097,0.108724867193813,0.869411623604837,0.651059037119543,0.286204993345694,1.78301889237354,4.17412692124573,0.547141629824412,2.68428290243071,0.842984706870199,-0.237220917103699
"2016-01-19",1.0167740024182,0.8944607623735,0.60577576721273,0.779181422366901,0.129978739476595,0.296097151833992,1.59188017980521,1.25328013363842,0.632892638144049,0.742591209043585,0.115427920787796,0.264420944730232,0.991435741089815,0.928518267398059,0.108609668453718,0.869519754882934,0.650369346832645,0.285901806599912,1.72107971284633,3.90139009859929,0.577730373922734,2.56881137490508,0.919593527781387,-0.179813459045583
"2016-01-20",1.01676698142272,0.894727038227635,0.606605331466392,0.779413390815628,0.130156725008212,0.296502628833886,1.58964307033604,1.25151886282055,0.632003228420539,0.742586084285173,0.115427142217951,0.264499646779058,0.991442429326754,0.92824013296892,0.108466468013565,0.869259301842464,0.649511702929544,0.285524776657663,1.77740027856163,4.12759271697818,0.731483073073329,2.65794909063775,1.06520630253801,-0.139150923306092
"2016-01-21",1.01719977658837,0.893011183273478,0.606143589711304,0.777918668442108,0.130057663125009,0.296276937397248,1.5926232765177,1.25386516571606,0.633188093810335,0.742902181868915,0.115476266107423,0.26399241584322,0.991031276799779,0.930038040280984,0.108546064120253,0.870942973428305,0.649988486377421,0.285734370300896,1.78983637013438,3.21822714576746,0.619640448503252,1.99509165464215,0.921362803827629,-0.0215297277156411
"2016-01-22",1.01664826039285,0.892287263676603,0.607050479521657,0.777288034359456,0.130252238391565,0.296720219350362,1.58851562752868,1.25063124648017,0.631554990284243,0.742499373285095,0.115413673144085,0.2637784224122,0.991555393600667,0.930800787853636,0.108389922605966,0.871657253726903,0.649053377548263,0.285323309587416,1.78218495347631,3.04541621370093,0.815196885544178,1.88118076243609,1.1620825103021,0.144850479153248
"2016-01-25",1.01701539978922,0.892513165144605,0.608061706239174,0.777484843307483,0.130469234731085,0.29721447751188,1.59122613801839,1.25276520291328,0.632632622770864,0.742767520468451,0.115455330992341,0.263845212785052,0.991206361366505,0.930562503900914,0.108216869487975,0.871434113178666,0.648017151777796,0.284867770659027,1.78791073165807,3.04604713653065,0.914761162923442,1.87512025055492,1.27403165170338,0.206554902471095
"2016-01-26",1.01768541383622,0.892582679515696,0.606978888706044,0.777545399373044,0.1302368950895,0.29668521680231,1.5952166635424,1.25590692503988,0.634219155441448,0.743256841119129,0.115531399607937,0.263865753649262,0.990570734473314,0.930489261184751,0.108402219051711,0.871365522278881,0.649126995374577,0.28535565854688,1.82210758510295,2.93185805768241,0.698903898391032,1.75913052414368,0.990630399357046,0.100487521525994
"2016-01-27",1.01614230428508,0.89238723260069,0.607964851100224,0.777375138396991,0.130448450069175,0.297167147689777,1.58091670857564,1.24464865066094,0.628533843810826,0.742129855021267,0.115356237675708,0.263807983498554,0.992037149727001,0.93069534256914,0.10823339591415,0.871558509532328,0.648116034386609,0.284911253218351,1.88677651277189,3.4173706737557,1.09975464505094,2.03315657657312,1.41586559260234,0.215178470691574
"2016-01-28",1.0166800644607,0.892482145332644,0.60745182169903,0.77745780527778,0.130338386176892,0.29691638949444,1.58547109349514,1.24823429985121,0.630344560902043,0.742522600473515,0.115417277519762,0.263836042516951,0.991525091414461,0.930595264288916,0.108321109830719,0.871464793746554,0.648641308982184,0.285142159832251,1.8735068072928,3.26190533080427,0.929234869975163,1.93900428377045,1.22672252942549,0.155824984862453
"2016-01-29",1.01632572640851,0.892869907497693,0.608443504011756,0.777795600719137,0.130551130503947,0.297401102905106,1.58337536769794,1.24658433281534,0.629511349836132,0.742263808668773,0.115377033684743,0.263950648895664,0.9918623394284,0.930186731190498,0.108151815824334,0.871082218689789,0.64762760216454,0.284696522974998,1.8553102401087,3.54397299725291,1.12153464944282,2.15408859305021,1.46599306989635,0.19267847382857
