Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2015-09-02,-0.077975177,-0.066604273,-0.034601142,-0.05001816,0.084901177,0.067912273,0.034200226,0.05144816,-0.134127884,-0.19958305,0.135435884,0.20650905,-0.06547413,-0.173716511,0.066035044,0.192931596,-0.080212705,-0.126323495,0.057054797,0.093885705,-0.061495177,-0.115919499,0.064012244,0.125939711,-0.056496875,-0.074269803,0.085021457,0.103251289,-0.064776952,-0.04372783,0.066206952,0.042791069
2015-09-07,-0.073491594,-0.063822918,-0.034471367,-0.045914181,0.080417594,0.065130918,0.034074393,0.047344181,-0.1285542,-0.188404339,0.1298622,0.195330339,-0.065229658,-0.163961884,0.06579094,0.182500392,-0.073666186,-0.119178093,0.052497278,0.088907478,-0.061265487,-0.111098793,0.063775655,0.120758726,-0.051868811,-0.071171452,0.078201619,0.099008546,-0.059479084,-0.043564149,0.060909084,0.04263332
2015-09-08,-0.073126562,-0.060844602,-0.034113056,-0.047237511,0.080052562,0.062152602,0.033726964,0.048667511,-0.122585819,-0.187494224,0.123893819,0.194420224,-0.064554663,-0.16316771,0.065116961,0.181651135,-0.075777115,-0.118596349,0.053966853,0.088502175,-0.060631307,-0.105936711,0.063122425,0.115210852,-0.053361133,-0.067853693,0.08040068,0.094465356,-0.061187385,-0.043112219,0.062617385,0.04219777
2015-09-09,-0.072524359,-0.060513493,-0.033104715,-0.043340483,0.079450359,0.061821493,0.032749249,0.044770483,-0.121922295,-0.185992778,0.123230295,0.192918778,-0.062655126,-0.161857537,0.063220285,0.180250089,-0.069560717,-0.117636629,0.049639155,0.087833535,-0.058846629,-0.105362827,0.06128414,0.114594078,-0.048966447,-0.067484847,0.073924745,0.093960275,-0.056156671,-0.041840423,0.057586671,0.040972066
2015-09-10,-0.071098408,-0.05963953,-0.033253972,-0.044603393,0.078024408,0.06094753,0.032893972,0.046033393,-0.12017092,-0.182437519,0.12147892,0.189363519,-0.062936299,-0.158755191,0.063501034,0.176932566,-0.071575264,-0.115364117,0.051041632,0.086250268,-0.0591108,-0.103848054,0.061556247,0.112966097,-0.050390633,-0.066511276,0.076023401,0.092627111,-0.057786974,-0.042028676,0.059216974,0.041153497
2015-09-11,-0.069046588,-0.058332251,-0.036383925,-0.041101715,0.075972588,0.059640251,0.035928864,0.042531715,-0.117551204,-0.177321812,0.118859204,0.184247812,-0.068832581,-0.154291187,0.069388438,0.172158941,-0.065989515,-0.112094171,0.047152976,0.083972085,-0.064650554,-0.101582249,0.067262401,0.110530956,-0.046441785,-0.065055005,0.070204445,0.090632958,-0.053266623,-0.045976414,0.054696623,0.044958159
2015-09-14,-0.065002077,-0.055182844,-0.035884622,-0.037927284,0.071928077,0.056490844,0.035444725,0.039357284,-0.111239966,-0.167237819,0.112547966,0.174163819,-0.067891982,-0.145491819,0.068449255,0.162749252,-0.060925776,-0.105648509,0.043627731,0.07948137,-0.063766829,-0.096123629,0.066352131,0.104664381,-0.042861972,-0.061546655,0.064929294,0.085828782,-0.049168717,-0.045346654,0.050598717,0.044351223
2015-09-15,-0.065480948,-0.060378948,-0.034197205,-0.036604766,0.072406948,0.061686948,0.033808558,0.038034766,-0.121652674,-0.168431765,0.122960674,0.175357765,-0.064713184,-0.146533665,0.065275244,0.16386336,-0.058816144,-0.106411676,0.042159059,0.080013071,-0.060780243,-0.10512963,0.063275836,0.114343454,-0.041370567,-0.067334968,0.062731584,0.093755037,-0.047461465,-0.043218354,0.048891465,0.042300058
2015-09-16,-0.06735578,-0.062832363,-0.03267752,-0.033783447,0.07428178,0.064140363,0.032335028,0.035213447,-0.126569183,-0.173106198,0.127877183,0.180032198,-0.061850364,-0.15061261,0.062416735,0.16822522,-0.054315677,-0.109399561,0.039025949,0.082094741,-0.058090528,-0.109381943,0.060505329,0.118913566,-0.03818896,-0.070068002,0.058043221,0.097497532,-0.043819396,-0.041301611,0.045249396,0.040452782
2015-09-17,-0.069817612,-0.06564335,-0.031200995,-0.031240339,0.076743612,0.06695135,0.030903348,0.032670339,-0.132202246,-0.17924417,0.133510246,0.18617017,-0.059068852,-0.155968651,0.059639411,0.173952753,-0.050259003,-0.113322937,0.036201797,0.08482817,-0.055477205,-0.114254006,0.057813508,0.124149746,-0.035321093,-0.073199362,0.053817181,0.101785475,-0.040536472,-0.039439306,0.041966472,0.038657971
2015-09-18,-0.068994109,-0.063718781,-0.030803811,-0.029888814,0.075920109,0.065026781,0.030518227,0.031318814,-0.128345516,-0.177190968,0.129653516,0.184116968,-0.058320627,-0.154177011,0.058892312,0.172036846,-0.048103099,-0.112010535,0.034700911,0.083913816,-0.054774222,-0.110918301,0.057089409,0.120564745,-0.033796975,-0.071055447,0.051571266,0.098849694,-0.038791774,-0.038938346,0.040221774,0.038175168
2015-09-21,-0.065377648,-0.061090102,-0.029429856,-0.0339464,0.072303648,0.062398102,0.029186001,0.0353764,-0.123077786,-0.168174213,0.124385786,0.175100213,-0.055732337,-0.146308923,0.05630792,0.163623031,-0.054575615,-0.10624705,0.039206911,0.079898375,-0.052342438,-0.106362217,0.05458458,0.115668158,-0.038372723,-0.068127172,0.058314011,0.094839846,-0.044029754,-0.037205409,0.045459754,0.036505036
2015-09-22,-0.063919043,-0.060555512,-0.028318278,-0.031432115,0.070845043,0.061863512,0.028108183,0.032862115,-0.122006499,-0.16453754,0.123314499,0.17146354,-0.05363832,-0.143135535,0.054217056,0.160229538,-0.050564918,-0.103922498,0.036414766,0.078278852,-0.050375038,-0.105435655,0.052558085,0.114672349,-0.03553736,-0.067531655,0.054135867,0.094024372,-0.040784038,-0.035803402,0.042214038,0.035153841
2015-09-23,-0.061281694,-0.057535044,-0.027174479,-0.033772827,0.068207694,0.058843044,0.026999123,0.035202827,-0.115953646,-0.157961959,0.117261646,0.164887959,-0.051483603,-0.137397633,0.052065583,0.154093658,-0.054298738,-0.099719404,0.039014156,0.075350542,-0.04835061,-0.100200514,0.050472848,0.109045955,-0.038176985,-0.064166939,0.058025575,0.089416882,-0.043805687,-0.034360755,0.045235687,0.033763479
2015-09-24,-0.061193673,-0.0555251,-0.028043828,-0.032474704,0.068119673,0.0568331,0.027842069,0.033904704,-0.11192583,-0.1577425,0.11323383,0.1646685,-0.053121304,-0.137206132,0.053700819,0.153888874,-0.052228019,-0.099579126,0.037572574,0.07525281,-0.049889285,-0.096716836,0.052057741,0.105301922,-0.036713089,-0.061927919,0.055868402,0.086350868,-0.042129927,-0.035457244,0.043559927,0.034820229
2015-09-25,-0.058666909,-0.053309269,-0.02845228,-0.031590597,0.065592909,0.054617269,0.028238116,0.033020597,-0.107485426,-0.151442636,0.108793426,0.158368636,-0.053890756,-0.131708824,0.054469112,0.148010276,-0.050817722,-0.09555227,0.036590762,0.072447285,-0.050612211,-0.092876309,0.052802382,0.10117437,-0.03571608,-0.059459546,0.054399226,0.082970789,-0.040988624,-0.035972416,0.042418624,0.035316729
2015-09-28,-0.057740285,-0.054390757,-0.027418464,-0.029797002,0.064666285,0.055698757,0.027235698,0.031227002,-0.109652667,-0.149132327,0.110960667,0.156058327,-0.051943228,-0.129692831,0.052524516,0.145854454,-0.047956645,-0.094075527,0.034598953,0.071418433,-0.048782443,-0.094750766,0.050917653,0.103188917,-0.03369344,-0.060664292,0.051418698,0.084620514,-0.038673254,-0.034668487,0.040103254,0.034060058
2015-09-29,-0.054695008,-0.053434789,-0.026208619,-0.037925417,0.061621008,0.054742789,0.026062598,0.039355417,-0.107736961,-0.141539679,0.109044961,0.148465679,-0.049664094,-0.123067428,0.050248814,0.138769517,-0.060922798,-0.089222326,0.043625657,0.068037191,-0.04664112,-0.093093863,0.04871201,0.101408183,-0.042859867,-0.059599372,0.064926191,0.08316226,-0.049166307,-0.033142539,0.050596307,0.032589414
2015-09-30,-0.054712844,-0.052595329,-0.028645552,-0.035415859,0.061638844,0.053903329,0.028425517,0.036845859,-0.10605473,-0.141584149,0.10736273,0.148510149,-0.054254845,-0.123106233,0.054832653,0.138811014,-0.056919643,-0.089250752,0.040838763,0.068056995,-0.050954285,-0.091638893,0.053154731,0.099844475,-0.040029835,-0.058664238,0.060755903,0.081881729,-0.045926694,-0.036216184,0.047356694,0.035551663
2015-10-08,-0.05214345,-0.050048619,-0.029437846,-0.032655626,0.05906945,0.051356619,0.029193748,0.034085626,-0.100951262,-0.135177996,0.102259262,0.142103996,-0.055747388,-0.117516176,0.056322949,0.132833233,-0.052516619,-0.085155956,0.037773491,0.065204136,-0.052356579,-0.087224879,0.054599146,0.095100576,-0.036917115,-0.055827275,0.056169052,0.077996919,-0.042363481,-0.037215486,0.043793481,0.036514748
2015-10-09,-0.052978043,-0.05104992,-0.028414527,-0.029912863,0.059904043,0.05235792,0.028201509,0.031342863,-0.102957814,-0.137258849,0.104265814,0.144184849,-0.053819636,-0.119331944,0.054398099,0.134774942,-0.048141462,-0.086486032,0.034727618,0.066130805,-0.050545391,-0.088960356,0.052733555,0.096965756,-0.033824096,-0.056942696,0.051611231,0.079524327,-0.03882282,-0.035924798,0.04025282,0.035270838
2015-10-12,-0.051478221,-0.049494855,-0.035963479,-0.027754285,0.058404221,0.050802855,0.035521187,0.029184285,-0.099841549,-0.133519413,0.101149549,0.140445413,-0.068040534,-0.116068884,0.068597583,0.131285557,-0.044698176,-0.084095794,0.032330491,0.064465518,-0.063906399,-0.086265084,0.066495893,0.09406905,-0.031389864,-0.055210398,0.048024187,0.077152196,-0.03603629,-0.045446114,0.03746629,0.044447079
2015-10-13,-0.052729044,-0.050555821,-0.034297033,-0.025797001,0.059655044,0.051863821,0.033905354,0.027227001,-0.101967667,-0.136638031,0.103275667,0.143564031,-0.064901244,-0.118790214,0.06546302,0.134195637,-0.041575987,-0.086089206,0.030156903,0.065854335,-0.060956931,-0.088103973,0.063457831,0.09604537,-0.029182631,-0.056392283,0.044771646,0.078770617,-0.033509611,-0.043344266,0.034939611,0.042421406
2015-10-14,-0.049792232,-0.048286375,-0.033014249,-0.026594388,0.056718232,0.049594375,0.03266153,0.028024388,-0.097419822,-0.129315814,0.098727822,0.136241814,-0.062484704,-0.112400792,0.063050119,0.127363048,-0.04284795,-0.081408865,0.031042411,0.062593525,-0.058686511,-0.08417052,0.061119214,0.091817948,-0.030081846,-0.053864185,0.046096714,0.075308753,-0.034538967,-0.04172632,0.035968967,0.040862099
2015-10-15,-0.048404962,-0.047133314,-0.031726067,-0.026755128,0.055330962,0.048441314,0.031412473,0.028185128,-0.095109151,-0.125856998,0.096417151,0.132782998,-0.060057996,-0.109382603,0.060627065,0.124135519,-0.043104356,-0.079197999,0.031220914,0.061053207,-0.056406538,-0.08217201,0.058770756,0.089670077,-0.030263112,-0.052579708,0.046363825,0.073549848,-0.034746467,-0.040101567,0.036176467,0.03929623
2015-10-16,-0.04852763,-0.047470093,-0.030368217,-0.024788623,0.05545363,0.048778093,0.030095863,0.026218623,-0.095784038,-0.126162841,0.097092038,0.133088841,-0.057500045,-0.109649484,0.058072966,0.124420911,-0.039967459,-0.079393493,0.029037087,0.061189408,-0.054003258,-0.082755723,0.056295287,0.090297414,-0.028045482,-0.052954871,0.043095962,0.074063578,-0.032207887,-0.038388942,0.033637887,0.037645675
2015-10-19,-0.047662605,-0.045859907,-0.029655382,-0.02305752,0.054588605,0.047167907,0.029404678,0.02448752,-0.092557313,-0.124006114,0.093865313,0.130932114,-0.056157189,-0.107767508,0.056732132,0.122408401,-0.037206066,-0.078014918,0.027114676,0.06022895,-0.0527416,-0.079964913,0.054995733,0.087298031,-0.026093314,-0.051161169,0.04021928,0.071607364,-0.029973188,-0.03748986,0.031403188,0.036779178
2015-10-20,-0.045148547,-0.043380925,-0.028405277,-0.021533183,0.052074547,0.044688925,0.02819254,0.022963183,-0.08758957,-0.117737929,0.08889757,0.124663929,-0.05380221,-0.102297842,0.054380699,0.116559363,-0.034774498,-0.074008311,0.02542188,0.057437533,-0.050529018,-0.075668288,0.052716691,0.082680294,-0.024374315,-0.048399654,0.037686193,0.067825869,-0.028005405,-0.035913131,0.029435405,0.035259594
2015-10-21,-0.043887077,-0.042615134,-0.02717552,-0.020815126,0.050813077,0.043923134,0.027000133,0.022245126,-0.086054967,-0.114592763,0.087362967,0.121518763,-0.051485565,-0.099553346,0.052067542,0.11362451,-0.033629081,-0.071997929,0.02462447,0.056036893,-0.048352453,-0.074341002,0.050474747,0.081253813,-0.023564562,-0.047546584,0.036492954,0.066657714,-0.027078459,-0.034362068,0.028508459,0.033764745
2015-10-22,-0.04660421,-0.04785882,-0.025993136,-0.021787097,0.05353021,0.04916682,0.025853659,0.023217097,-0.096563024,-0.121367266,0.097871024,0.128293266,-0.04925816,-0.105464829,0.049843491,0.11994601,-0.035179533,-0.076328174,0.025703855,0.05905379,-0.046259732,-0.083429472,0.048319166,0.091021516,-0.024660655,-0.053387901,0.038108139,0.07465655,-0.028333186,-0.032870754,0.029763186,0.032327479
2015-10-23,-0.045672929,-0.048819008,-0.025023107,-0.020223305,0.052598929,0.050127008,0.024913092,0.021653305,-0.09848719,-0.119045345,0.09979519,0.125971345,-0.047430797,-0.103438703,0.04801888,0.117779353,-0.032685029,-0.074844008,0.023967245,0.058019766,-0.044542863,-0.085093691,0.046550727,0.092810113,-0.022897164,-0.054457524,0.035509488,0.076121244,-0.026314471,-0.03164728,0.027744471,0.031148347
2015-10-26,-0.044587222,-0.048406328,-0.024041808,-0.018819361,0.051513222,0.049714328,0.023961596,0.020249361,-0.097660202,-0.116338403,0.098968202,0.123264403,-0.045582201,-0.101076606,0.046173068,0.115253422,-0.030445507,-0.073113738,0.022408147,0.056814281,-0.042806046,-0.084378426,0.04476174,0.092041391,-0.021313933,-0.05399781,0.033176466,0.075491733,-0.024502105,-0.03040959,0.025932105,0.029955514
2015-10-27,-0.042533681,-0.046382432,-0.023396983,-0.018246512,0.049459681,0.047690432,0.023336356,0.019676512,-0.093604424,-0.111218404,0.094912424,0.118144404,-0.044367466,-0.096608856,0.044960161,0.110475791,-0.029531719,-0.069841048,0.021771992,0.054534187,-0.041664761,-0.080870564,0.043586174,0.088271367,-0.020667931,-0.051743247,0.032224527,0.072404435,-0.023762608,-0.029596288,0.025192608,0.029171688
2015-10-28,-0.040141177,-0.044146525,-0.022399966,-0.018213386,0.047067177,0.045454525,0.02236962,0.019643386,-0.089123789,-0.105253282,0.090431789,0.112179282,-0.04248926,-0.091403646,0.043084784,0.10490955,-0.029478878,-0.066028158,0.021735205,0.051877733,-0.039900124,-0.076995242,0.041768532,0.084106419,-0.020630574,-0.04925251,0.032169479,0.068993732,-0.023719845,-0.028338773,0.025149845,0.027959748
2015-10-29,-0.040760587,-0.044351461,-0.021801363,-0.016971652,0.047686587,0.045659461,0.021789198,0.018401652,-0.089534471,-0.10679763,0.090842471,0.11372363,-0.041361598,-0.092751255,0.04195882,0.106350629,-0.02749811,-0.067015301,0.020356245,0.052565479,-0.038840648,-0.077350442,0.040677232,0.084488166,-0.01923027,-0.049480803,0.030106014,0.069306347,-0.022116879,-0.02758377,0.023546879,0.027232108
2015-10-30,-0.038774206,-0.042363599,-0.021319213,-0.016095603,0.045700206,0.043671599,0.021321691,0.017525603,-0.085550905,-0.101845077,0.086858905,0.108771077,-0.040453311,-0.08842962,0.041051901,0.101729247,-0.026100667,-0.063849642,0.019383381,0.050359953,-0.037987282,-0.073905037,0.039798234,0.080785265,-0.018242347,-0.047266382,0.028650228,0.066274017,-0.020985979,-0.026975645,0.022415979,0.026646023
2015-11-02,-0.036809776,-0.040250359,-0.020928603,-0.01704263,0.043735776,0.041558359,0.020942945,0.01847263,-0.081316088,-0.096947255,0.082624088,0.103873255,-0.039717472,-0.084155744,0.040317169,0.097158937,-0.027611331,-0.060718968,0.020435067,0.048178801,-0.037295937,-0.070242323,0.039086122,0.076848816,-0.019310312,-0.044912293,0.030223962,0.063050433,-0.022208506,-0.026482978,0.023638506,0.026171212
2015-11-03,-0.03757727,-0.040638635,-0.021091805,-0.015893309,0.04450327,0.041946635,0.02110119,0.017323309,-0.082094171,-0.098860812,0.083402171,0.105786812,-0.040024914,-0.085825528,0.040624149,0.098944537,-0.025777976,-0.061942109,0.019158732,0.049030968,-0.037584789,-0.070915291,0.039383651,0.077572078,-0.01801422,-0.04534482,0.028314064,0.063642718,-0.020724835,-0.02668882,0.022154835,0.026369594
2015-11-04,-0.035839389,-0.038551029,-0.020719763,-0.014895179,0.042765389,0.039859029,0.020740448,0.016325179,-0.077910724,-0.094527835,0.079218724,0.101453835,-0.039324053,-0.08204454,0.039924343,0.094901301,-0.024185794,-0.059172481,0.018050296,0.047101359,-0.036926307,-0.067297007,0.038705389,0.07368338,-0.016888627,-0.043019287,0.026655408,0.060458237,-0.019436339,-0.026219573,0.020866339,0.025917353
2015-11-05,-0.039542144,-0.04189387,-0.020060892,-0.015406442,0.046468144,0.04320187,0.020101587,0.016836442,-0.084609593,-0.103759742,0.085917593,0.110685742,-0.038082855,-0.090100371,0.038685014,0.103515881,-0.025001343,-0.065073491,0.01861806,0.051212613,-0.03576016,-0.073090891,0.037504214,0.079910274,-0.01746518,-0.046743116,0.027505007,0.065557481,-0.020096334,-0.025388554,0.021526334,0.025116452
2015-11-06,-0.039501247,-0.039842611,-0.020472957,-0.015167567,0.046427247,0.041150611,0.020501137,0.016597567,-0.080498982,-0.103657775,0.081806982,0.110583775,-0.038859114,-0.090011394,0.039460104,0.103420733,-0.024620298,-0.065008314,0.018352786,0.051167204,-0.036489481,-0.069535604,0.038255442,0.07608928,-0.0171958,-0.044458072,0.027108053,0.062428444,-0.019787968,-0.025908282,0.021217968,0.025617344
2015-11-09,-0.039549364,-0.040476287,-0.020016604,-0.014654077,0.046475364,0.041784287,0.020058644,0.016084077,-0.081768834,-0.103777742,0.083076834,0.110703742,-0.037999425,-0.090116079,0.038601709,0.103532678,-0.023801197,-0.065084997,0.017782549,0.051220629,-0.035681774,-0.070633905,0.037423474,0.077269663,-0.016616736,-0.045163969,0.026254754,0.063395068,-0.019125098,-0.025332694,0.020555098,0.025062617
2015-11-10,-0.039143095,-0.039491041,-0.019690877,-0.017800262,0.046069095,0.040799041,0.019742811,0.019230262,-0.079794457,-0.102764811,0.081102457,0.109690811,-0.037385813,-0.089232187,0.037989022,0.10258748,-0.028819877,-0.064437534,0.021276426,0.050769539,-0.035105266,-0.068926257,0.036829649,0.075434392,-0.020164694,-0.044066434,0.031482966,0.061892153,-0.02318654,-0.024921863,0.02461654,0.024666676
2015-11-11,-0.037324259,-0.037674066,-0.020244211,-0.016672504,0.044250259,0.038982066,0.020279339,0.018102504,-0.076153338,-0.098229992,0.077461338,0.105155992,-0.038428197,-0.08527507,0.039029836,0.098355899,-0.027020918,-0.06153889,0.020024037,0.048750044,-0.03608462,-0.065777035,0.03783842,0.072049811,-0.018892919,-0.042042375,0.0296089,0.059120497,-0.021730705,-0.02561977,0.023160705,0.025339289
2015-11-12,-0.035344711,-0.036870222,-0.020194207,-0.017029984,0.042270711,0.038178222,0.020230854,0.018459984,-0.074542478,-0.093294476,0.075850478,0.100220476,-0.038333998,-0.080968302,0.038935779,0.093750416,-0.027591158,-0.058384121,0.020421023,0.046552106,-0.035996117,-0.064383795,0.037747259,0.070552446,-0.01929605,-0.041146915,0.030202947,0.057894295,-0.02219218,-0.025556702,0.02362218,0.025278506
2015-11-13,-0.034247454,-0.035268165,-0.01941044,-0.021778145,0.041173454,0.036576165,0.019470891,0.023208145,-0.071332045,-0.090558735,0.072640045,0.097484735,-0.036857519,-0.078581073,0.037461523,0.09119761,-0.035165253,-0.056635443,0.025693914,0.045333795,-0.034608915,-0.061607076,0.036318389,0.067568207,-0.02465056,-0.03936227,0.038093263,0.055450482,-0.02832163,-0.024568154,0.02975163,0.024325786
2015-11-16,-0.034827074,-0.035709345,-0.022477985,-0.025053404,0.041753074,0.037017345,0.02244527,0.026483404,-0.072216146,-0.092003876,0.073524146,0.098929876,-0.042636235,-0.079842114,0.043231537,0.092546116,-0.040389829,-0.057559173,0.02933113,0.045977361,-0.040038212,-0.062371739,0.041910768,0.068390017,-0.028344076,-0.039853732,0.043535965,0.056123468,-0.032549695,-0.028437177,0.033979695,0.028054586
2015-11-17,-0.033608158,-0.03553226,-0.02434471,-0.02323443,0.040534158,0.03684026,0.024255299,0.02466443,-0.071861276,-0.088964807,0.073169276,0.095890807,-0.046152817,-0.0771902,0.046742824,0.089710267,-0.037488266,-0.055616608,0.027311136,0.04462397,-0.043342158,-0.062064811,0.045313956,0.068060151,-0.026292815,-0.039656464,0.040513262,0.055853338,-0.030201562,-0.030791634,0.031631562,0.030323712
2015-11-18,-0.031913666,-0.034819393,-0.024175406,-0.022133039,0.038839666,0.036127393,0.024091137,0.023563039,-0.07043273,-0.084740009,0.07174073,0.091666009,-0.045833878,-0.073503609,0.046424365,0.085767976,-0.035731368,-0.052916129,0.026088028,0.042742536,-0.043042504,-0.060829255,0.045005301,0.066732254,-0.025050775,-0.038862351,0.038683012,0.054765915,-0.028779766,-0.030578095,0.030209766,0.030117912
2015-11-19,-0.031893516,-0.035093967,-0.023452164,-0.020541312,0.038819516,0.036401967,0.023389861,0.021971312,-0.070982962,-0.084689771,0.072290962,0.091615771,-0.044471416,-0.073459771,0.045063956,0.085721097,-0.033192302,-0.052884017,0.024320396,0.042720163,-0.041762426,-0.061305152,0.043686773,0.067243719,-0.023255781,-0.039168218,0.03603794,0.055184756,-0.026724989,-0.029665886,0.028154989,0.029238764
2015-11-20,-0.03168193,-0.035777295,-0.022480786,-0.019510766,0.03860793,0.037085295,0.022447986,0.020940766,-0.072352314,-0.084162232,0.073660314,0.091088232,-0.042641511,-0.072999437,0.043236806,0.085228834,-0.031548413,-0.052546815,0.023175962,0.042485234,-0.04004317,-0.062489512,0.041915874,0.068516592,-0.022093633,-0.039929427,0.034325418,0.056227121,-0.025394648,-0.02844071,0.026824648,0.028057991
2015-11-23,-0.030185692,-0.03446197,-0.02198663,-0.0182246,0.037111692,0.03576997,0.021968838,0.0196546,-0.069716474,-0.080431731,0.071024474,0.087357731,-0.041710607,-0.069744174,0.042307304,0.081747788,-0.029496766,-0.050162289,0.021747658,0.040823926,-0.039168554,-0.060209761,0.041014988,0.066066463,-0.02064322,-0.038464192,0.032188114,0.054220694,-0.023734322,-0.027817442,0.025164322,0.027457312
2015-11-24,-0.029517419,-0.033759335,-0.021463004,-0.017660803,0.036443419,0.035067335,0.021461115,0.019090803,-0.068308433,-0.078765558,0.069616433,0.085691558,-0.040724189,-0.068290258,0.041322371,0.080193029,-0.028597417,-0.049097275,0.021121555,0.040081928,-0.038241781,-0.058991939,0.040060377,0.064757626,-0.020007426,-0.037681476,0.031251218,0.053148879,-0.023006511,-0.027157006,0.024436511,0.026820811
2015-11-25,-0.027886395,-0.03274279,-0.020703454,-0.016542011,0.034812395,0.03405079,0.020724634,0.017972011,-0.066271332,-0.074699001,0.067579332,0.081625001,-0.03929333,-0.06474175,0.039893666,0.076398398,-0.026812761,-0.046497943,0.019879123,0.038270963,-0.036897441,-0.057230042,0.038675656,0.062864051,-0.018745762,-0.036549074,0.029392052,0.051598218,-0.021562251,-0.026199003,0.022992251,0.025897528
2015-11-26,-0.027271933,-0.032445029,-0.020012596,-0.015792897,0.034197933,0.033753029,0.020054758,0.017222897,-0.065674634,-0.07316699,0.066982634,0.08009299,-0.037991874,-0.063404906,0.03859417,0.074968831,-0.025617802,-0.045518686,0.019047223,0.037588712,-0.03567468,-0.056713954,0.037416167,0.062309394,-0.017900985,-0.036217376,0.028147203,0.051144005,-0.020595213,-0.025327639,0.022025213,0.025057745
2015-11-27,-0.026421397,-0.031950048,-0.019282231,-0.015078754,0.033347397,0.033258048,0.019346576,0.016508754,-0.06468272,-0.071046388,0.06599072,0.077972388,-0.036615995,-0.061554452,0.037220363,0.072990031,-0.024478626,-0.044163202,0.018254158,0.036644342,-0.034381996,-0.055856043,0.036084654,0.061387366,-0.017095644,-0.035665981,0.026960466,0.05038895,-0.019673317,-0.024406447,0.021103317,0.024169939
2015-11-30,-0.03549925,-0.038774444,-0.020513304,-0.014220001,0.04242525,0.040082444,0.020540258,0.015650001,-0.078358435,-0.093679782,0.079666435,0.100605782,-0.03893512,-0.081304522,0.039535995,0.094109956,-0.023108775,-0.058630407,0.017300503,0.046723694,-0.036560891,-0.067684234,0.038328997,0.074099546,-0.016127228,-0.043268165,0.025533424,0.060799038,-0.018564745,-0.02595917,0.019994745,0.025666388
2015-12-01,-0.033702813,-0.037313574,-0.020937922,-0.015287043,0.040628813,0.038621574,0.020951981,0.016717043,-0.075430932,-0.089200807,0.076738932,0.096126807,-0.039735027,-0.077396135,0.040334698,0.089930485,-0.024810882,-0.055767459,0.018485466,0.044729068,-0.03731243,-0.065152223,0.039103111,0.071378303,-0.017330533,-0.041640797,0.027306594,0.058570594,-0.0199422,-0.026494732,0.0213722,0.02618254
2015-12-02,-0.032076863,-0.035416013,-0.020131951,-0.014281795,0.039002863,0.036724013,0.020170488,0.015711795,-0.071628323,-0.085146902,0.072936323,0.092072902,-0.038216719,-0.073858667,0.038818676,0.086147661,-0.023207345,-0.053176214,0.017369125,0.042923738,-0.035885929,-0.061863329,0.037633761,0.067843611,-0.016196912,-0.039526968,0.025636109,0.055676012,-0.018644515,-0.025478179,0.020074515,0.025202829
2015-12-03,-0.033201849,-0.034386169,-0.02011293,-0.017714536,0.040127849,0.035694169,0.020152045,0.019144536,-0.069564572,-0.087951778,0.070872572,0.094877778,-0.038180886,-0.076306223,0.038782897,0.088764977,-0.02868313,-0.054969083,0.021181226,0.044172836,-0.035852263,-0.06007838,0.037599084,0.065925263,-0.02006802,-0.038379751,0.031340509,0.054105064,-0.023075875,-0.025454188,0.024505875,0.025179708
2015-12-04,-0.032916698,-0.034510508,-0.019411078,-0.022696562,0.039842698,0.035818508,0.019471509,0.024126562,-0.069813742,-0.087240822,0.071121742,0.094166822,-0.03685872,-0.075685837,0.037462723,0.088101562,-0.036630278,-0.054514642,0.026713827,0.043856226,-0.034610044,-0.060293888,0.036319552,0.066156877,-0.02568626,-0.038518261,0.039619453,0.054294734,-0.029507223,-0.024568959,0.030937223,0.024326561
2015-12-07,-0.033957923,-0.033788826,-0.019086944,-0.021033064,0.040883923,0.035096826,0.01915722,0.022463064,-0.06836753,-0.089836861,0.06967553,0.096762861,-0.036248109,-0.077951161,0.03685303,0.090524007,-0.033976728,-0.056174023,0.024866493,0.045012322,-0.034036354,-0.059043053,0.03572863,0.06481256,-0.023810331,-0.037714328,0.036855116,0.053193864,-0.027359798,-0.024160136,0.028789798,0.023932555
2015-12-08,-0.032319044,-0.03278736,-0.018622507,-0.02201386,0.039245044,0.03409536,0.018706889,0.02344386,-0.066360647,-0.085750719,0.067668647,0.092676719,-0.035373192,-0.074385563,0.035979431,0.086711101,-0.035541258,-0.053562172,0.025955679,0.043192637,-0.033214341,-0.05730729,0.034881925,0.062947073,-0.024916377,-0.036598723,0.038484965,0.051666205,-0.028625917,-0.023574353,0.030055917,0.023368002
