Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2011-11-08,-0.02369118,-0.026174005,-0.033360147,-0.033466253,0.03061718,0.027482005,0.032996923,0.034896253,-0.053203733,-0.064440138,0.054507723,0.071357726,-0.063662451,-0.056347546,0.061546048,0.063347126,-0.036866431,-0.026387771,0.053656796,0.045484814,-0.059567359,-0.04604665,0.057648349,0.04735465,-0.040420148,-0.030965828,0.052700983,0.038923794,-0.040718105,-0.039884658,0.042148105,0.039139078
2011-11-09,-0.022691724,-0.02543684,-0.03192436,-0.030931596,0.029617724,0.02674484,0.031604743,0.032361596,-0.051723859,-0.061940846,0.053027959,0.068858744,-0.060935257,-0.054146116,0.058937178,0.061142988,-0.034079639,-0.025289062,0.049730981,0.043938129,-0.057014688,-0.044763434,0.055205589,0.046071434,-0.037369836,-0.030096995,0.048846044,0.037872237,-0.037645699,-0.038170813,0.039075699,0.037485135
2011-11-10,-0.022478167,-0.024853818,-0.030431945,-0.043702797,0.029404167,0.026161818,0.030157655,0.045132797,-0.050553432,-0.061406815,0.051857619,0.068324779,-0.058100503,-0.053675729,0.056225413,0.060672023,-0.048121255,-0.025054298,0.069511717,0.043607644,-0.054361339,-0.043748544,0.052666486,0.045056544,-0.052739234,-0.029409838,0.068269658,0.037040564,-0.053126422,-0.036389373,0.054556422,0.03576596
2011-11-11,-0.024254027,-0.025387286,-0.038272373,-0.040271503,0.031180027,0.026695286,0.037759956,0.041701503,-0.05162438,-0.065847622,0.052928488,0.072765036,-0.072992933,-0.057587288,0.070471715,0.064588394,-0.044348633,-0.027006513,0.064197141,0.046355835,-0.068300753,-0.044677175,0.066005708,0.045985175,-0.048609871,-0.030038591,0.063051031,0.03780155,-0.048967149,-0.045748196,0.050397149,0.044797674
2011-11-14,-0.022954842,-0.024771025,-0.04114125,-0.03706259,0.029880842,0.026079025,0.040541701,0.03849259,-0.050387224,-0.062598815,0.051691424,0.069516631,-0.078442197,-0.054725669,0.075684555,0.061723254,-0.040820513,-0.025578311,0.059227,0.044345312,-0.0734013,-0.043604423,0.07088664,0.044912423,-0.04474813,-0.029312258,0.058170622,0.036922461,-0.045077437,-0.049172667,0.046507437,0.048102453
2011-11-15,-0.02419184,-0.025652442,-0.039230167,-0.037434768,0.03111784,0.026960442,0.03868866,0.038864768,-0.052156686,-0.065692115,0.053460754,0.072609548,-0.074812207,-0.057450314,0.072212057,0.064451251,-0.041229715,-0.026938151,0.059803451,0.046259599,-0.070003605,-0.045138743,0.067635241,0.046446743,-0.045196026,-0.030351107,0.058736665,0.038179791,-0.045528576,-0.046891479,0.046958576,0.045900997
2011-11-16,-0.022845058,-0.025143359,-0.03805214,-0.034599042,0.029771058,0.026451359,0.037546412,0.036029042,-0.05113469,-0.062324283,0.052438834,0.069242133,-0.072574615,-0.054483855,0.070071546,0.061481143,-0.038111904,-0.025457624,0.055411322,0.044175418,-0.067909204,-0.044252559,0.065631018,0.045560559,-0.041783394,-0.029751095,0.054423832,0.03745359,-0.042091226,-0.045485313,0.043521226,0.044543979
2011-11-17,-0.025875292,-0.027105279,-0.037568932,-0.038218923,0.032801292,0.028413279,0.03707788,0.039648923,-0.055073284,-0.069901841,0.056377135,0.076818752,-0.071656789,-0.061158331,0.069193541,0.06816383,-0.042091873,-0.02878878,0.061017993,0.048864785,-0.067050113,-0.047667758,0.064808917,0.048975758,-0.04613971,-0.032063439,0.05992928,0.040252244,-0.046479096,-0.044908525,0.047909096,0.043987351
2011-11-18,-0.024600053,-0.025848276,-0.036736356,-0.041962116,0.031526053,0.027156276,0.036270591,0.043392116,-0.052549827,-0.066712912,0.053853865,0.073630219,-0.070075361,-0.058349454,0.067680725,0.065351497,-0.04620742,-0.027386901,0.066815655,0.046891319,-0.065569886,-0.04547964,0.063392424,0.04678764,-0.050644425,-0.03058192,0.065622271,0.038459146,-0.051016441,-0.043914711,0.052446441,0.043028273
2011-11-21,-0.026364509,-0.02804263,-0.036065159,-0.039501838,0.033290509,0.02935063,0.035619779,0.040931838,-0.056955034,-0.071125203,0.058258745,0.078041963,-0.068800461,-0.062235895,0.066461139,0.069242719,-0.043502407,-0.02932658,0.063005042,0.049621862,-0.064376571,-0.049299445,0.06225049,0.050607445,-0.047683624,-0.033168213,0.061880455,0.041589363,-0.048034194,-0.043113528,0.049464194,0.042255093
2011-11-22,-0.024870715,-0.026664291,-0.035634404,-0.043554411,0.031796715,0.027972291,0.035202106,0.044984411,-0.054187991,-0.067389745,0.055491908,0.074306967,-0.067982267,-0.058945623,0.065678443,0.065948399,-0.047958108,-0.027684442,0.069281888,0.047310176,-0.063610736,-0.046900111,0.06151763,0.048208111,-0.052560659,-0.031543685,0.068043978,0.03962318,-0.052946555,-0.042599352,0.054376555,0.041758888
2011-11-23,-0.023536053,-0.025500953,-0.034372585,-0.042208511,0.030462053,0.026808953,0.033978611,0.043638511,-0.051852569,-0.06405222,0.053156659,0.070969856,-0.065585516,-0.056005859,0.063385679,0.06300502,-0.046478325,-0.02621724,0.067197285,0.045244751,-0.061367361,-0.04487504,0.059370849,0.04618304,-0.050940947,-0.03017256,0.065997011,0.037963694,-0.05131511,-0.041093167,0.05274511,0.040305347
2011-11-24,-0.023310488,-0.025030035,-0.034231193,-0.047397373,0.030236488,0.026338035,0.033841513,0.048827373,-0.050907191,-0.063488161,0.052211352,0.070405867,-0.06531695,-0.055509024,0.063128765,0.062507573,-0.052183349,-0.025969275,0.075234079,0.044895684,-0.061115981,-0.044055292,0.059130292,0.045363292,-0.057185441,-0.02961753,0.073888708,0.037291936,-0.057604835,-0.040924392,0.059034835,0.040142471
2011-11-25,-0.022151717,-0.023749549,-0.033537009,-0.044364854,0.029077717,0.025057549,0.033168413,0.045794854,-0.048336591,-0.060590479,0.049640943,0.067508544,-0.063998389,-0.052956683,0.061867412,0.059952092,-0.04884917,-0.02469543,0.070537147,0.043102455,-0.0598818,-0.041826296,0.057949251,0.043134296,-0.053535981,-0.028108333,0.069276575,0.035465339,-0.053928941,-0.040095771,0.055358941,0.039342812
2011-11-28,-0.021991786,-0.023548974,-0.032620332,-0.042146932,0.028917786,0.024856974,0.032279576,0.043576932,-0.047933933,-0.060190546,0.049238315,0.06710866,-0.062257214,-0.052604413,0.06020178,0.059599389,-0.046410621,-0.024519616,0.067101908,0.042854956,-0.058252048,-0.041477146,0.056389672,0.042785146,-0.050866841,-0.027871932,0.065903356,0.035179221,-0.051240467,-0.039001568,0.052670467,0.038286853
2011-11-29,-0.020931966,-0.022453877,-0.031500444,-0.038694198,0.027857966,0.023761877,0.031193702,0.040124198,-0.045735505,-0.057540306,0.047040051,0.064458749,-0.060130054,-0.050270025,0.058166909,0.057262129,-0.042614426,-0.023354549,0.061754124,0.041214857,-0.056261012,-0.039570864,0.054484364,0.040878864,-0.046711676,-0.026581237,0.060652121,0.03361708,-0.047055205,-0.0376648,0.048485205,0.036996808
2011-11-30,-0.021391127,-0.022584452,-0.030673496,-0.035747814,0.028317127,0.023892452,0.030391869,0.037177814,-0.045997636,-0.058688508,0.047302162,0.065606809,-0.058559314,-0.051281386,0.056664319,0.058274734,-0.039374951,-0.023859308,0.057190604,0.041925421,-0.054790789,-0.039798161,0.053077445,0.041106161,-0.043165875,-0.026735134,0.05617099,0.033803343,-0.04348372,-0.036677703,0.04491372,0.036044212
2011-12-01,-0.026011504,-0.02573564,-0.030296242,-0.032772616,0.032937504,0.02704364,0.030026073,0.034202616,-0.052323706,-0.070242461,0.053627762,0.07715933,-0.057842743,-0.061458357,0.055978837,0.068464225,-0.036103795,-0.02893852,0.052582454,0.049075578,-0.054120074,-0.045283569,0.052435609,0.046591569,-0.039585397,-0.030449165,0.051646037,0.038298471,-0.039877308,-0.03622739,0.041307308,0.035609638
2011-12-02,-0.027635892,-0.026852797,-0.029386491,-0.030409437,0.034561892,0.028160797,0.029143953,0.031839437,-0.05456642,-0.074304489,0.055870309,0.081220855,-0.056114724,-0.065036279,0.05432579,0.072046548,-0.033505538,-0.03072422,0.048922232,0.051589361,-0.052502637,-0.047228251,0.050887814,0.048536251,-0.036741448,-0.03176586,0.048051897,0.039892081,-0.037012759,-0.035141454,0.038442759,0.034561658
2011-12-05,-0.027787624,-0.027067507,-0.033426778,-0.028442103,0.034713624,0.028375507,0.03306153,0.029872103,-0.054997454,-0.074683918,0.056301311,0.081600236,-0.063789012,-0.065370487,0.061667119,0.072381168,-0.031342504,-0.03089102,0.045875118,0.05182417,-0.059685822,-0.047602006,0.057761711,0.048910006,-0.034373876,-0.03201892,0.045059795,0.040198362,-0.034628038,-0.039964193,0.036058038,0.039215833
2011-12-06,-0.028024711,-0.028358355,-0.031862675,-0.026361899,0.034950711,0.029666355,0.031544931,0.027791899,-0.057588857,-0.075276789,0.05889252,0.082193035,-0.060818089,-0.065892701,0.058825094,0.072904024,-0.029055373,-0.031151651,0.042653185,0.052191069,-0.056905018,-0.04984904,0.055100641,0.05115704,-0.031870473,-0.03354033,0.041896031,0.04203974,-0.032106501,-0.038097181,0.033536501,0.037414077
2011-12-07,-0.026810865,-0.027033559,-0.031012705,-0.024525083,0.033736865,0.028341559,0.030720776,0.025955083,-0.054929303,-0.072241384,0.056233165,0.079158005,-0.059203622,-0.063219051,0.057280672,0.070227085,-0.027035839,-0.029817262,0.039808223,0.05031261,-0.055393866,-0.047542911,0.053654555,0.048850911,-0.029659971,-0.031978908,0.039102432,0.040149935,-0.029879988,-0.037082605,0.031309988,0.036434962
2011-12-08,-0.025713693,-0.025831849,-0.029922422,-0.022840066,0.032639693,0.027139849,0.029663607,0.024270066,-0.052516848,-0.069497738,0.053820889,0.0764147,-0.057132694,-0.060802389,0.055299594,0.06780745,-0.025183206,-0.028611134,0.037198377,0.048614707,-0.053455464,-0.045451044,0.051799615,0.046759044,-0.027632152,-0.030562558,0.036539705,0.038435713,-0.02783748,-0.035781175,0.02926748,0.035179019
2011-12-09,-0.024330088,-0.024978286,-0.029148319,-0.029853671,0.031256088,0.026286286,0.028913014,0.031283671,-0.050803305,-0.066037824,0.052107473,0.072955214,-0.05566233,-0.057754822,0.053893025,0.064756134,-0.032894488,-0.027090127,0.048061432,0.046473541,-0.052079194,-0.043965211,0.050482603,0.045273211,-0.036072616,-0.029556538,0.047206637,0.037218117,-0.036339082,-0.034857157,0.037769082,0.034287298
2011-12-12,-0.023849151,-0.024952581,-0.030742031,-0.027610849,0.030775151,0.026260581,0.030458322,0.029040849,-0.050751701,-0.06483517,0.052055873,0.071752709,-0.058689492,-0.056695498,0.056788848,0.063695507,-0.030428561,-0.02656143,0.044587626,0.045729279,-0.054912637,-0.043920465,0.053194046,0.045228465,-0.03337351,-0.029526242,0.043795548,0.037181448,-0.033620426,-0.036759511,0.035050426,0.03612316
2011-12-13,-0.024065964,-0.025136415,-0.031009154,-0.031100651,0.030991964,0.026444415,0.030717333,0.032530651,-0.051120751,-0.065377343,0.052424896,0.072294815,-0.059196877,-0.057173056,0.05727422,0.064173652,-0.034265512,-0.026799774,0.049992823,0.046064802,-0.055387553,-0.044240473,0.053648513,0.045548473,-0.037573285,-0.029742911,0.049103159,0.037443685,-0.037850621,-0.037078366,0.039280621,0.036430871
2011-12-14,-0.025749492,-0.026308449,-0.02976232,-0.032418314,0.032675492,0.027616449,0.029508367,0.033848314,-0.053473632,-0.06958726,0.054777602,0.076504211,-0.056828589,-0.060881242,0.055008683,0.0678864,-0.035714249,-0.028650488,0.052033692,0.048670107,-0.053170819,-0.046280683,0.051527226,0.047588683,-0.039159016,-0.031124285,0.051107182,0.039115577,-0.039447838,-0.035590067,0.040877838,0.034994591
2011-12-15,-0.025585227,-0.026326368,-0.028625686,-0.0345684,0.032511227,0.027634368,0.028406255,0.0359984,-0.053509604,-0.069176491,0.054813571,0.076093492,-0.054669621,-0.060519427,0.052943385,0.06752414,-0.038078214,-0.02846991,0.055363862,0.048415903,-0.051150011,-0.046311874,0.049593428,0.047619874,-0.041746518,-0.031145404,0.054377229,0.039141137,-0.042054083,-0.03423331,0.043484083,0.033685256
2011-12-16,-0.027602996,-0.028069589,-0.028667459,-0.032007008,0.034528996,0.029377589,0.02844676,0.033437008,-0.057009153,-0.074222226,0.05831286,0.081138602,-0.054748966,-0.06496382,0.053019288,0.071974,-0.035262028,-0.030688057,0.051396638,0.051538453,-0.051224279,-0.049346372,0.049664498,0.050654372,-0.038664032,-0.033199986,0.050481629,0.041627818,-0.038949269,-0.034283173,0.040379269,0.033733376
2011-12-19,-0.028813075,-0.02900867,-0.028151308,-0.029667984,0.035739075,0.03031667,0.027946284,0.031097984,-0.058894376,-0.077248213,0.060197943,0.084164214,-0.053768567,-0.067629174,0.052081425,0.074642633,-0.032690329,-0.032018305,0.047773829,0.053411083,-0.050306618,-0.050981071,0.04878635,0.052289071,-0.035849153,-0.034306799,0.046924227,0.042967405,-0.036114,-0.033667063,0.037544,0.0331388
2011-12-20,-0.027470637,-0.028010888,-0.027786566,-0.031924101,0.034396637,0.029318888,0.02759262,0.033354101,-0.056891311,-0.073891243,0.058195026,0.08080766,-0.053075761,-0.064672282,0.051418677,0.071682104,-0.035170873,-0.030542554,0.051268227,0.051333624,-0.049658147,-0.04924419,0.0481658,0.05055219,-0.038564258,-0.033130801,0.050355536,0.041544083,-0.038848772,-0.033231684,0.040278772,0.032718638
2011-12-21,-0.025891741,-0.026813259,-0.026873364,-0.029398699,0.032817741,0.028121259,0.026707154,0.030828699,-0.054487048,-0.069942975,0.055790942,0.076859881,-0.051341188,-0.061194563,0.049759361,0.068200106,-0.032394258,-0.028806863,0.047356747,0.048890241,-0.048034576,-0.047159427,0.046612135,0.048467427,-0.035525085,-0.031719261,0.046514675,0.039835681,-0.035787585,-0.03214163,0.037217585,0.031666683
2011-12-22,-0.026092896,-0.027589901,-0.025665512,-0.027286347,0.033018896,0.028897901,0.025535986,0.028716347,-0.056046171,-0.070445992,0.05734995,0.077362836,-0.049046944,-0.061637631,0.047564656,0.06864372,-0.03007178,-0.029027994,0.04408502,0.049201533,-0.045887148,-0.04851136,0.044557169,0.04981936,-0.032982992,-0.032634621,0.043302016,0.040943551,-0.033227079,-0.030699862,0.034657079,0.030275308
2011-12-23,-0.024770709,-0.02644957,-0.025260117,-0.025318161,0.031696709,0.02775757,0.025142904,0.026748161,-0.053756934,-0.067139664,0.055060883,0.074056917,-0.04827692,-0.058725346,0.046828041,0.065727852,-0.027907808,-0.027574505,0.041036585,0.047155414,-0.045166401,-0.046526337,0.043867455,0.047834337,-0.030614394,-0.031290612,0.040308618,0.039316883,-0.030841324,-0.030215958,0.032271324,0.029808317
2011-12-26,-0.024564426,-0.025668403,-0.024157395,-0.02351067,0.031490426,0.026976403,0.024073673,0.02494067,-0.052188727,-0.066623821,0.053492792,0.073541139,-0.046182364,-0.058270981,0.044824359,0.065272928,-0.025920518,-0.027347736,0.038237045,0.046836185,-0.043205881,-0.045166526,0.04199135,0.046474526,-0.028439184,-0.030369918,0.03755962,0.038202559,-0.028650359,-0.028899679,0.030080359,0.028538045
2011-12-27,-0.02407764,-0.025702461,-0.023510112,-0.021967231,0.03100364,0.027010461,0.023446049,0.023397231,-0.0522571,-0.06540654,0.05356116,0.072324008,-0.044952889,-0.057198773,0.043648227,0.064199401,-0.024223545,-0.026812609,0.035846482,0.046082871,-0.042055085,-0.045225813,0.040890104,0.046533813,-0.026581745,-0.03041006,0.035212217,0.038251143,-0.026779466,-0.028127043,0.028209466,0.027792414
2011-12-28,-0.024333003,-0.026797246,-0.022499038,-0.020696262,0.031259003,0.028105246,0.022465683,0.022126262,-0.054454901,-0.066045114,0.055758798,0.072962504,-0.043032412,-0.057761243,0.041811073,0.064762563,-0.022826146,-0.027093332,0.033877935,0.046478053,-0.040257506,-0.047131552,0.039169924,0.048439552,-0.025052207,-0.031700387,0.03327921,0.039812839,-0.025238849,-0.026920161,0.026668849,0.026627715
2011-12-29,-0.02328924,-0.025721951,-0.021742019,-0.024252718,0.03021524,0.027029951,0.021731656,0.025682718,-0.052296226,-0.063435028,0.053600283,0.07035274,-0.041594499,-0.055462223,0.040435546,0.062460714,-0.02673638,-0.025945917,0.039386369,0.044862802,-0.03891161,-0.04525974,0.037881978,0.04656774,-0.029332195,-0.030433031,0.038688194,0.038278945,-0.029549838,-0.026016536,0.030979838,0.025755673
2011-12-30,-0.022286184,-0.024725616,-0.021205588,-0.022531897,0.029212184,0.026033616,0.021211518,0.023961897,-0.050296063,-0.060926732,0.05160027,0.067844755,-0.040575582,-0.053252862,0.039460836,0.060248636,-0.024844381,-0.02484325,0.036721068,0.043310545,-0.037957896,-0.043525376,0.036969329,0.044833376,-0.027261288,-0.029258737,0.036071012,0.036857685,-0.02746393,-0.025376219,0.02889393,0.025137737
2012-01-04,-0.02268341,-0.025038553,-0.020488876,-0.022594141,0.02960941,0.026346553,0.020516573,0.024024141,-0.050924292,-0.061920056,0.052228452,0.068837956,-0.039214228,-0.054127803,0.038158547,0.061124653,-0.024912817,-0.025279923,0.036817475,0.043925263,-0.036683661,-0.044070121,0.035749958,0.045378121,-0.027336195,-0.02962757,0.036165679,0.037304087,-0.02753938,-0.024520707,0.02896938,0.024312126
2012-01-05,-0.023515459,-0.027102912,-0.019666572,-0.020969774,0.030441459,0.028410912,0.019719244,0.022399774,-0.055068532,-0.064000722,0.056372383,0.070918365,-0.037652311,-0.055960499,0.036664395,0.062959603,-0.023126866,-0.026194601,0.034301567,0.045212882,-0.035221695,-0.047663638,0.03435094,0.048971638,-0.025381364,-0.032060649,0.033695193,0.040248867,-0.02557039,-0.023539154,0.02700039,0.02336488
2012-01-06,-0.023585538,-0.026941396,-0.019559772,-0.019566506,0.030511538,0.028249396,0.019615687,0.020996506,-0.054744284,-0.064175965,0.056048159,0.071093586,-0.03744945,-0.056114857,0.036470335,0.063114151,-0.021584007,-0.026271639,0.032128107,0.045321331,-0.035031816,-0.047382479,0.034169237,0.048690479,-0.023692612,-0.031870284,0.031560973,0.040018466,-0.023869405,-0.02341167,0.025299405,0.023241853
2012-01-09,-0.02325808,-0.025770614,-0.019640793,-0.019314427,0.03018408,0.027078614,0.019694248,0.020744427,-0.052393919,-0.063357106,0.053697969,0.070274828,-0.037603345,-0.055393587,0.036617554,0.062391994,-0.021306853,-0.025911661,0.031737673,0.04481458,-0.035175863,-0.04534445,0.034307082,0.04665245,-0.023389249,-0.030490386,0.031177589,0.038348362,-0.023563845,-0.023508382,0.024993845,0.023335185
2012-01-10,-0.025976687,-0.028286013,-0.019357031,-0.018057172,0.032902687,0.029594013,0.019419104,0.019487172,-0.05744363,-0.070155395,0.058747304,0.077072275,-0.037064355,-0.061381667,0.036101949,0.068387441,-0.019924533,-0.028900245,0.029790368,0.049021697,-0.034671365,-0.049723113,0.033824306,0.051031113,-0.021876217,-0.033455068,0.02926544,0.041936546,-0.022039853,-0.023169666,0.023469853,0.023008307
2012-01-11,-0.028179805,-0.030527504,-0.019159272,-0.01684812,0.035105805,0.031835504,0.019227352,0.01827812,-0.061943465,-0.075664624,0.063246804,0.082580821,-0.036688725,-0.066234314,0.035742616,0.073246058,-0.018595211,-0.031322147,0.027917723,0.05243108,-0.034319773,-0.05362497,0.033487852,0.05493297,-0.020421193,-0.036096917,0.027426603,0.045134002,-0.02057429,-0.022933609,0.02200429,0.022780501
2012-01-12,-0.027160303,-0.029462312,-0.018565467,-0.015795425,0.034086303,0.030770312,0.018651581,0.017225425,-0.059805072,-0.073115205,0.06110857,0.080031718,-0.035560826,-0.063988731,0.034663652,0.070997712,-0.017437799,-0.030201401,0.026287251,0.050853373,-0.033264051,-0.051770745,0.032477587,0.053078745,-0.019154336,-0.034841468,0.025825569,0.04361452,-0.019298257,-0.022224806,0.020728257,0.022096471
2012-01-13,-0.02559683,-0.028504525,-0.018085632,-0.01481176,0.03252283,0.029812525,0.018186319,0.01624176,-0.057882296,-0.069205506,0.059185938,0.076122503,-0.034649408,-0.060544984,0.033791777,0.067549728,-0.016356284,-0.028482666,0.024763697,0.048433859,-0.032410958,-0.050103485,0.031661226,0.051411485,-0.017970553,-0.033712608,0.024329521,0.04224825,-0.018105899,-0.021652045,0.019535899,0.02154373
2012-01-16,-0.02627268,-0.029326024,-0.017446619,-0.015898008,0.03319868,0.030634024,0.017566714,0.017328008,-0.05953147,-0.07089557,0.060834989,0.077812358,-0.03343564,-0.062033629,0.032630671,0.069040205,-0.017550586,-0.029225632,0.026446136,0.049479754,-0.031274864,-0.051533502,0.030574048,0.052841502,-0.019277788,-0.034680837,0.025981585,0.043420106,-0.019422603,-0.020889279,0.020852603,0.020807624
2012-01-17,-0.027540759,-0.030639054,-0.01754927,-0.015265482,0.034466759,0.031947054,0.017666248,0.016695482,-0.062167405,-0.074066595,0.063470727,0.08098299,-0.033630621,-0.064826736,0.032817191,0.071836748,-0.01685514,-0.03061964,0.025466446,0.051442141,-0.031457367,-0.053819151,0.030748693,0.055127151,-0.01851658,-0.036228391,0.025019583,0.045293127,-0.018655882,-0.02101181,0.020085882,0.020925873
2012-01-18,-0.031822046,-0.034296649,-0.017309826,-0.01431427,0.038748046,0.035604649,0.017434076,0.01574427,-0.069510095,-0.0847726,0.070812871,0.09168767,-0.03317581,-0.074256816,0.032382113,0.081278429,-0.015809306,-0.035326087,0.023993157,0.058067545,-0.031031661,-0.060186081,0.030341317,0.061494081,-0.017371852,-0.040539279,0.023572892,0.050510637,-0.017502862,-0.020725995,0.018932862,0.020650047
2012-01-19,-0.032230732,-0.034661563,-0.019645965,-0.013375686,0.039156732,0.035969563,0.019699262,0.014805686,-0.070242668,-0.085794581,0.071545389,0.092709524,-0.037613169,-0.075156999,0.036626951,0.082179719,-0.014777356,-0.035775358,0.022539426,0.058699997,-0.035185058,-0.060821303,0.034315881,0.062129303,-0.01624232,-0.040969371,0.022145406,0.051031183,-0.016365148,-0.023514556,0.017795148,0.023341142
2012-01-20,-0.032113693,-0.034948939,-0.018899658,-0.012550007,0.039039693,0.036256939,0.018975622,0.013980007,-0.070819581,-0.085501907,0.07212226,0.092416886,-0.036195603,-0.074899205,0.035270888,0.081921609,-0.013869543,-0.035646696,0.02126057,0.058518876,-0.033858207,-0.061321551,0.03304616,0.062629551,-0.015248664,-0.041308077,0.02088964,0.051441121,-0.015364295,-0.022623717,0.016794295,0.02248144
2012-01-30,-0.031583755,-0.034572784,-0.018637067,-0.011819413,0.038509755,0.035880784,0.018721006,0.013249413,-0.070064443,-0.084176717,0.071367177,0.09109186,-0.035696826,-0.073731949,0.034793752,0.080752917,-0.013066273,-0.035064132,0.020128986,0.057698783,-0.033391349,-0.060666762,0.032599404,0.061974762,-0.014369437,-0.040864736,0.019778485,0.050904541,-0.014478699,-0.022310272,0.015908699,0.022178951
2012-01-31,-0.03215987,-0.035078928,-0.018127097,-0.01199735,0.03908587,0.036386928,0.018226525,0.01342735,-0.071080536,-0.085617381,0.072383195,0.092532345,-0.034728168,-0.075000917,0.03386712,0.082023445,-0.01326191,-0.035697459,0.020404584,0.058590337,-0.032484678,-0.061547828,0.031731772,0.062855828,-0.014583573,-0.041461283,0.020049107,0.051626548,-0.014694386,-0.02170154,0.016124386,0.021591495
2012-02-01,-0.030763383,-0.033328325,-0.017464107,-0.01175609,0.037689383,0.034636325,0.017583671,0.01318609,-0.067566166,-0.082125253,0.068869087,0.08904065,-0.033468857,-0.071924976,0.032662447,0.07894372,-0.012996651,-0.034162292,0.020030907,0.056429236,-0.031305955,-0.058500478,0.030603801,0.059808478,-0.014293231,-0.039397999,0.019682177,0.049129336,-0.014401941,-0.020910154,0.015831941,0.020827769
2012-02-02,-0.030689801,-0.032963914,-0.017266131,-0.011023601,0.037615801,0.034271914,0.017391708,0.012453601,-0.066834604,-0.08194125,0.068137579,0.08885667,-0.033092814,-0.071762902,0.032302718,0.078781447,-0.012191298,-0.034081403,0.018896389,0.056315366,-0.030953976,-0.057866132,0.030266977,0.059174132,-0.013411724,-0.0389685,0.018568141,0.048609508,-0.013514049,-0.020673837,0.014944049,0.020599712
2012-02-03,-0.031534507,-0.033180713,-0.016677368,-0.010398496,0.038460507,0.034488713,0.016820826,0.011828496,-0.067269833,-0.084053564,0.068572776,0.090968722,-0.031974493,-0.073623474,0.031232917,0.080644308,-0.01150401,-0.035009993,0.017928191,0.05762257,-0.02990722,-0.058243524,0.029265292,0.059551524,-0.012659445,-0.039224023,0.017617423,0.04891877,-0.012756322,-0.019971053,0.014186322,0.019921492
2012-02-06,-0.030724012,-0.031873744,-0.0173092,-0.009717025,0.037650012,0.033181744,0.017433468,0.011147025,-0.064646069,-0.0820268,0.065949207,0.088942209,-0.033174621,-0.071838256,0.032380976,0.078856894,-0.010754751,-0.034119011,0.016872692,0.056368309,-0.031030548,-0.055968428,0.030340252,0.057276428,-0.011839335,-0.037683613,0.016580981,0.047054396,-0.011930271,-0.020725247,0.013360271,0.020649325
2012-02-07,-0.029005581,-0.030223401,-0.016728708,-0.00929486,0.035931581,0.031531401,0.016870607,0.01072486,-0.061332973,-0.077729604,0.062636358,0.084645546,-0.03207201,-0.068053193,0.031326203,0.075067174,-0.01029059,-0.032229929,0.01621882,0.053708991,-0.029998497,-0.053095606,0.029352638,0.054403606,-0.011331284,-0.035738497,0.015938913,0.044700203,-0.01141854,-0.020032336,0.01284854,0.019980632
2012-02-08,-0.030132212,-0.031085872,-0.016174331,-0.008785231,0.037058212,0.032393872,0.016333067,0.010215231,-0.063064399,-0.080546914,0.064367655,0.087462506,-0.031019004,-0.07053474,0.030318884,0.077551774,-0.009730266,-0.033468441,0.015429478,0.055452482,-0.029012876,-0.054596945,0.028409456,0.055904945,-0.010717975,-0.036755016,0.015163822,0.045930506,-0.010800788,-0.019370597,0.012230788,0.019342023
2012-02-09,-0.031635144,-0.032680063,-0.015628473,-0.008308827,0.038561144,0.033988063,0.015803788,0.009738827,-0.066264769,-0.084305224,0.067567787,0.091220351,-0.029982179,-0.073845141,0.029327042,0.080866247,-0.009206472,-0.035120624,0.014691598,0.057778309,-0.028042401,-0.057372022,0.027480766,0.058680022,-0.010144651,-0.038633951,0.014439264,0.0482046,-0.010223311,-0.018719027,0.011653311,0.018713226
2012-02-10,-0.029922353,-0.031093958,-0.015893051,-0.007869274,0.036848353,0.032401958,0.016060331,0.009299274,-0.063080632,-0.08002213,0.064383886,0.086937787,-0.03048473,-0.070072499,0.02980779,0.077088965,-0.008723194,-0.033237742,0.014010793,0.05512772,-0.028512792,-0.05461102,0.027930904,0.05591902,-0.009615674,-0.036764546,0.01377075,0.045942041,-0.009690502,-0.019034844,0.011120502,0.019018005
2012-02-13,-0.028327363,-0.029782393,-0.016194598,-0.010458139,0.035253363,0.031090393,0.016352719,0.011888139,-0.060447641,-0.076033615,0.061751091,0.082949767,-0.0310575,-0.06655933,0.030355709,0.073571474,-0.011569587,-0.031484358,0.01802057,0.05265943,-0.029048909,-0.052327924,0.028443937,0.053635924,-0.012731223,-0.035218719,0.017708135,0.044071111,-0.012828619,-0.019394789,0.014258619,0.019365369
