"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2017-04-06",-0.016237023,-0.013014093,-0.003037209,-0.012258051,-0.004242003,-0.007267463,-0.023589331,-0.019892471,-0.003534026,-0.01349891,-0.004340255,-0.006393514,0.016237023,0.012239559,0.003037209,0.011529137,0.014251248,0.015117008,0.026019111,0.025273976,0.008526858,0.016450635,0.015001905,0.010731112
"2017-04-07",-0.015684815,-0.013355305,-0.002867817,-0.01257944,-0.004005418,-0.006862142,-0.022976662,-0.019375818,-0.00344224,-0.013039823,-0.004192646,-0.006561143,0.015684815,0.012560463,0.002867817,0.011831415,0.013456427,0.014273902,0.025546198,0.023992449,0.008780256,0.015086918,0.014784298,0.012132715
"2017-04-10",-0.015042539,-0.013116977,-0.002829872,-0.012354959,-0.003952421,-0.006771347,-0.022092354,-0.018630097,-0.003309757,-0.012505856,-0.004020962,-0.006444059,0.015042539,0.012336319,0.002829872,0.011620282,0.013278382,0.014085041,0.024709546,0.022902884,0.008225196,0.014161451,0.01382203,0.011850345
"2017-04-11",-0.015228386,-0.012770903,-0.002685701,-0.012028989,-0.003751061,-0.006426373,-0.022582692,-0.019043589,-0.003383217,-0.012660364,-0.00407064,-0.006274041,0.015228386,0.012010842,0.002685701,0.011313696,0.012601899,0.013367461,0.025342982,0.024004448,0.00926949,0.014860933,0.01479214,0.011837407
"2017-04-12",-0.015004628,-0.012866678,-0.002711953,-0.0121192,-0.003787726,-0.006489188,-0.022558684,-0.019023345,-0.003379621,-0.012474338,-0.004010828,-0.006321093,0.015004628,0.012100917,0.002711953,0.011398542,0.012725077,0.013498123,0.02552566,0.02386852,0.009132797,0.014352537,0.01428094,0.011901828
"2017-04-13",-0.015248833,-0.012792728,-0.002939225,-0.012049546,-0.004105151,-0.007033006,-0.02285739,-0.019275238,-0.003424371,-0.012677362,-0.004076106,-0.006284763,0.015248833,0.012031368,0.002939225,0.01133303,0.013791485,0.014629315,0.025781139,0.024397211,0.008364241,0.014875586,0.013697942,0.010748538
"2017-04-14",-0.015185432,-0.012798756,-0.003433692,-0.012055224,-0.004795764,-0.008216174,-0.021815059,-0.018396258,-0.003268214,-0.012624653,-0.004059159,-0.006287724,0.015185432,0.012037037,0.003433692,0.01133837,0.016111638,0.017090417,0.024104448,0.022814484,0.005306243,0.01475349,0.011381891,0.008555594
"2017-04-17",-0.016257205,-0.012497856,-0.003328148,-0.011771805,-0.004648352,-0.007963626,-0.0233419,-0.019683817,-0.003496958,-0.013515689,-0.00434565,-0.006139899,0.016257205,0.011754045,0.003328148,0.011071804,0.015616399,0.016565092,0.025586018,0.025436706,0.0070272,0.01702446,0.013740438,0.008456043
"2017-04-18",-0.016304109,-0.012195746,-0.003125549,-0.011487246,-0.004365386,-0.007478844,-0.024281706,-0.020476338,-0.003637754,-0.013554683,-0.004358188,-0.00599148,0.016304109,0.011469916,0.003125549,0.010804167,0.014665759,0.015556701,0.027108005,0.027172333,0.008700065,0.017424379,0.014726258,0.008786871
"2017-04-19",-0.016163994,-0.01342269,-0.003200579,-0.012642911,-0.004470179,-0.007658376,-0.025289828,-0.02132647,-0.003788785,-0.013438196,-0.004320734,-0.006594248,0.016163994,0.012623838,0.003200579,0.011891112,0.015017816,0.015930145,0.028930198,0.027420872,0.009191196,0.015892228,0.014144948,0.010776917
"2017-04-20",-0.016179272,-0.014070335,-0.003219545,-0.013252932,-0.004496668,-0.007703759,-0.026282801,-0.022163827,-0.003937547,-0.013450898,-0.004324818,-0.006912421,0.016179272,0.013232937,0.003219545,0.012464857,0.015106811,0.016024546,0.030572412,0.028249044,0.009919854,0.015246504,0.014087308,0.011919371
"2017-04-21",-0.015441009,-0.013744082,-0.003026881,-0.012945632,-0.004227579,-0.00724275,-0.025045749,-0.021120642,-0.003752219,-0.012837131,-0.004127476,-0.00675214,0.015441009,0.012926102,0.003026881,0.012175831,0.014202786,0.015065603,0.02924253,0.026717428,0.009765658,0.014237136,0.013645701,0.01216017
"2017-04-24",-0.015313314,-0.013651563,-0.003125982,-0.012858488,-0.004365992,-0.007479882,-0.023888379,-0.020144652,-0.003578828,-0.01273097,-0.004093342,-0.006706688,0.015313314,0.012839089,0.003125982,0.012093869,0.014667796,0.015558861,0.027437825,0.025063214,0.008376007,0.014100086,0.012978951,0.011543083
"2017-04-25",-0.017575713,-0.013264382,-0.002934614,-0.0124938,-0.004098712,-0.007021975,-0.026477714,-0.022328193,-0.003966749,-0.014611851,-0.004698095,-0.006516475,0.017575713,0.012474952,0.002934614,0.011750867,0.013769854,0.01460637,0.029507584,0.02938213,0.011349715,0.018635918,0.017817492,0.011662671
"2017-04-26",-0.01750005,-0.012952757,-0.002764099,-0.012200279,-0.003860557,-0.006613963,-0.025474189,-0.021481939,-0.003816405,-0.014548948,-0.00467787,-0.006363381,0.01750005,0.012181873,0.002764099,0.0114748,0.012969756,0.013757666,0.027907873,0.028188498,0.01128803,0.018821823,0.018444374,0.011832443
"2017-04-27",-0.016938026,-0.013213641,-0.00267585,-0.012446007,-0.003737302,-0.006402801,-0.02459781,-0.020742904,-0.003685111,-0.0140817,-0.004527638,-0.006491547,0.016938026,0.01242723,0.00267585,0.011705916,0.012555676,0.01331843,0.027004562,0.026591678,0.01096372,0.017523722,0.017847735,0.012720122
"2017-04-28",-0.016388128,-0.012943404,-0.002545806,-0.012191468,-0.003555672,-0.00609163,-0.024075279,-0.020302262,-0.003606829,-0.013624533,-0.004380647,-0.006358786,0.016388128,0.012173076,0.002545806,0.011466513,0.011945478,0.012671164,0.026679805,0.026082465,0.011115529,0.01680021,0.017458786,0.012787881
"2017-05-02",-0.015717459,-0.012782833,-0.002620631,-0.012040226,-0.003660179,-0.006270672,-0.023032334,-0.019422765,-0.00345058,-0.013066962,-0.004201373,-0.006279902,0.015717459,0.012022061,0.002620631,0.011324264,0.012296575,0.013043589,0.025606627,0.024672094,0.009927818,0.015741998,0.015943771,0.012150095
"2017-05-03",-0.01514773,-0.01251848,-0.002479211,-0.011791231,-0.003462659,-0.005932279,-0.02291245,-0.019321669,-0.00343262,-0.012593308,-0.00404908,-0.006150031,0.01514773,0.011773442,0.002479211,0.011090075,0.011632997,0.012339699,0.025973691,0.024765739,0.010460099,0.014976137,0.015570606,0.012279721
"2017-05-04",-0.015072513,-0.01224597,-0.002498098,-0.011534552,-0.003489039,-0.005977473,-0.022587362,-0.019047528,-0.003383916,-0.012530776,-0.004028975,-0.006016154,0.015072513,0.01151715,0.002498098,0.010848659,0.011721621,0.012433708,0.025505949,0.024557511,0.010109659,0.015122172,0.015353902,0.011679228
"2017-05-05",-0.014857003,-0.011967637,-0.002386233,-0.011272388,-0.0033328,-0.005709803,-0.022244459,-0.018758364,-0.003332545,-0.012351608,-0.003971367,-0.005879415,0.014857003,0.011255383,0.002386233,0.010602086,0.01119673,0.011876929,0.025148133,0.024328395,0.01032753,0.015017965,0.015472959,0.011650603
"2017-05-08",-0.015854845,-0.012309945,-0.002258933,-0.01159481,-0.003155003,-0.005405198,-0.023265429,-0.01961933,-0.003485501,-0.01318118,-0.004238096,-0.006047583,0.015854845,0.011577318,0.002258933,0.010905335,0.010599409,0.011243321,0.025858929,0.0255165,0.011731179,0.01648485,0.017798252,0.012866639
"2017-05-09",-0.017619928,-0.012385136,-0.002183183,-0.011665633,-0.003049204,-0.005223941,-0.02423207,-0.020434481,-0.003630318,-0.01464861,-0.004709914,-0.006084523,0.017619928,0.011648034,0.002183183,0.010971946,0.010243972,0.010866291,0.025715247,0.026900272,0.012860524,0.019631224,0.021245298,0.013346793
"2017-05-10",-0.017265006,-0.012142132,-0.002211839,-0.011436746,-0.003089227,-0.005292509,-0.023191005,-0.01955657,-0.003474352,-0.01435354,-0.004615041,-0.00596514,0.017265006,0.011419492,0.002211839,0.01075667,0.010378431,0.011008918,0.024330879,0.025578486,0.01188018,0.019235582,0.020492324,0.012758657
"2017-05-11",-0.018196324,-0.012458479,-0.002101648,-0.011734715,-0.002935326,-0.005028844,-0.024447104,-0.020615816,-0.003662533,-0.015127807,-0.004863988,-0.006120554,0.018196324,0.011717011,0.002101648,0.01103692,0.009861393,0.01046047,0.025500366,0.027149212,0.013400118,0.020607941,0.022624157,0.013849233
"2017-05-12",-0.017516051,-0.012252627,-0.002229314,-0.011540822,-0.003113635,-0.005334325,-0.023836238,-0.020100683,-0.003571017,-0.014562251,-0.004682147,-0.006019424,0.017516051,0.01152341,0.002229314,0.010854556,0.010460431,0.0110959,0.025157954,0.026439429,0.012330697,0.019579281,0.020856655,0.012890089
"2017-05-15",-0.016716731,-0.012035445,-0.002304821,-0.011336257,-0.003219094,-0.005514999,-0.024106684,-0.020328746,-0.003611533,-0.013897723,-0.004468484,-0.005912728,0.016716731,0.011319155,0.002304821,0.010662157,0.010814726,0.011471718,0.026405099,0.027074358,0.012215569,0.01834492,0.019111969,0.012142011
"2017-05-16",-0.016510806,-0.011771508,-0.00218215,-0.011087653,-0.003047762,-0.005221471,-0.023364823,-0.019703147,-0.003500392,-0.013726524,-0.004413439,-0.005783062,0.016510806,0.011070926,0.00218215,0.010428336,0.010239127,0.010861152,0.025371818,0.026226869,0.012154881,0.018243251,0.019296086,0.012188835
"2017-05-17",-0.017815861,-0.011818103,-0.002166959,-0.011131541,-0.003026544,-0.00518512,-0.023676834,-0.019966261,-0.003547135,-0.014811502,-0.004762288,-0.005805952,0.017815861,0.011114748,0.002166959,0.010469613,0.010167844,0.010785538,0.024593421,0.026650303,0.012478135,0.020578957,0.021662782,0.012344839
"2017-05-18",-0.017274784,-0.011613856,-0.004132368,-0.01093916,-0.005771588,-0.00988797,-0.023310597,-0.019657419,-0.003492268,-0.014361669,-0.004617655,-0.005705611,0.017274784,0.010922657,0.004132368,0.010288673,0.019389973,0.02056791,0.024520763,0.026308835,0.003416315,0.019802919,0.011947741,0.003195995
"2017-05-19",-0.017217565,-0.011753011,-0.003878147,-0.01107023,-0.005416523,-0.009279667,-0.023430942,-0.019758904,-0.003510297,-0.0143141,-0.00460236,-0.005773974,0.017217565,0.011053529,0.003878147,0.010411948,0.018197112,0.019302583,0.024778598,0.026346112,0.004648204,0.019553652,0.012980278,0.004592962
"2017-05-22",-0.016537002,-0.011723915,-0.003636679,-0.011042824,-0.00507927,-0.008701881,-0.022347996,-0.018845675,-0.003348056,-0.013748302,-0.004420441,-0.00575968,0.016537002,0.011026165,0.003636679,0.010386172,0.017064093,0.018100733,0.023648502,0.024738491,0.004837781,0.018340612,0.01285788,0.005614311
"2017-05-23",-0.016741408,-0.011485774,-0.003415853,-0.010818518,-0.004770847,-0.008173487,-0.022571156,-0.019033861,-0.003381489,-0.013918239,-0.004475081,-0.005642687,0.016741408,0.010802197,0.003415853,0.010175205,0.01602793,0.017001623,0.023817502,0.025323701,0.006004991,0.018961733,0.014202408,0.006147587
"2017-05-24",-0.017770761,-0.011544672,-0.003217451,-0.010873995,-0.004493744,-0.00769875,-0.022674751,-0.019121222,-0.003397009,-0.014774007,-0.004750232,-0.005671623,0.017770761,0.010857589,0.003217451,0.010227382,0.015096986,0.016014125,0.022965689,0.025419121,0.006974316,0.020780968,0.016900187,0.007143657
"2017-05-25",-0.017398326,-0.01131656,-0.00303309,-0.010659135,-0.00423625,-0.007257607,-0.02173699,-0.018330424,-0.003256519,-0.014464377,-0.004650678,-0.005559557,0.017398326,0.010643055,0.00303309,0.010025299,0.014231921,0.015096508,0.021771186,0.024238084,0.007028214,0.020337841,0.017066002,0.007533377
"2017-05-26",-0.017343616,-0.011108648,-0.002858963,-0.010463301,-0.003993051,-0.006840955,-0.023597552,-0.019899403,-0.003535258,-0.014418894,-0.004636054,-0.005457414,0.017343616,0.010447516,0.002858963,0.00984111,0.01341488,0.014229831,0.024931211,0.027268317,0.009328216,0.020454149,0.01774589,0.007915737
"2017-05-31",-0.017036192,-0.011163738,-0.00271649,-0.010515191,-0.003794063,-0.006500045,-0.022587052,-0.019047266,-0.00338387,-0.014163312,-0.004553878,-0.005484478,0.017036192,0.010499327,0.00271649,0.009889914,0.012746366,0.013520706,0.023550576,0.025682703,0.009135803,0.019835225,0.017839489,0.00865526
"2017-06-01",-0.01625226,-0.010966645,-0.002755921,-0.010329548,-0.003849135,-0.006594395,-0.0219299,-0.018493101,-0.003285419,-0.013511578,-0.004344328,-0.005387651,0.01625226,0.010313964,0.002755921,0.009715309,0.012931385,0.013716964,0.023234099,0.024893806,0.008421833,0.018608084,0.016282741,0.008106068
"2017-06-02",-0.017328993,-0.010787062,-0.002596919,-0.010160397,-0.003627061,-0.006213934,-0.022155818,-0.018683614,-0.003319265,-0.014406737,-0.004632146,-0.005299427,0.017328993,0.010145069,0.002596919,0.009556218,0.012185313,0.012925568,0.022539296,0.025422282,0.00931569,0.020761927,0.018888336,0.008474673
"2017-06-05",-0.01717165,-0.01075279,-0.002454921,-0.010128117,-0.003428734,-0.005874158,-0.021267532,-0.017934538,-0.003186187,-0.014275927,-0.004590086,-0.00528259,0.01717165,0.010112837,0.002454921,0.009525857,0.011519024,0.012218802,0.021213246,0.024114455,0.009221251,0.02051013,0.019244202,0.00904278
"2017-06-06",-0.016755284,-0.010728766,-0.00245985,-0.010105488,-0.003435618,-0.005885952,-0.021470543,-0.018105734,-0.003216601,-0.013929774,-0.004478789,-0.005270787,0.016755284,0.010090243,0.00245985,0.009504574,0.011542152,0.012243336,0.021966598,0.024446483,0.009365535,0.019774468,0.018488761,0.008975291
"2017-06-07",-0.016710571,-0.010605687,-0.002618403,-0.009989559,-0.003657067,-0.00626534,-0.02109585,-0.017789762,-0.003160467,-0.013892601,-0.004466838,-0.005210321,0.016710571,0.009974489,0.002618403,0.009395539,0.01228612,0.013032499,0.021385692,0.024007803,0.008351836,0.0198208,0.017703155,0.00803527
"2017-06-08",-0.017900794,-0.01057033,-0.002479567,-0.009956257,-0.003463158,-0.005933133,-0.022549558,-0.019015648,-0.003378253,-0.014882112,-0.004784991,-0.005192951,0.017900794,0.009941237,0.002479567,0.009364217,0.011634673,0.012341477,0.022627275,0.026243216,0.010161309,0.022031963,0.020418773,0.00858722
"2017-06-09",-0.017380219,-0.010430563,-0.002384858,-0.009824609,-0.003330879,-0.005706512,-0.022049259,-0.018593755,-0.003303301,-0.014449325,-0.004645839,-0.005124287,0.017380219,0.009809786,0.002384858,0.009240396,0.011190277,0.011870084,0.022310437,0.025631924,0.010173798,0.021226316,0.019923952,0.008744635
"2017-06-12",-0.016788425,-0.010360125,-0.002385174,-0.009758263,-0.00333132,-0.005707267,-0.021449021,-0.018087584,-0.003213377,-0.013957327,-0.004487648,-0.005089683,0.016788425,0.009743542,0.002385174,0.009177997,0.011191756,0.011871653,0.021897682,0.024797366,0.009680818,0.020218448,0.018880051,0.008609783
"2017-06-13",-0.016791815,-0.011642367,-0.00240296,-0.010966015,-0.003356161,-0.005749826,-0.022044444,-0.018589694,-0.00330258,-0.013960145,-0.004488554,-0.005719618,0.016791815,0.010949471,0.00240296,0.010313931,0.011275213,0.01196018,0.022888159,0.024364206,0.010089157,0.018890942,0.01880673,0.01095979
"2017-06-14",-0.017036537,-0.012203758,-0.002273937,-0.011494792,-0.003175958,-0.005441099,-0.0218116,-0.018393341,-0.003267697,-0.014163599,-0.00455397,-0.005995416,0.017036537,0.011477451,0.002273937,0.010811264,0.01066981,0.011317999,0.022255885,0.023428126,0.010473656,0.018754099,0.019813019,0.012598575
"2017-06-15",-0.017262865,-0.012022682,-0.00227749,-0.011324235,-0.003180921,-0.0054496,-0.022764227,-0.019196675,-0.003410414,-0.01435176,-0.004614469,-0.005906458,0.017262865,0.011307151,0.00227749,0.010650849,0.010686481,0.011335683,0.023620653,0.025057256,0.011237986,0.019355915,0.020195876,0.012239673
"2017-06-16",-0.017153448,-0.012917671,-0.002404142,-0.012167231,-0.003357813,-0.005752656,-0.021758286,-0.018348382,-0.003259709,-0.014260795,-0.004585221,-0.006346144,0.017153448,0.012148874,0.002404142,0.011443716,0.011280762,0.011966066,0.022050511,0.022604931,0.009849532,0.018225119,0.019438506,0.013370671
"2017-06-19",-0.016875105,-0.013263925,-0.002328288,-0.01249337,-0.003251869,-0.005571151,-0.021575284,-0.01819406,-0.003232293,-0.01402939,-0.004510818,-0.006516251,0.016875105,0.012474522,0.002328288,0.011750463,0.010924838,0.01158852,0.022022143,0.021968003,0.010037819,0.017356474,0.019286342,0.014364835
"2017-06-20",-0.016810647,-0.01291484,-0.00219773,-0.012164564,-0.003069522,-0.00525875,-0.021849147,-0.018425004,-0.003273321,-0.013975802,-0.004493588,-0.006344753,0.016810647,0.012146212,0.00219773,0.011441208,0.01031223,0.010938696,0.02254343,0.022745297,0.010844139,0.017601812,0.01975483,0.014285503
"2017-06-21",-0.016150591,-0.013126954,-0.002690146,-0.012364356,-0.003757269,-0.006437009,-0.021273422,-0.017939505,-0.003187069,-0.013427053,-0.004317151,-0.00644896,0.016150591,0.012345702,0.002690146,0.01162912,0.012622756,0.013389586,0.02223955,0.021653925,0.008177424,0.016175345,0.016396866,0.012492152
"2017-06-22",-0.016188737,-0.013098131,-0.002674782,-0.012337207,-0.00373581,-0.006400245,-0.021228579,-0.01790169,-0.003180351,-0.013458766,-0.004327348,-0.0064348,0.016188737,0.012318595,0.002674782,0.011603586,0.012550663,0.013313113,0.022126727,0.021616084,0.008209196,0.016275012,0.016532559,0.012506041
"2017-06-23",-0.016849837,-0.012930145,-0.00263387,-0.01217898,-0.003678668,-0.006302349,-0.021041506,-0.017743934,-0.003152325,-0.014008382,-0.004504064,-0.006352272,0.016849837,0.012160606,0.00263387,0.011454767,0.012358692,0.01310948,0.021156343,0.021507874,0.008238379,0.017657485,0.017879534,0.012370169
"2017-06-26",-0.017114025,-0.012602527,-0.002493746,-0.011870395,-0.003482961,-0.005967061,-0.020642448,-0.017407416,-0.00309254,-0.01422802,-0.004574683,-0.006191322,0.017114025,0.011852486,0.002493746,0.011164532,0.011701204,0.01241205,0.020227252,0.021245089,0.008536238,0.018480889,0.018969601,0.01237415
"2017-06-27",-0.017877994,-0.012292155,-0.002392644,-0.011578053,-0.003341754,-0.005725143,-0.021341391,-0.017996822,-0.003197252,-0.014863158,-0.004778897,-0.006038843,0.017877994,0.011560587,0.002392644,0.010889575,0.011226811,0.011908837,0.020633359,0.022625023,0.009559368,0.020199391,0.020766116,0.012236846
"2017-06-28",-0.017086757,-0.012239246,-0.00304395,-0.011528218,-0.004251419,-0.007283595,-0.020614598,-0.01738393,-0.003088368,-0.01420535,-0.004567394,-0.00601285,0.017086757,0.011510826,0.00304395,0.010842703,0.014282881,0.015150564,0.020207913,0.021580827,0.006060595,0.018808932,0.016468729,0.009233053
"2017-06-29",-0.017416212,-0.012285303,-0.002862676,-0.0115716,-0.003998237,-0.006849839,-0.021222172,-0.017896287,-0.003179391,-0.014479247,-0.004655459,-0.006035477,0.017416212,0.011554142,0.002862676,0.010883504,0.013432301,0.01424831,0.020894071,0.022451838,0.00736631,0.019362899,0.017857226,0.010128444
"2017-06-30",-0.017185055,-0.012195461,-0.003471953,-0.011486977,-0.004849201,-0.008307723,-0.021067917,-0.017766206,-0.003156282,-0.014287072,-0.00459367,-0.00599134,0.017185055,0.011469647,0.003471953,0.010803914,0.016291163,0.017280848,0.020866714,0.022311984,0.004523794,0.019034053,0.014733836,0.007242045
"2017-07-03",-0.016428984,-0.012808997,-0.003271201,-0.01206487,-0.004568815,-0.007827362,-0.020271441,-0.017094552,-0.003036958,-0.0136585,-0.004391567,-0.006292755,0.016428984,0.012046669,0.003271201,0.011347443,0.015349191,0.016281651,0.020289948,0.020469209,0.004766469,0.01701465,0.014296915,0.009299396
"2017-07-04",-0.01571408,-0.012766811,-0.003083431,-0.012025135,-0.004306561,-0.007378064,-0.0194621,-0.016412049,-0.002915707,-0.013064153,-0.004200469,-0.00627203,0.01571408,0.012006994,0.003083431,0.011310071,0.014468132,0.015347068,0.019650726,0.019289014,0.004940733,0.015752492,0.013874637,0.010056558
"2017-07-05",-0.015844749,-0.014176885,-0.002959933,-0.013353292,-0.004134074,-0.007082557,-0.019736164,-0.016643162,-0.002956766,-0.013172786,-0.004235398,-0.006964766,0.015844749,0.013333147,0.002959933,0.01255925,0.013888654,0.014732387,0.0199781,0.018236858,0.005715741,0.014524546,0.014655379,0.013278601
"2017-07-06",-0.015961461,-0.014746601,-0.002796506,-0.013889911,-0.003905819,-0.006691507,-0.020251088,-0.017077388,-0.003033909,-0.013269817,-0.004266596,-0.007244654,0.015961461,0.013868956,0.002796506,0.013063959,0.013121818,0.013918966,0.020721399,0.018423068,0.006866011,0.014145186,0.015589542,0.015086534
