Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2019-06-19,-0.022678968,-0.027211889,-0.016876789,-0.014471978,0.029604968,0.028519889,0.01701419,0.015901978,-0.055203548,-0.061746281,0.056511548,0.068672281,-0.032917282,-0.05562375,0.032100032,0.06254975,-0.017878623,-0.028531822,0.019308623,0.035457822,-0.031985424,-0.050483204,0.031224404,0.051791204,-0.019229965,-0.03469423,0.031886701,0.049963729,-0.022623431,-0.024757101,0.03285777,0.030719858
2019-06-20,-0.022542382,-0.027167011,-0.016583633,-0.013580335,0.029468382,0.028475011,0.016729939,0.015010335,-0.055113589,-0.061405575,0.056421589,0.068331575,-0.032350842,-0.055315034,0.031558761,0.062241034,-0.016786972,-0.028364656,0.018216972,0.035290656,-0.03143486,-0.050400847,0.03069805,0.051708847,-0.018058975,-0.034637301,0.030056577,0.049884316,-0.021253207,-0.024329687,0.030970633,0.0302021
2019-06-21,-0.02434418,-0.02802198,-0.018016896,-0.012708175,0.03127018,0.02932998,0.018119671,0.014138175,-0.056827386,-0.065900034,0.058135386,0.072826034,-0.035120219,-0.059387506,0.034205089,0.066313506,-0.015719175,-0.030569854,0.017149175,0.037495854,-0.034126617,-0.051969817,0.033271442,0.053277817,-0.016913573,-0.03572184,0.028266445,0.051397216,-0.019912925,-0.026419351,0.029124735,0.032733465
2019-06-24,-0.023472905,-0.027362447,-0.017860231,-0.01245499,0.030398905,0.028670447,0.017967764,0.01388499,-0.055505343,-0.0637267,0.056813343,0.0706527,-0.034817508,-0.057418227,0.033915828,0.064344227,-0.015409197,-0.029503512,0.016839197,0.036429512,-0.03383239,-0.050759496,0.032990153,0.052067496,-0.016581067,-0.034885214,0.027746776,0.050230147,-0.019523846,-0.026190937,0.028588877,0.03245677
2019-06-25,-0.02227391,-0.026064655,-0.017228478,-0.012587473,0.02919991,0.027372655,0.017355198,0.014017473,-0.052903902,-0.060735892,0.054211902,0.067661892,-0.033596822,-0.054708227,0.03274938,0.061634227,-0.015571397,-0.028036077,0.017001397,0.034962077,-0.032645918,-0.048377894,0.031855854,0.049685894,-0.016755055,-0.033238949,0.028018699,0.047933657,-0.019727437,-0.025269856,0.028869271,0.031340996
2019-06-26,-0.022566296,-0.025997699,-0.017477821,-0.0158592,0.029492296,0.027305699,0.017596968,0.0172892,-0.052769687,-0.061465227,0.054077687,0.068391227,-0.034078607,-0.055369085,0.033209758,0.062295085,-0.019577017,-0.028393924,0.021007017,0.035319924,-0.0331142,-0.048255022,0.032303543,0.049563022,-0.021051794,-0.033154014,0.034734012,0.047815175,-0.024755229,-0.025633392,0.03579378,0.031781373
2019-06-27,-0.021696044,-0.024663755,-0.01737276,-0.015766093,0.028622044,0.025971755,0.017495098,0.017196093,-0.05009578,-0.059294447,0.05140378,0.066220447,-0.033875607,-0.05340212,0.033015777,0.06032812,-0.019463025,-0.027328834,0.020893025,0.034254834,-0.032916889,-0.045807077,0.032114909,0.047115077,-0.020929518,-0.03146189,0.034542908,0.045454712,-0.024612149,-0.025480216,0.035596723,0.03159582
2019-06-28,-0.021232687,-0.024629157,-0.016744809,-0.014775613,0.028158687,0.025937157,0.016886219,0.016205613,-0.050026427,-0.058138634,0.051334427,0.065064634,-0.032662268,-0.052354827,0.03185635,0.059280827,-0.018250368,-0.026761737,0.019680368,0.033687737,-0.031737558,-0.045743585,0.030987438,0.047051585,-0.019628727,-0.031418002,0.03250992,0.045393489,-0.02309004,-0.024564678,0.033500404,0.030486761
2019-07-01,-0.021119267,-0.024274313,-0.016823326,-0.013842966,0.028045267,0.025582313,0.016962351,0.015272966,-0.049315137,-0.057855716,0.050623137,0.064781716,-0.03281398,-0.052098473,0.03200132,0.059024473,-0.017108515,-0.026622923,0.018538515,0.033548923,-0.031885017,-0.045092404,0.031128412,0.046400404,-0.018403887,-0.030967877,0.030595636,0.044765579,-0.021656804,-0.024679153,0.031526485,0.030625434
2019-07-02,-0.022764344,-0.027128025,-0.016263633,-0.012964287,0.029690344,0.028436025,0.016419658,0.014394287,-0.055035441,-0.061959245,0.056343441,0.068885245,-0.031732531,-0.055816719,0.030967923,0.062742719,-0.016032736,-0.028636313,0.017462736,0.035562313,-0.03083388,-0.050329303,0.030123497,0.051637303,-0.017249923,-0.034587847,0.028792122,0.049815328,-0.020306503,-0.023863134,0.029666788,0.02963693
2019-07-03,-0.021646088,-0.025743121,-0.015708947,-0.012185442,0.028572088,0.027051121,0.015881818,0.013615442,-0.052259383,-0.059169834,0.053567383,0.066095834,-0.030660755,-0.053289207,0.029943769,0.060215207,-0.015079186,-0.027267693,0.016509186,0.034193693,-0.029792144,-0.047787842,0.02912757,0.049095842,-0.016227071,-0.03283108,0.027193521,0.04736469,-0.019109621,-0.023054414,0.028018386,0.028657268
2019-07-04,-0.022121076,-0.025966376,-0.015636357,-0.011429071,0.029047076,0.027274376,0.015811433,0.012859071,-0.0527069,-0.060354657,0.0540149,0.067280657,-0.030520496,-0.054362787,0.029809741,0.061288787,-0.01415315,-0.027849025,0.01558315,0.034775025,-0.029655816,-0.04819754,0.028997236,0.04950554,-0.015233733,-0.033114281,0.025641047,0.047759748,-0.017947274,-0.02294858,0.026417549,0.028529063
2019-07-05,-0.021517379,-0.025432727,-0.015167772,-0.010873116,0.028443379,0.026740727,0.015357079,0.012303116,-0.051637195,-0.05884878,0.052945195,0.06577478,-0.029615087,-0.052998297,0.028944561,0.059924297,-0.013472487,-0.027110168,0.014902487,0.034036168,-0.028775783,-0.047218232,0.028155902,0.048526232,-0.0145036,-0.032437341,0.024499933,0.046815437,-0.017092916,-0.022265393,0.025240888,0.027701468
2019-07-08,-0.020418843,-0.024925152,-0.014722827,-0.011132194,0.027344843,0.026233152,0.014925648,0.012562194,-0.050619754,-0.056108559,0.051927754,0.063034559,-0.028755356,-0.050515357,0.02812303,0.057441357,-0.01378968,-0.025765684,0.01521968,0.032691684,-0.027940149,-0.046286772,0.027357014,0.047594772,-0.014843847,-0.031793476,0.0250317,0.045917264,-0.017491053,-0.021616674,0.02578922,0.026915627
2019-07-09,-0.02396824,-0.027300641,-0.016018423,-0.012591955,0.03089424,0.028608641,0.016181894,0.014021955,-0.055381453,-0.064962277,0.056689453,0.071888277,-0.031258731,-0.058537795,0.030515174,0.065463795,-0.015576885,-0.030109745,0.017006885,0.037035745,-0.030373359,-0.050646075,0.029683227,0.051954075,-0.016760942,-0.034806813,0.028027899,0.05012078,-0.019734325,-0.023505623,0.028878758,0.02920385
2019-07-10,-0.022954676,-0.026072949,-0.016924308,-0.011859398,0.029880676,0.027380949,0.017060266,0.013289398,-0.052920527,-0.062434015,0.054228527,0.069360015,-0.033009099,-0.056246913,0.03218777,0.063172913,-0.014680005,-0.028869258,0.016110005,0.035795258,-0.032074668,-0.048393115,0.031309724,0.049701115,-0.015798879,-0.03324947,0.026524306,0.047948333,-0.018608575,-0.024826383,0.027328324,0.030803784
2019-07-11,-0.022437218,-0.025368861,-0.016592725,-0.011152454,0.029363218,0.026676861,0.016738754,0.012582454,-0.051509174,-0.061143251,0.052817174,0.068069251,-0.032368408,-0.055077339,0.031575547,0.062003339,-0.013814484,-0.028235947,0.015244484,0.035161947,-0.031451934,-0.047101031,0.030714374,0.048409031,-0.014870454,-0.032356326,0.025073283,0.046702424,-0.017522186,-0.024342942,0.025832098,0.030218157
2019-07-12,-0.021185118,-0.02416262,-0.016038695,-0.010511007,0.028111118,0.02547062,0.016201551,0.011941007,-0.049091248,-0.058019978,0.050399248,0.064945978,-0.031297901,-0.052247312,0.030552604,0.059173312,-0.013029153,-0.026703518,0.014459153,0.033629518,-0.030411431,-0.044887435,0.029719625,0.046195435,-0.014028046,-0.030826194,0.023756696,0.044567935,-0.01653645,-0.023535179,0.024474497,0.029239654
2019-07-15,-0.020454972,-0.023416464,-0.015703329,-0.009897471,0.027380972,0.024724464,0.015876371,0.011327471,-0.047595568,-0.056198681,0.048903568,0.063124681,-0.030649902,-0.050597018,0.029933397,0.057523018,-0.012277992,-0.025809902,0.013707992,0.032735902,-0.029781594,-0.043518151,0.029117484,0.044826151,-0.013222293,-0.029879686,0.022497396,0.043247584,-0.015593605,-0.023046225,0.023175967,0.028647347
2019-07-16,-0.019708764,-0.023287361,-0.015191578,-0.009454874,0.026634764,0.024595361,0.015380162,0.010884874,-0.047336778,-0.054337317,0.048644778,0.061263317,-0.029661086,-0.048910418,0.028988517,0.055836418,-0.011736114,-0.024896627,0.013166114,0.031822627,-0.028820493,-0.04328123,0.028198646,0.04458923,-0.012641033,-0.029715916,0.021588953,0.04301913,-0.014913448,-0.022300103,0.022239223,0.027743514
2019-07-17,-0.018910173,-0.022620598,-0.01473499,-0.010433198,0.025836173,0.023928598,0.014937442,0.011863198,-0.046000244,-0.05234529,0.047308244,0.05927129,-0.028778859,-0.047105423,0.028145489,0.054031423,-0.01293389,-0.023919242,0.01436389,0.030845242,-0.027962993,-0.042057643,0.027378853,0.043365643,-0.01392586,-0.02887012,0.02359699,0.04183927,-0.016416878,-0.021634409,0.024309816,0.02693711
2019-07-18,-0.018230422,-0.021692012,-0.014311907,-0.012700751,0.025156422,0.023000012,0.014527208,0.014130751,-0.04413888,-0.050649699,0.04544688,0.057575699,-0.027961369,-0.045569032,0.027364322,0.052495032,-0.015710086,-0.023087304,0.017140086,0.030013304,-0.027168416,-0.040353576,0.026619216,0.041661576,-0.016903823,-0.027692196,0.028251207,0.040196101,-0.019901517,-0.021017562,0.029109022,0.026189879
2019-07-19,-0.019017264,-0.022763228,-0.014086484,-0.011943267,0.025943264,0.024071228,0.014308632,0.013373267,-0.046286146,-0.052612421,0.047594146,0.059538421,-0.027525803,-0.047347473,0.026948109,0.054273473,-0.014782688,-0.02405031,0.016212688,0.03097631,-0.026745058,-0.042319384,0.026214475,0.043627384,-0.015909024,-0.029051047,0.02669645,0.042091657,-0.018737461,-0.020688902,0.027505831,0.025791748
2019-07-22,-0.018882532,-0.022466707,-0.013801267,-0.013779396,0.025808532,0.023774707,0.014032078,0.015209396,-0.045691768,-0.052276341,0.046999768,0.059202341,-0.026974701,-0.047042948,0.026421494,0.053968948,-0.017030685,-0.023885413,0.018460685,0.030811413,-0.026209402,-0.041775234,0.025702374,0.043083234,-0.0183204,-0.028674907,0.030465156,0.041566954,-0.021559112,-0.020273061,0.03139194,0.02528801
2019-07-23,-0.020037117,-0.022966962,-0.015227277,-0.012947606,0.026963117,0.024274962,0.015414777,0.014377606,-0.046694536,-0.055156371,0.048002536,0.062082371,-0.029730064,-0.049652571,0.02905443,0.056578571,-0.016012313,-0.025298495,0.017442313,0.032224495,-0.028887538,-0.042693262,0.028262742,0.044001262,-0.017228016,-0.029309487,0.028757883,0.042452174,-0.020280867,-0.022352151,0.029631482,0.027806564
2019-07-24,-0.019400969,-0.022448781,-0.015570695,-0.012143295,0.026326969,0.023756781,0.015747765,0.013573295,-0.045655834,-0.053569544,0.046963834,0.060495544,-0.030393623,-0.048214732,0.029688506,0.055140732,-0.015027585,-0.024519921,0.016457585,0.031445921,-0.029532499,-0.041742337,0.028879343,0.043050337,-0.01617172,-0.028652167,0.027107013,0.041535232,-0.019044852,-0.022852847,0.027929184,0.028413094
2019-07-25,-0.019259374,-0.02210863,-0.015090092,-0.011411514,0.026185374,0.02341663,0.015281759,0.012841514,-0.044973998,-0.053216346,0.046281998,0.060142346,-0.029464993,-0.047894696,0.028801136,0.054820696,-0.014131655,-0.024346625,0.015561655,0.031272625,-0.028629896,-0.041118121,0.02801643,0.042426121,-0.015210675,-0.028220682,0.025605011,0.040933323,-0.017920294,-0.022152138,0.026380391,0.027564274
2019-07-26,-0.018694565,-0.021874632,-0.014627189,-0.012842077,0.025620565,0.023182632,0.014832915,0.014272077,-0.044504946,-0.05180747,0.045812946,0.05873347,-0.028570563,-0.046618099,0.027946448,0.053544099,-0.015883113,-0.023655362,0.017313113,0.030581362,-0.027760536,-0.040688707,0.027185298,0.041996707,-0.017089426,-0.027923853,0.028541283,0.040519255,-0.020118698,-0.021477237,0.029408134,0.026746716
2019-07-29,-0.017851278,-0.020912903,-0.014582004,-0.012044006,0.024777278,0.022220903,0.014789102,0.013474006,-0.042577147,-0.04970395,0.043885147,0.05662995,-0.028483255,-0.04471208,0.02786302,0.05163808,-0.014906023,-0.022623273,0.016336023,0.029549273,-0.027675675,-0.03892382,0.027104169,0.04023182,-0.016041324,-0.026703888,0.026903219,0.03881744,-0.01889227,-0.021411358,0.027719041,0.026666912
2019-07-30,-0.017098912,-0.019943341,-0.015203177,-0.012042008,0.024024912,0.021251341,0.01539141,0.013472008,-0.040633647,-0.047827228,0.041941647,0.054753228,-0.029683498,-0.043011564,0.029009933,0.049937564,-0.014903577,-0.021702463,0.016333577,0.028628463,-0.028842277,-0.037144559,0.028219472,0.038452559,-0.0160387,-0.025473986,0.026899118,0.037101763,-0.0188892,-0.022317014,0.027714812,0.027764001
2019-07-31,-0.016524948,-0.019284686,-0.015222559,-0.012536255,0.023450948,0.020592686,0.015410202,0.013966255,-0.039313364,-0.046395516,0.040621364,0.053321516,-0.029720948,-0.041714276,0.029045718,0.048640276,-0.015508691,-0.020999996,0.016938691,0.027925996,-0.028878677,-0.035935849,0.028254271,0.037243849,-0.016687791,-0.024638474,0.027913574,0.035936249,-0.019648729,-0.022345272,0.028760871,0.027798231
2019-08-01,-0.016778449,-0.019277769,-0.015985325,-0.016468848,0.023704449,0.020585769,0.016149803,0.017898848,-0.039299499,-0.047027856,0.040607499,0.053953856,-0.03119478,-0.042287245,0.030454065,0.049213245,-0.020323418,-0.021310252,0.021753418,0.028236252,-0.030311201,-0.035923156,0.029623802,0.037231156,-0.021852442,-0.0246297,0.035985332,0.035924009,-0.0256921,-0.023457368,0.037084083,0.029145396
2019-08-02,-0.017244504,-0.019212586,-0.016628695,-0.019331102,0.024170504,0.020520586,0.016773632,0.020761102,-0.039168838,-0.048190397,0.040476838,0.055116397,-0.03243791,-0.043340635,0.031641961,0.050266635,-0.023827714,-0.021880651,0.025257714,0.028806651,-0.031519488,-0.035803537,0.030778957,0.037111537,-0.025611422,-0.024547014,0.041860189,0.035808665,-0.03009064,-0.024395386,0.043141955,0.030281686
2019-08-05,-0.018732952,-0.020058355,-0.019710821,-0.021212386,0.025658952,0.021366355,0.019762149,0.022642386,-0.040864193,-0.051903223,0.042172193,0.058829223,-0.038393253,-0.046704862,0.037332695,0.053630862,-0.026130995,-0.023702343,0.027560995,0.030628343,-0.037307914,-0.037355623,0.036312846,0.038663623,-0.0280821,-0.025619882,0.045721577,0.037305285,-0.032981682,-0.028889055,0.047123633,0.035725199
2019-08-06,-0.020483085,-0.021239188,-0.024833854,-0.033242369,0.027409085,0.022547188,0.024729587,0.034672369,-0.043231189,-0.056268806,0.044539189,0.063194806,-0.048292074,-0.050660558,0.046791689,0.057586558,-0.040859466,-0.025844309,0.042289466,0.032770309,-0.04692929,-0.039522592,0.045511137,0.040830592,-0.043881003,-0.027117784,0.070413456,0.039394813,-0.051468634,-0.036358319,0.07258472,0.04477327
2019-08-07,-0.021986109,-0.021924463,-0.026244551,-0.030734321,0.028912109,0.023232463,0.026097439,0.032164321,-0.044604832,-0.060017992,0.045912832,0.066943992,-0.051017849,-0.054057731,0.049396352,0.060983731,-0.037788829,-0.02768384,0.039218829,0.03460984,-0.049578667,-0.040780152,0.048044012,0.042088152,-0.040587199,-0.027987064,0.065265616,0.040607432,-0.047614417,-0.038415082,0.067276514,0.047264779
2019-08-08,-0.021237352,-0.02151472,-0.025221807,-0.028523047,0.028163352,0.02282272,0.025105757,0.029953047,-0.043783496,-0.058150272,0.045091496,0.065076272,-0.049041683,-0.052365373,0.047507992,0.059291373,-0.035081536,-0.026767447,0.036511536,0.033693447,-0.047657889,-0.040028225,0.046207697,0.041336225,-0.037683147,-0.027467299,0.060726915,0.039882376,-0.044216266,-0.036923945,0.062596421,0.045458454
2019-08-09,-0.02121817,-0.021593434,-0.024109761,-0.026371852,0.02814417,0.022901434,0.024027486,0.027801852,-0.043941279,-0.058102424,0.045249279,0.065028424,-0.046892968,-0.052322017,0.045454749,0.059248017,-0.032447799,-0.02674397,0.033877799,0.03366997,-0.045569399,-0.040172674,0.044211045,0.041480674,-0.034857995,-0.027567149,0.056311525,0.040021663,-0.040910438,-0.035302609,0.058043482,0.04349441
2019-08-12,-0.021175741,-0.022370196,-0.023346616,-0.026704368,0.028101741,0.023678196,0.023287519,0.028134368,-0.045498309,-0.057996587,0.046806309,0.064922587,-0.045418405,-0.052226117,0.044045704,0.059152117,-0.032854903,-0.026692042,0.034284903,0.033618042,-0.044136165,-0.041598124,0.042840835,0.042906124,-0.035294686,-0.028552481,0.056994024,0.041396173,-0.041421429,-0.03418996,0.058747242,0.042146577
2019-08-13,-0.02184985,-0.023413826,-0.022609531,-0.029493864,0.02877585,0.024721826,0.02257282,0.030923864,-0.04759028,-0.059678105,0.04889828,0.066604105,-0.043994195,-0.053749757,0.042684775,0.060675757,-0.036270121,-0.027517076,0.037700121,0.034443076,-0.042751873,-0.04351331,0.041517415,0.04482131,-0.038958114,-0.02987634,0.062719544,0.043242916,-0.045708158,-0.033115307,0.064651125,0.04084477
2019-08-14,-0.021650359,-0.023466377,-0.023882283,-0.027294738,0.028576359,0.024774377,0.023806917,0.028724738,-0.04769562,-0.059180488,0.04900362,0.066106488,-0.04645343,-0.053298861,0.045034741,0.060224861,-0.033577701,-0.027272921,0.035007701,0.034198921,-0.04514218,-0.043609747,0.043802612,0.044917747,-0.036070016,-0.029943001,0.058205776,0.043335907,-0.042328674,-0.03497095,0.059996743,0.043092648
2019-08-15,-0.020916466,-0.023044314,-0.024139209,-0.037140755,0.027842466,0.024352314,0.024056039,0.038570755,-0.046849588,-0.057349843,0.048157588,0.064275843,-0.046949867,-0.051640096,0.045509119,0.058566096,-0.045632312,-0.026374718,0.047062312,0.033300718,-0.045624702,-0.042835211,0.044263916,0.044143211,-0.049000729,-0.029407609,0.078415002,0.042589051,-0.057459438,-0.035345542,0.080835532,0.043546418
2019-08-16,-0.019999219,-0.022161918,-0.023090389,-0.034358578,0.026925219,0.023469918,0.023039074,0.035788578,-0.045080813,-0.055061836,0.046388813,0.061987836,-0.044923318,-0.049566911,0.043572614,0.056492911,-0.042226056,-0.025252111,0.043656056,0.032178111,-0.043654954,-0.04121591,0.042380784,0.04252391,-0.045346914,-0.028288278,0.072704507,0.041027617,-0.053183957,-0.033816387,0.074947142,0.04169404
2019-08-19,-0.019182148,-0.021644611,-0.022232006,-0.031727642,0.026108148,0.022952611,0.022206761,0.033157642,-0.044043865,-0.053023712,0.045351865,0.059949712,-0.043264734,-0.047720147,0.041987725,0.054646147,-0.039004966,-0.024252109,0.040434966,0.031178109,-0.042042857,-0.040266591,0.040839577,0.041574591,-0.041891722,-0.027632068,0.067304437,0.040112224,-0.049140894,-0.032564885,0.069378848,0.040178003
2019-08-20,-0.020859954,-0.023516629,-0.021505367,-0.029340991,0.027785954,0.024824629,0.021502191,0.030770991,-0.04779635,-0.057208879,0.04910435,0.064134879,-0.041860708,-0.051512367,0.040646083,0.058438367,-0.036082957,-0.026305554,0.037512957,0.033231554,-0.040678183,-0.043701965,0.039534913,0.045009965,-0.038757348,-0.030006746,0.062405769,0.043424829,-0.045473233,-0.031505461,0.064327575,0.038894645
2019-08-21,-0.01988849,-0.022367601,-0.021797576,-0.029964265,0.02681449,0.023675601,0.021785526,0.031394265,-0.045493107,-0.054785631,0.046801107,0.061711631,-0.04242532,-0.049316639,0.041185608,0.056242639,-0.03684604,-0.025116591,0.03827604,0.032042591,-0.04122697,-0.041593362,0.040059568,0.042901362,-0.03957589,-0.028549189,0.063685056,0.041391581,-0.046431043,-0.031931495,0.065646715,0.039410732
2019-08-22,-0.01877726,-0.021407204,-0.020904573,-0.027769746,0.02570326,0.022715204,0.020919644,0.029199746,-0.043567979,-0.052013747,0.044875979,0.058939747,-0.040699842,-0.046805009,0.039536797,0.053731009,-0.03415926,-0.023756571,0.03558926,0.030682571,-0.039549854,-0.03983092,0.0384562,0.04113892,-0.036693841,-0.027330914,0.059180744,0.039692123,-0.043058638,-0.030629517,0.061002083,0.037833549
2019-08-23,-0.017776091,-0.020579066,-0.020455419,-0.026101488,0.024702091,0.021887066,0.020484132,0.027531488,-0.041907965,-0.049516402,0.043215965,0.056442402,-0.039831979,-0.04454214,0.038707494,0.05146814,-0.032116789,-0.022531253,0.033546789,0.029457253,-0.038706315,-0.038311189,0.037649754,0.039619189,-0.034502928,-0.026280411,0.055756597,0.038226702,-0.04049496,-0.029974661,0.057471267,0.037040274
2019-08-26,-0.017313859,-0.019589132,-0.019882548,-0.034882099,0.024239859,0.020897132,0.01992866,0.036312099,-0.03992363,-0.048363396,0.04123163,0.055289396,-0.038725067,-0.043497391,0.037649765,0.050423391,-0.04286701,-0.021965533,0.04429701,0.028891533,-0.037630428,-0.036494544,0.036621178,0.037802544,-0.046034451,-0.025024667,0.073779049,0.036474978,-0.053988473,-0.029139429,0.076055158,0.036028495
2019-08-27,-0.018366263,-0.019887842,-0.021124053,-0.032240016,0.025292263,0.021195842,0.021132459,0.033670016,-0.040522397,-0.050988545,0.041830397,0.057914545,-0.041123926,-0.045876064,0.039942038,0.052802064,-0.039632272,-0.023253558,0.041062272,0.030179558,-0.039962052,-0.037042711,0.038850272,0.038350711,-0.042564619,-0.025403584,0.068356099,0.037003555,-0.049928279,-0.030949514,0.070463271,0.038221185
2019-08-28,-0.01902926,-0.020779677,-0.021440594,-0.031111846,0.02595526,0.022087677,0.021439386,0.032541846,-0.042310094,-0.052642343,0.043618094,0.059568343,-0.041735553,-0.047374585,0.040526489,0.054300585,-0.038251038,-0.024064991,0.039681038,0.030990991,-0.040556536,-0.038679335,0.039418615,0.039987335,-0.041083001,-0.026534889,0.066040499,0.038581691,-0.048194576,-0.031411024,0.068075535,0.038780247
2019-08-29,-0.018473574,-0.020248902,-0.020584976,-0.028828092,0.025399574,0.021556902,0.020609754,0.030258092,-0.041246146,-0.051256225,0.042554146,0.058182225,-0.040082311,-0.046118611,0.038946704,0.053044611,-0.035455007,-0.023384894,0.036885007,0.030310894,-0.038949631,-0.037705298,0.037882371,0.039013298,-0.03808376,-0.025861593,0.061353028,0.037642464,-0.04468504,-0.030163552,0.063242039,0.037269091
2019-08-30,-0.017627308,-0.019450848,-0.019767092,-0.026694195,0.024553308,0.020758848,0.019816711,0.028124195,-0.039646438,-0.049145272,0.040954438,0.056071272,-0.03850198,-0.044205857,0.037436591,0.051131857,-0.032842448,-0.022349159,0.034272448,0.029275159,-0.037413594,-0.036240776,0.036413879,0.037548776,-0.035281327,-0.024849252,0.056973145,0.036230279,-0.041405796,-0.028971097,0.058725713,0.035824582
2019-09-02,-0.016931792,-0.019037642,-0.019009713,-0.024831036,0.023857792,0.020345642,0.019082334,0.026261036,-0.03881816,-0.047410359,0.04012616,0.054336359,-0.037038559,-0.042633835,0.036038192,0.049559835,-0.030561358,-0.021497927,0.031991358,0.028423927,-0.035991189,-0.035482493,0.035054022,0.036790493,-0.032834451,-0.024325095,0.053148959,0.035499094,-0.038542606,-0.027866855,0.054782395,0.034486933
2019-09-03,-0.017620341,-0.020370377,-0.018374372,-0.02332436,0.024546341,0.021678377,0.01846629,0.02475436,-0.041489645,-0.049127895,0.042797645,0.056053895,-0.03581094,-0.044190111,0.034865119,0.051116111,-0.028716713,-0.022340633,0.030146713,0.029266633,-0.034797979,-0.03792822,0.033913281,0.03923622,-0.030855742,-0.026015686,0.050056462,0.037857419,-0.036227236,-0.026940543,0.05159356,0.033364822
2019-09-04,-0.01679237,-0.019870863,-0.017851039,-0.024430696,0.02371837,0.021178863,0.017958852,0.025860696,-0.040488363,-0.047062579,0.041796363,0.053988579,-0.034799747,-0.042318708,0.033898856,0.049244708,-0.030071216,-0.021327289,0.031501216,0.028253289,-0.033815128,-0.037011552,0.032973649,0.038319552,-0.032308687,-0.025382046,0.052327249,0.03697351,-0.037927387,-0.026177536,0.053935087,0.032440536
2019-09-05,-0.016953188,-0.019582465,-0.017258842,-0.022691491,0.023879188,0.020890465,0.017384641,0.024121491,-0.039910265,-0.047463728,0.041218265,0.054389728,-0.033655493,-0.042682194,0.032805444,0.049608194,-0.027941884,-0.021524112,0.029371884,0.028450112,-0.032702945,-0.036482308,0.031910373,0.037790308,-0.0300246,-0.025016209,0.048757482,0.036463179,-0.035254682,-0.025314127,0.050254114,0.031394624
2019-09-06,-0.017136041,-0.019338215,-0.020848828,-0.021073646,0.024062041,0.020646215,0.020865592,0.022503646,-0.039420663,-0.047919842,0.040728663,0.054845842,-0.040592131,-0.043095483,0.039433871,0.050021483,-0.025961134,-0.021747904,0.027391134,0.028673904,-0.039445162,-0.03603408,0.038356111,0.03734208,-0.027899894,-0.024706375,0.045436809,0.03603097,-0.032768475,-0.030548242,0.046829994,0.037735095
2019-09-09,-0.016636259,-0.018771152,-0.019997981,-0.019677452,0.023562259,0.020079152,0.020040587,0.021107452,-0.038283977,-0.046673171,0.039591977,0.053599171,-0.038948108,-0.041965862,0.037862896,0.048891862,-0.024251754,-0.021136227,0.025681754,0.028062227,-0.037847218,-0.034993453,0.036828435,0.036301453,-0.026066281,-0.023987049,0.042571081,0.03502753,-0.030622889,-0.029307727,0.043874993,0.036232367
2019-09-10,-0.016655156,-0.019619387,-0.019309902,-0.018619065,0.023581156,0.020927387,0.019373406,0.020049065,-0.039984277,-0.04672031,0.041292277,0.05364631,-0.037618589,-0.042008575,0.03659245,0.048934575,-0.022955957,-0.021159355,0.024385957,0.028085355,-0.036554962,-0.036550065,0.035593004,0.037858065,-0.024676308,-0.025063046,0.040398712,0.036528515,-0.028996423,-0.028304524,0.041634949,0.035017113
2019-09-11,-0.016006771,-0.019167252,-0.018556605,-0.017565129,0.022932771,0.020475252,0.018642988,0.018995129,-0.039077966,-0.04510296,0.040385966,0.05202896,-0.036163054,-0.040543079,0.035201588,0.047469079,-0.021665609,-0.020365805,0.023095609,0.027291805,-0.035140223,-0.035720344,0.034240476,0.037028344,-0.02329218,-0.024489507,0.038235479,0.035728445,-0.027376798,-0.027206234,0.039404326,0.033686673
2019-09-12,-0.015881086,-0.019673886,-0.01785006,-0.016407945,0.022807086,0.020981886,0.017957902,0.017837945,-0.040093521,-0.044789447,0.041401521,0.051715447,-0.034797855,-0.040259002,0.033897048,0.047185002,-0.020248853,-0.020211981,0.021678853,0.027137981,-0.033813288,-0.036650077,0.032971891,0.037958077,-0.021772458,-0.025132179,0.035860327,0.036624953,-0.025598508,-0.026176108,0.036955183,0.032438806
2019-09-16,-0.015817969,-0.019329086,-0.018147397,-0.015370707,0.022743969,0.020637086,0.018246209,0.016800707,-0.039402363,-0.044632007,0.040710363,0.051558007,-0.035372376,-0.040116344,0.034446042,0.047042344,-0.018978949,-0.020134733,0.020408949,0.027060733,-0.034371707,-0.036017327,0.033505753,0.037325327,-0.02041026,-0.024694795,0.033731367,0.036014815,-0.024004544,-0.026609619,0.034759901,0.03296395
