"","","","","","","","","","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR","CoVaR"
"2006/8/15 0:00","-0.0317231133212834","-0.025881062134716","-0.0142355934918305","-0.0156834189714606","0.0386491133212834","0.027189062134716","0.0144532127407375","0.0171134189714606","-0.052615644451273","-0.0845252040959925","0.053919678123971","0.0914403038557455","-0.0273364868767487","-0.074038904188829","0.0267961374971364","0.0810602491066221","-0.0173146509002797","-0.0352173295930349","0.0261137695561164","0.0579144442346092","-0.0255660156311029","-0.0455367114254911","0.025111006929357","0.046844711425491","-0.0190195428369451","-0.0306205613939554","0.025655218952463","0.0385059144009794","-0.0191624874295405","-0.0170563994614987","0.020592487429542","0.0171087110681787"
"2006/8/16 0:00","-0.0316763379747714","-0.0260250433115439","-0.0138498879777727","-0.0146229300439077","0.0386023379747714","0.0273330433115438","0.0140792217301159","0.0160529300439077","-0.0529046894159449","-0.0844082352595091","0.0542087015670625","0.0913233495097092","-0.0266038619721094","-0.0739358755198006","0.0260952985526621","0.0809570936889663","-0.016148669888289","-0.0351659091419213","0.0244712262149194","0.0578420581444236","-0.0248802738501968","-0.0457873455847704","0.0244547912370876","0.0470953455847702","-0.0177433061335579","-0.0307902594384301","0.0240423301675219","0.038711301641189","-0.0178770064716941","-0.0165959973401796","0.0193070064716955","0.0166644008942467"
"2006/8/17 0:00","-0.0312385845188137","-0.0261373482002516","-0.0134729439319276","-0.0136826989108717","0.0381645845188137","0.0274453482002515","0.0137137260876753","0.0151126989108717","-0.0531301436267256","-0.0833135664600646","0.0544341389910747","0.0902288163210892","-0.0258878789602607","-0.072971667677571","0.025410379469093","0.0799916996524307","-0.01511490930907","-0.0346846838414079","0.023014944733209","0.0571646230529732","-0.0242101089915707","-0.0459828394818502","0.0238134817691755","0.04729083948185","-0.0166117926868152","-0.0309226234072386","0.0226123404615234","0.0388715030762787","-0.016737297054566","-0.0161460534529378","0.0181672970545673","0.0162301834188205"
"2006/8/18 0:00","-0.0311281172923839","-0.0258639825601439","-0.0136705968283345","-0.0128605135524139","0.0380541172923838","0.0271719825601438","0.0139053759443285","0.0142905135524139","-0.0525813568788445","-0.0830373264338849","0.0538853931045112","0.089952610516345","-0.0262633089945851","-0.07272834951621","0.0257695209442376","0.0797480821545523","-0.0142109371021081","-0.0345632464809208","0.0217414990133364","0.0569936720881771","-0.0245615139993898","-0.0455069802834901","0.0241497562778809","0.04681498028349","-0.0156223404594612","-0.0306004311903467","0.02136188559175","0.0384815506142497","-0.0157406778587801","-0.0163819842588868","0.0171706778587813","0.0164578679853616"
"2006/8/21 0:00","-0.0302081896858384","-0.0250416685637864","-0.0134682794086254","-0.0120856620943028","0.0371341896858384","0.0263496685637864","0.0137092032335281","0.0135156620943028","-0.0509305458126832","-0.0807369081620749","0.0522347049537001","0.087652477227188","-0.0258790189730039","-0.070702091583936","0.0254019038848236","0.0777193314655131","-0.0133590073329256","-0.0335519639133351","0.0205413666311212","0.0555700597013726","-0.0242018159846011","-0.0440755433298455","0.0238055458354741","0.0453835433298453","-0.0146898518263208","-0.0296312414656864","0.0201834204571198","0.037308530598588","-0.0148014348655886","-0.016140485587442","0.0162314348655897","0.0162248101610263"
"2006/8/22 0:00","-0.0284728340893814","-0.0238744003180692","-0.0157991631334026","-0.0128806067598476","0.0353988340893814","0.0251824003180691","0.0159692942306724","0.0143106067598476","-0.0485872324971561","-0.0763973887327488","0.0498915661155452","0.083313495390427","-0.0303063953115612","-0.0668797494587316","0.0296371922844614","0.0738922869926758","-0.0142330290803731","-0.0316442759053086","0.0217726204736517","0.0528845508580149","-0.0283458696687141","-0.0420436298404278","0.0277711683669298","0.0433516298404277","-0.0156465214651743","-0.0282554842796447","0.0213924451837282","0.0356434379187383","-0.0157650340164608","-0.0189227735566903","0.0171950340164621","0.0189098517677066"
"2006/8/23 0:00","-0.0275327569750208","-0.0237658609918589","-0.0167518074671051","-0.012127765315922","0.0344587569750208","0.0250738609918589","0.0168930052074126","0.013557765315922","-0.0483693377250676","-0.0740465835656916","0.0496736875673679","0.0809629814481011","-0.0321158871095694","-0.064809109664503","0.0313681767401088","0.0718190998419271","-0.0134052987704655","-0.0306108428490824","0.0206065784070452","0.051429756573081","-0.0300395660203442","-0.0418546908181696","0.0293919389759637","0.0431626908181695","-0.0147405206031134","-0.0281275584506421","0.0202474548965138","0.0354886080086371","-0.0148524706550713","-0.0200599091591479","0.0162824706550725","0.02000724227465"
"2006/8/24 0:00","-0.0263789630179782","-0.0227225987777614","-0.0164469961051891","-0.0133183954428693","0.0333049630179782","0.0240305987777614","0.0165974514620367","0.0147483954428693","-0.0462749688883836","-0.0711613470733855","0.0475794746722596","0.0780781023874673","-0.0315369158819939","-0.0622677312549054","0.0308143249921742","0.0692745949605598","-0.0147143667713244","-0.0293424694390001","0.0224506915665842","0.0496442298018666","-0.0294976451025911","-0.0400386399030504","0.0288733516299677","0.0413466399030502","-0.0161733746656967","-0.026897956349123","0.0220582743486297","0.0340004082891372","-0.0162957034095714","-0.0196960673354937","0.0177257034095727","0.0196561174286385"
"2006/8/25 0:00","-0.0254253331586146","-0.0215677448371652","-0.0169348188501317","-0.0125235983839182","0.0323513331586146","0.0228757448371652","0.017070458237247","0.0139535983839182","-0.0439565775276856","-0.0687766512153474","0.0452612559333061","0.07569370195264","-0.032463506451661","-0.0601672398105348","0.0317007141289521","0.0671715194353697","-0.0138405073136293","-0.0282941377595919","0.0212196663452314","0.0481684622843389","-0.0303649400353603","-0.0380283365226456","0.0297033033123005","0.0393363365226455","-0.0152168826627879","-0.0255368308208366","0.0208494741156613","0.0323530244509856","-0.0153322831813267","-0.0202783629429287","0.016762283181328","0.0202180606748556"
"2006/8/28 0:00","-0.0242990558212718","-0.0208993863835321","-0.016941040446898","-0.012284195041752","0.0312250558212718","0.0222073863835321","0.0170764908740062","0.013714195041752","-0.0426148351563927","-0.0659602241970537","0.0439196134648651","0.0728776238416965","-0.0324753240082461","-0.0576864702668299","0.0317120189642518","0.0646876979825448","-0.0135772893356566","-0.027056013553494","0.0208488653351324","0.046425518212425","-0.0303760013468819","-0.036864896531293","0.0297138883552418","0.0381728965312929","-0.0149287746738709","-0.0247490950550337","0.0204853675647817","0.0313996199762701","-0.0150420883196891","-0.0202857894282777","0.0164720883196903","0.0202252275901332"
"2006/8/29 0:00","-0.0248218362965539","-0.0229082652762132","-0.016417071832045","-0.0115419708777399","0.0317478362965539","0.0242162652762132","0.0165684360377107","0.0129719708777399","-0.0466476979330276","-0.0672675159327595","0.0479521759644116","0.0741847536262164","-0.031480076487794","-0.0588379609682082","0.0307599516548997","0.0658406052786174","-0.012761232459065","-0.0276307096247558","0.0196992678932367","0.0472345348729706","-0.029444443051777","-0.0403618374749207","0.0288224403079844","0.0416698374749206","-0.0140355510902556","-0.0271167852433292","0.0193565250102349","0.0342652590880857","-0.0141423947872986","-0.0196603478595403","0.0155723947872998","0.0196216464176706"
"2006/8/30 0:00","-0.0236940058025906","-0.0222268784055568","-0.0158715921635718","-0.0108753898955671","0.0306200058025905","0.0235348784055567","0.0160395234734602","0.0123053898955671","-0.045279800765523","-0.0644472050111635","0.046584380647181","0.0713647920931201","-0.0304439699880613","-0.0563537703988704","0.0297687980904532","0.0633533585915222","-0.0120283433661435","-0.0263908780232021","0.0186668307548663","0.0454891872499642","-0.0284746404804533","-0.0391757183638434","0.0278943946741528","0.0404837183638433","-0.0132333596735175","-0.0263136940196798","0.0183427275414748","0.033293269749184","-0.0133343928014384","-0.0190092293576048","0.0147643928014394","0.0189932857706422"
"2006/8/31 0:00","-0.0223606852126439","-0.0215097987568388","-0.0156283019462135","-0.0104734904044678","0.0292866852126439","0.0228177987568387","0.0158036223754776","0.0119034904044678","-0.043840249663795","-0.0611130349900986","0.0451449367309034","0.0680310351189474","-0.0299818545507771","-0.0534169616734653","0.029326732180271","0.0604129369253845","-0.0115864649427338","-0.024925149785434","0.0180443468082785","0.0434258382495385","-0.0280420973592179","-0.0379274673156692","0.0274804756281778","0.0392354673156691","-0.0127496970267068","-0.0254685348342846","0.0177314819499122","0.0322703651355013","-0.012847226807194","-0.0187188230033126","0.0142772268071951","0.0187130296818631"
"2006/9/1 0:00","-0.021092362566137","-0.0208152018769298","-0.0155816282505587","-0.0102636229337978","0.0280183625661369","0.0221232018769298","0.0157583662358291","0.0116936229337978","-0.0424458331502076","-0.0579414021683251","0.0437506240421556","0.0648597952084748","-0.0298932006151138","-0.0506233192119478","0.0292419246200853","0.0576158576501058","-0.0113557209156365","-0.0235308742213999","0.0177192925738339","0.0414630752916874","-0.0279591166861052","-0.0367183529795491","0.0274010678665861","0.038026352979549","-0.0124971337401348","-0.0246498741258802","0.0174122962602053","0.0312795318935054","-0.0125928341113267","-0.0186631103735832","0.0140228341113278","0.0186592643166333"
"2006/9/4 0:00","-0.0225102533646373","-0.0212840201858029","-0.0152028793389132","-0.00966197637904224","0.0294362533646372","0.0225920201858028","0.0153911205442964","0.0110919763790422","-0.0433869948666991","-0.0614870528011505","0.04469171568205","0.0684050065955613","-0.0291737893669898","-0.053746404612492","0.0285537260390853","0.0607427851539362","-0.0106942255991381","-0.0250895710547824","0.016787429433548","0.0436572989344165","-0.0272857429755361","-0.0375344449527355","0.0267566877107594","0.0388424449527354","-0.011773087127581","-0.0252024293416556","0.0164972570217449","0.0319482949967152","-0.0118635429613693","-0.0182110120861245","0.0132935429613703","0.0182229677414576"
"2006/9/5 0:00","-0.0225848214937241","-0.0214443050431328","-0.0147299961278634","-0.00929018655408497","0.0295108214937241","0.0227523050431328","0.0149325995650499","0.010720186554085","-0.0437087697816226","-0.0616735216987307","0.0450134666384012","0.0685914523928202","-0.0282755755619647","-0.0539106504313825","0.0276944825011715","0.0609072330324312","-0.010285451999444","-0.0251715442975751","0.0162115809871928","0.0437726950932811","-0.0264450088831078","-0.0378134596222025","0.0259521532346067","0.0391214596222024","-0.0113256597115765","-0.0253913431111292","0.015931804970857","0.0321769392210484","-0.0114128746631095","-0.0176465492367005","0.0128428746631104","0.017678233963761"
"2006/9/6 0:00","-0.0215013348671249","-0.0209197560791291","-0.0145197778160283","-0.00878388554297427","0.0284273348671249","0.022227756079129","0.0147287659250605","0.0102138855429743","-0.0426557277096688","-0.0589640993318441","0.0439605029733818","0.0658823656772295","-0.0278762782611786","-0.0515241328880033","0.0273125092744326","0.0585177795312666","-0.00972878671990265","-0.0239804602058532","0.0154273942476291","0.0420959707819453","-0.0260712639552216","-0.0369003549269194","0.0255945006991859","0.0382083549269193","-0.0107163559116466","-0.0247731030370874","0.0151617759762978","0.0314286770770297","-0.0107991574504056","-0.0173956195683876","0.0122291574504064","0.0174360747741956"
"2006/9/7 0:00","-0.0205894886583965","-0.0199615037908573","-0.0150209143762253","-0.0126852691833065","0.0275154886583965","0.0212695037908573","0.015214682153314","0.0141152691833065","-0.0407320179240388","-0.0566838898189276","0.0420369364224725","0.0636024386434448","-0.0288281576386942","-0.0495156752655735","0.0282230900286226","0.0565068510504894","-0.0140182603079157","-0.0229780615729119","0.021470070935135","0.04068486457275","-0.0269622293802458","-0.0352322844058986","0.026447103689772","0.0365402844058985","-0.01541144406054","-0.0236436947143066","0.0210953578890897","0.0300617428898755","-0.0155282538592413","-0.0179938073748257","0.0169582538592425","0.0180133547562274"
"2006/9/8 0:00","-0.0208602923125339","-0.0206375650566839","-0.0157389579670629","-0.0141762932811304","0.0277862923125339","0.0219455650566839","0.0159109175930996","0.0156062932811304","-0.0420892238380488","-0.0573610753600702","0.0433940412822531","0.0642795402928298","-0.0301920391443797","-0.0501121548672077","0.0295277976201604","0.0571040644573014","-0.0156576039552792","-0.0232757578402258","0.0237794507313918","0.0411039404148911","-0.0282388315360434","-0.0364091330101041","0.0276687389914922","0.037717133010104","-0.0172058047840117","-0.0244405091124349","0.0233630440317504","0.0310261353240807","-0.0173356118010781","-0.0188509089208816","0.0187656118010794","0.0188404989403472"
"2006/9/11 0:00","-0.0198971504070757","-0.0198485682818629","-0.0156359081663721","-0.0133079756647361","0.0268231504070757","0.0211565682818629","0.0158109975823658","0.0147379756647361","-0.0405052977309782","-0.054952593190498","0.0418102331104424","0.0618713564931874","-0.0299963021179371","-0.0479907119276172","0.0293405529194439","0.054980011661801","-0.0147029104862686","-0.022216969504958","0.0224345528434492","0.0396134527535742","-0.0280556203781206","-0.0350356927612599","0.0274934163843894","0.0363436927612598","-0.016160835069149","-0.0235105874884154","0.0220424269947761","0.0299006418833059","-0.0162830729840882","-0.0187279022613698","0.0177130729840894","0.0187217916022361"
"2006/9/12 0:00","-0.0189985454814612","-0.019353726155712","-0.0160880973688022","-0.0125707347824848","0.0259245454814612","0.020661726155712","0.016249453063673","0.0140007347824848","-0.0395118927038582","-0.0527054955109483","0.0408169020498285","0.0596245371907772","-0.0308552088725335","-0.0460114199207773","0.0301621947985028","0.052998284676935","-0.0138923326031484","-0.0212291271030617","0.021292673781313","0.0382228377814328","-0.028859562810052","-0.0341743000223182","0.0282627433441927","0.0354823000223181","-0.0152736085751037","-0.0229273602709304","0.0209211634719905","0.0291947561497068","-0.0153894199804055","-0.0192676634533896","0.0168194199804067","0.0192426870933797"
"2006/9/13 0:00","-0.0192326610014697","-0.0187833416622286","-0.0161186360999692","-0.0117669960903032","0.0261586610014697","0.0200913416622286","0.016279064283933","0.0131969960903032","-0.0383668349303312","-0.0532909368175357","0.0396719295344998","0.0602099059711555","-0.0309132153935544","-0.0465270892257425","0.0302176846251624","0.0535145883720872","-0.0130086420436926","-0.0214864918592678","0.0200477992686186","0.0385851377622746","-0.028913857299329","-0.0331814074710852","0.0283147000673491","0.034489407471085","-0.014306355837009","-0.0222550978594448","0.0196987639834507","0.028381110230456","-0.0144151610729901","-0.0193041163847044","0.0158451610729912","0.0192778659240211"
"2006/9/14 0:00","-0.0191279205209749","-0.0190255609333577","-0.0157358873512208","-0.0110676963395228","0.0260539205209749","0.0203335609333577","0.0159079402368519","0.0124976963395228","-0.038853094747127","-0.053029017386687","0.0401581531455801","0.0599480189876644","-0.0301862066904569","-0.0462963849530121","0.0295222182154403","0.0532836002807829","-0.0122397794842492","-0.0213713499488704","0.0189646855091988","0.0384230490888058","-0.0282333723204001","-0.0336030488600374","0.027663514834131","0.0349110488600373","-0.0134647892864984","-0.0225405805701038","0.0186352048117879","0.0287266328099961","-0.0135674987447004","-0.0188472436425905","0.0149974987447015","0.0188369617706435"
"2006/9/15 0:00","-0.0183533916299335","-0.0185628886960226","-0.0154411299959199","-0.0110647400497173","0.0252793916299335","0.0198708886960226","0.0156221351415672","0.0124947400497173","-0.0379242713867298","-0.0510921906186684","0.0392293989430963","0.0580114321595025","-0.0296263324562328","-0.0445903862438945","0.0289866349109865","0.051575502806372","-0.0122365291176591","-0.0205199051612278","0.0189601066456118","0.0372244450732516","-0.0277093263153722","-0.0327976556150232","0.0271620327580118","0.0341056556150231","-0.0134612315637748","-0.0219952691923368","0.0186307086152237","0.0280666369963664","-0.0135639152520753","-0.0184954029073433","0.0149939152520764","0.0184974185517154"
"2006/9/18 0:00","-0.0194539484444705","-0.0196270950974967","-0.01495580526561","-0.0104282853654155","0.0263799484444705","0.0209350950974966","0.0151515505122246","0.0118582853654155","-0.0400606860799188","-0.053844299575191","0.0413656545640779","0.0607632001765876","-0.0287044867182194","-0.0470145030542903","0.0281047847446788","0.0540026018301783","-0.0115367631346226","-0.0217297546246638","0.0179743307676065","0.0389275859534787","-0.0268464725765723","-0.0346501649680477","0.0263363310444811","0.0359581649680476","-0.0126952953931606","-0.0232495563792206","0.0176627299821963","0.0295847133215342","-0.0127924311224956","-0.0179160890857374","0.0142224311224966","0.0179383528721275"
"2006/9/19 0:00","-0.0189091247730873","-0.0199076303289795","-0.0145197527019402","-0.00984845132306501","0.0258351247730872","0.0212156303289795","0.0147287415737281","0.011278451323065","-0.0406238659195316","-0.0524818854899444","0.0419287924706988","0.0594009548712473","-0.0278762305584475","-0.0458144594008808","0.0273124636413515","0.0528010818509329","-0.0108992501291389","-0.0211308263205693","0.0170762520413535","0.038084456861921","-0.0260712193051482","-0.0351385045790997","0.0255944579716175","0.0364465045790996","-0.0119974988697885","-0.023580198767606","0.0167808652123376","0.0299848931106237","-0.0120895802008244","-0.0173955895906481","0.0135195802008254","0.0174360458442362"
"2006/9/20 0:00","-0.0179926336293854","-0.0194264835585846","-0.0143946242692374","-0.0103204161299361","0.0249186336293854","0.0207344835585845","0.0146074134949259","0.011750416129936","-0.0396579545808774","-0.0501900606138099","0.0409629530514379","0.0571094139131903","-0.0276385564710014","-0.0437957707164979","0.027085101377907","0.0507799097216763","-0.0114181636121955","-0.0201233214795603","0.017807256986963","0.0366661624925737","-0.0258487547793473","-0.0343009519285053","0.025381572134895","0.0356089519285051","-0.0125654810462981","-0.0230131130704321","0.0174986725596011","0.0292985436204724","-0.0126616764823069","-0.0172462285010239","0.0140916764823079","0.0172919052144766"
"2006/9/21 0:00","-0.0176061904050457","-0.01899195811677","-0.0139999814883501","-0.00971787146182181","0.0245321904050457","0.02029995811677","0.0142247566567962","0.0111478714618218","-0.0387856364505117","-0.0492237008177097","0.0400906998717445","0.056143173832614","-0.0268889557544536","-0.0429445802063747","0.0263680231409597","0.0499276720541953","-0.0107556808425559","-0.0196985018596732","0.0168740027995115","0.0360681313463701","-0.0251471235256473","-0.0335445550077824","0.0247101511252896","0.0348525550077822","-0.0118403536065877","-0.0225009758635067","0.0165822673880074","0.0286786988375542","-0.011931296676362","-0.0167751583014504","0.013361296676363","0.0168372998323229"
"2006/9/22 0:00","-0.0169002184286306","-0.0187889396554023","-0.0139292166850877","-0.011383850952464","0.0238262184286306","0.0200969396554022","0.0141561410956389","0.012813850952464","-0.0383780730086325","-0.0474583109953195","0.0396831667760412","0.0543780027119621","-0.0267545421789345","-0.0413895868492929","0.0262394412871443","0.0483707657026478","-0.0125873835619205","-0.0189224221465818","0.0194543630916641","0.0349756209757601","-0.0250213115254399","-0.0331911521359339","0.0245897562315983","0.0344991521359338","-0.0138452629628354","-0.0222616957253289","0.0191160417316951","0.0283890956935142","-0.0139507283325935","-0.0166906890254114","0.0153807283325946","0.016755782921364"
"2006/9/25 0:00","-0.0178368403924343","-0.0182879332984905","-0.0136895864275065","-0.011976264818734","0.0247628403924343","0.0195959332984905","0.0139237887985055","0.013406264818734","-0.0373722931704311","-0.0498004760352444","0.0386774618257441","0.0567198775975204","-0.0262993786196629","-0.0434526162335574","0.0258040256379861","0.0504363330809022","-0.0132387277686957","-0.0199520569327032","0.0203719261382861","0.0364250683235044","-0.0245952754082374","-0.0323190290582882","0.0241820640165892","0.0336270290582881","-0.0145581985721434","-0.0216712032671447","0.0200170390510686","0.0276744167664444","-0.0146688279981991","-0.0164046514270322","0.0160988279982002","0.0164797428920028"
"2006/9/26 0:00","-0.0174614270717956","-0.0174130945752664","-0.0134206430062589","-0.0112297517476411","0.0243874270717956","0.0187210945752663","0.0136630136261357","0.0126597517476411","-0.0356160377110785","-0.0488616981834511","0.0369213371328731","0.0557812160443176","-0.0257885364326483","-0.0426257204937045","0.0253153470565277","0.0496084200717685","-0.0124179553462002","-0.0195393625596893","0.019215685802171","0.0358441062460213","-0.0241171237253407","-0.0307961600782521","0.023724500183761","0.032104160078252","-0.0136598135384726","-0.0206401072320053","0.0188816735334332","0.0264264709241462","-0.0137639356294614","-0.0160836238110292","0.0151939356294625","0.0161699358140192"
"2006/9/27 0:00","-0.0177657938591074","-0.0184533126432677","-0.014614960210044","-0.0105413291475378","0.0246917938591074","0.0197613126432677","0.0148210574750486","0.0119713291475378","-0.0377042953662859","-0.0496228134210875","0.0390094393015282","0.0565422369927362","-0.0280570716120578","-0.0432961271786687","0.0274854586519323","0.050279651508988","-0.0116610519414679","-0.0198739550036712","0.0181494191695355","0.0363151219275445","-0.0262404877334781","-0.0326069119187677","0.0257564381833659","0.0339149119187676","-0.0128313370057468","-0.0218661214642557","0.0178346573297198","0.0279103282095914","-0.0129294581347968","-0.0175092352013508","0.0143594581347978","0.0175457193203559"
"2006/9/28 0:00","-0.0173808290405349","-0.0182678558012987","-0.0150452365334437","-0.00997472980343077","0.0243068290405349","0.0195758558012986","0.0152382656070814","0.0114047298034308","-0.0373319872110386","-0.0486601506024622","0.0386371588674346","0.0555796934316421","-0.0288743561436761","-0.042448193045886","0.0282672841465987","0.0494306742249301","-0.0110380901551911","-0.0194507606051271","0.0172718390688766","0.0357193786535038","-0.0270054714880159","-0.0322840793048554","0.0264884839155008","0.0335920793048553","-0.0121494676714455","-0.021647539673844","0.0169729211022857","0.0276457764828365","-0.0122426497687175","-0.0180228398163394","0.0136726497687185","0.0180413724575831"
"2006/9/29 0:00","-0.016968488798319","-0.0183774202981844","-0.0150665550457217","-0.00941965001052818","0.023894488798319","0.0196854202981844","0.0152589366414877","0.0108496500105282","-0.0375519400328544","-0.0476290313919429","0.0388570953121018","0.0545487019592354","-0.0289148494020182","-0.0415399610495409","0.028306020548071","0.0485213248972634","-0.0104277938269139","-0.0189974722203672","0.0164121010801275","0.0350812711848075","-0.0270433734470052","-0.032474802885318","0.0265247539240508","0.0337828028853178","-0.0114814614465757","-0.021776673782031","0.0161287048644172","0.0278020687853173","-0.0115698049276986","-0.0180482869202008","0.0129998049276996","0.0180659301357935"
"2006/10/9 0:00","-0.0168339891725225","-0.0183370226305491","-0.0145949007507177","-0.0100163257573195","0.0237599891725225","0.019645022630549","0.0148016072541091","0.0114463257573195","-0.0374708409428778","-0.0472926947122604","0.0387760022605649","0.0542124069459404","-0.028018969850635","-0.0412437084621429","0.0274490099889275","0.0482247078519996","-0.0110838238645678","-0.0188496158826","0.0173362651607533","0.0348731294441509","-0.0262048242315029","-0.0324044809468","0.0257223102502444","0.0337124809467999","-0.0121995259810478","-0.0217290605776518","0.0170361840424099","0.0277444420479247","-0.0122930706691703","-0.0174852909814997","0.0137230706691713","0.0175226119974439"
"2006/10/10 0:00","-0.0180477042442117","-0.0192886319449103","-0.0141568943109913","-0.00939013284972685","0.0249737042442117","0.0205966319449102","0.0143769037819479","0.0108201328497269","-0.0393812148314024","-0.0503277730247483","0.0406862339073271","0.057247109263906","-0.0271870024183833","-0.0439170707724295","0.026653138631888","0.0509013590041847","-0.0103953404479789","-0.0201838609745856","0.0163663832846224","0.0367513857306392","-0.0254260971843668","-0.0340609877605511","0.0249771129725605","0.035368987760551","-0.011445939261463","-0.0228506394069741","0.0160838124601847","0.0291019001208512","-0.0115340254422613","-0.016962459218272","0.0129640254422623","0.0170180542187106"
"2006/10/11 0:00","-0.0174539852090576","-0.0191233169828325","-0.0139480539254584","-0.00887015639955776","0.0243799852090576","0.0204313169828324","0.0141744062183991","0.0103001563995578","-0.0390493418850475","-0.0488430886788585","0.0403543856714192","0.0557626088451258","-0.0267903224074436","-0.0426093288414739","0.0262736691402006","0.0495920082540884","-0.00982363936574463","-0.0195311816702326","0.0155610152759481","0.0358325897659208","-0.0250548020571754","-0.0337732169737753","0.0246218047563917","0.0350812169737752","-0.010820177866543","-0.0226557970921307","0.0152929846041633","0.0288660805187714","-0.0109037314261198","-0.0167131743286034","0.0123337314261207","0.0167774823195848"
"2006/10/12 0:00","-0.0164970995347461","-0.0184163668788249","-0.0138153209468695","-0.0095076713565746","0.0234230995347461","0.0197243668788249","0.0140457045561308","0.0109376713565746","-0.0376301260379513","-0.0464502511625612","0.0389352754956602","0.0533700677606522","-0.0265382039330196","-0.0405016660492525","0.0260324891797886","0.0474817525586633","-0.0105245710920729","-0.0184792708516872","0.0165484333624129","0.0343517837883491","-0.0248188174891434","-0.0325425988549766","0.0243959810119621","0.0338505988549765","-0.0115873900136614","-0.0218225767168401","0.01626257579714","0.0278576255663465","-0.0116765007745735","-0.016554735979438","0.0131065007745745","0.0166245816981161"
"2006/10/13 0:00","-0.0170717508730466","-0.0183614319278257","-0.0134495459731524","-0.00892799739461442","0.0239977508730466","0.0196694319278257","0.0136910387629421","0.0103579973946144","-0.0375198430737426","-0.0478872538453167","0.0388250007428511","0.0548068924232442","-0.0258434359157834","-0.0417674089449309","0.0253678646485027","0.0487490526051447","-0.00988723409096852","-0.0191109889094216","0.0156506025774372","0.0352410719861134","-0.0241685100065024","-0.0324469712489097","0.0237736739179633","0.0337549712489096","-0.0108897861377223","-0.0217578296855734","0.0153809544922148","0.0277792615869336","-0.0109738438957519","-0.0161181241922402","0.0124038438957528","0.0162032303399711"
"2006/10/16 0:00","-0.0162355587571919","-0.0181663242842958","-0.0130957202825679","-0.00843988317901647","0.0231615587571919","0.0194743242842957","0.0133479593337334","0.00986988317901647","-0.0371281607498875","-0.0457962288468615","0.0384333475827028","0.0527161264671809","-0.0251713648580058","-0.0399255891151965","0.0247249523372205","0.0469049669193375","-0.0093505647375381","-0.0181917573265235","0.0148945845429783","0.0339470424935653","-0.0235394470287939","-0.0321073390741876","0.0231716966010021","0.0334153390741875","-0.0103023690877125","-0.0215278733378163","0.0146385856436076","0.0275009431196778","-0.0103821719667925","-0.0156957758135288","0.0118121719667934","0.015795643856513"
"2006/10/17 0:00","-0.0169579468515777","-0.0187746747603821","-0.0129234778205317","-0.00798319669407309","0.0238839468515776","0.0200826747603821","0.0131809481552537","0.00941319669407309","-0.0383494359592071","-0.0476026696578981","0.0396545318588605","0.0545223434909606","-0.024844200447011","-0.0415167410667355","0.0244119824135678","0.0484980763486134","-0.00884844938673904","-0.0189858833878416","0.0141872434992681","0.0350649572424329","-0.0232332189652597","-0.033166320626362","0.0228786538459889","0.0344743206263619","-0.00975277348243776","-0.0222448829388044","0.0139440149690235","0.0283687470098556","-0.00982859543728064","-0.0154901764844748","0.0112585954372814","0.015597230622902"
"2006/10/18 0:00","-0.017048322709745","-0.0181070525806964","-0.0126134745394628","-0.00913423499045979","0.023974322709745","0.0194150525806963","0.0128803601777493","0.0105642349904598","-0.0370091716719373","-0.0478286681755852","0.038314367364388","0.0547483140112796","-0.0242553674748256","-0.0417158054259249","0.0238486967866599","0.0486973856021079","-0.0101139871616198","-0.019085234172887","0.0159700346629206","0.0352048162816004","-0.0226820673889951","-0.0320041622983897","0.0223512332873553","0.0333121622983896","-0.0111379810812033","-0.0214580149548311","0.0156946195355074","0.0274163928201664","-0.0112238366070035","-0.0151201372627939","0.0126538366070044","0.0152401249899486"
"2006/10/19 0:00","-0.0174869274948663","-0.0193803096072233","-0.0123237701386939","-0.00864266553319035","0.0244129274948663","0.0206883096072233","0.0125994545705536","0.0100726655331904","-0.0395652594909079","-0.0489254658525083","0.0408702648633179","0.0558449758136465","-0.0237050910300994","-0.0426818884292635","0.0233222948581303","0.0496646571066258","-0.00957351885652085","-0.0195673953452412","0.0152086649608938","0.0358835688275266","-0.022167004978739","-0.0342205749671899","0.0218583479979953","0.0355285749671898","-0.0105464058489384","-0.0229586918646585","0.0149469956385951","0.029232677090912","-0.0106279763765371","-0.0147743280487479","0.012057976376538","0.0149064024788536"
"2006/10/20 0:00","-0.0165296742955256","-0.0184918762293885","-0.0121855355005318","-0.00818746550901419","0.0234556742955256","0.0197998762293885","0.0124654183430565","0.00961746550901419","-0.0377817125025636","-0.0465317092842263","0.0390868506735155","0.0534515157910431","-0.0234425224773818","-0.0405734161162706","0.0230711182107444","0.0475535908945351","-0.00907303783210145","-0.0185150805039742","0.0145036262290434","0.0344021940952178","-0.0219212390679567","-0.0326740411935738","0.0216231640675848","0.0339820411935737","-0.00999859911268436","-0.0219115729968575","0.0142546857098223","0.0279653386540151","-0.0100762016734858","-0.0146093225761011","0.0115062016734866","0.0147471642676104"
