Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2013/12/12,-0.01795036,-0.020667711,-0.01534982,-0.016570285,0.02487636,0.021975711,0.015533599,0.018000285,-0.042149742,-0.050084349,0.043454555,0.057003715,-0.029452895,-0.043702658,0.028820722,0.050686682,-0.018289738,-0.02007685,0.027487396,0.036600743,-0.027546988,-0.036461609,0.027006684,0.037769609,-0.020086835,-0.02447604,0.027004046,0.031069138,-0.02023751,-0.01838641,0.02166751,0.018392235
2013/12/13,-0.017095883,-0.019787524,-0.016365841,-0.017379972,0.024021883,0.021095524,0.016518761,0.018809972,-0.040382749,-0.0479476,0.041687694,0.054867231,-0.031382766,-0.041820563,0.030666863,0.048802272,-0.019179968,-0.019137517,0.028741483,0.035278417,-0.02935336,-0.03492943,0.028735279,0.03623743,-0.021061245,-0.023438639,0.028235492,0.029813562,-0.021218979,-0.019599195,0.022648979,0.019562631
2013/12/16,-0.016688916,-0.019049817,-0.015941592,-0.016695732,0.023614916,0.020357817,0.016107397,0.018125732,-0.038901789,-0.046929918,0.040206843,0.053849676,-0.03057693,-0.040924167,0.02989599,0.047904774,-0.018427664,-0.018690136,0.027681695,0.034648626,-0.028599092,-0.033645272,0.028013488,0.034953272,-0.020237803,-0.022569169,0.027194837,0.028761233,-0.020389572,-0.019092785,0.021819572,0.019073921
2013/12/17,-0.018588736,-0.020525787,-0.015653491,-0.015613896,0.025514736,0.021833787,0.015828047,0.017043896,-0.041864827,-0.051680706,0.043169661,0.058599874,-0.0300297,-0.045108763,0.029372502,0.052094517,-0.017238212,-0.020778621,0.026006089,0.037588647,-0.028086881,-0.036214556,0.027523331,0.037522556,-0.018935876,-0.024308766,0.025549482,0.030866685,-0.019078215,-0.018748891,0.020508215,0.018742046
2013/12/18,-0.018313797,-0.020423826,-0.015332867,-0.015876821,0.025239797,0.021731826,0.01551716,0.017306821,-0.041660139,-0.050993177,0.042964988,0.057912431,-0.029420692,-0.044503173,0.028789917,0.051488182,-0.017527292,-0.020476378,0.026413321,0.037163171,-0.027516846,-0.036037068,0.02697784,0.037345068,-0.019252291,-0.024188594,0.025949363,0.030721239,-0.019396921,-0.018366173,0.020826921,0.018372705
2013/12/19,-0.017511876,-0.019620885,-0.01486724,-0.014780372,0.024437876,0.020928885,0.015065675,0.016210372,-0.040048218,-0.048987852,0.041353188,0.055907355,-0.028536261,-0.04273684,0.027943858,0.049719676,-0.016321774,-0.019594821,0.024715081,0.035922177,-0.026689013,-0.034639354,0.026185651,0.035947354,-0.017932779,-0.023242237,0.024281783,0.029575854,-0.018067851,-0.017810372,0.019497851,0.01783633
2013/12/20,-0.018150092,-0.02007128,-0.015348737,-0.014020803,0.025076092,0.02137928,0.015532548,0.015450803,-0.040952395,-0.050583809,0.042257297,0.057503114,-0.029450837,-0.044142593,0.028818754,0.051127159,-0.015486647,-0.020296417,0.023538619,0.036909834,-0.027545062,-0.035423376,0.027004841,0.036731376,-0.017018682,-0.023773078,0.023126561,0.030218337,-0.017147133,-0.018385117,0.018577133,0.018390987
2013/12/23,-0.020679105,-0.021956078,-0.015511347,-0.01315229,0.027605105,0.023264078,0.01569022,0.01458229,-0.044736164,-0.056907988,0.046040784,0.063826509,-0.029759706,-0.049713066,0.029114222,0.056704484,-0.014531738,-0.023076577,0.022193419,0.040823548,-0.027834165,-0.038704325,0.027281496,0.040012325,-0.015973477,-0.025994525,0.021805646,0.032906977,-0.016094357,-0.018579219,0.017524357,0.018578305
2013/12/24,-0.019777051,-0.021091663,-0.015073178,-0.012343044,0.026703051,0.022399663,0.015265359,0.013773044,-0.043000834,-0.054652266,0.044305583,0.061571066,-0.02892743,-0.047726177,0.028318056,0.054715151,-0.013641993,-0.022084943,0.020940014,0.039427595,-0.027055149,-0.0371996,0.026536023,0.0385076,-0.014999596,-0.024975715,0.020574871,0.0316739,-0.015113423,-0.018056193,0.016543423,0.01807356
2013/12/25,-0.018817727,-0.020412201,-0.014670256,-0.01161071,0.025743727,0.021720201,0.014874674,0.01304071,-0.041636801,-0.052253332,0.042941652,0.05917243,-0.028162103,-0.045613145,0.027585934,0.05259952,-0.012836809,-0.021030352,0.019805735,0.037943017,-0.026338798,-0.036016832,0.025850516,0.037324832,-0.014118274,-0.024174892,0.019461069,0.030704656,-0.014225717,-0.01757524,0.015655717,0.017609417
2013/12/26,-0.018542592,-0.020212662,-0.014668547,-0.011129494,0.025468592,0.021520662,0.014873017,0.012559494,-0.041236224,-0.051565315,0.042541104,0.058484498,-0.028158857,-0.045007125,0.027582827,0.051992754,-0.012307724,-0.020727895,0.019060401,0.037517238,-0.026335759,-0.035669487,0.025847607,0.036977487,-0.013539159,-0.023939713,0.018729192,0.030420017,-0.013642407,-0.0175732,0.015072407,0.017607448
2013/12/27,-0.020205763,-0.022500776,-0.014225618,-0.010472588,0.027131763,0.023808776,0.01444354,0.011902588,-0.045829655,-0.055724327,0.047134194,0.062642995,-0.027317539,-0.048670472,0.026778012,0.055660608,-0.011585473,-0.02255623,0.018042949,0.04009104,-0.025548281,-0.039652503,0.025094036,0.040960503,-0.012748611,-0.026636513,0.01773011,0.03368398,-0.012846133,-0.017044492,0.014276133,0.01709722
2013/12/30,-0.020815986,-0.023371892,-0.013814378,-0.010171766,0.027741986,0.024679892,0.014044791,0.011601766,-0.047578437,-0.05725028,0.048882846,0.064168759,-0.026536413,-0.050014564,0.026030776,0.057006354,-0.011254726,-0.023227051,0.017577019,0.041035375,-0.024817142,-0.041168892,0.024394377,0.042476892,-0.012386589,-0.027663221,0.017272592,0.034926616,-0.012481489,-0.016553611,0.013911489,0.016623496
2013/12/31,-0.019917549,-0.023152066,-0.013456059,-0.009924672,0.026843549,0.024460066,0.013697354,0.011354672,-0.047137133,-0.055003603,0.048441574,0.06192236,-0.025855807,-0.048035643,0.025379699,0.055024998,-0.010983053,-0.022239394,0.017194308,0.03964502,-0.024180089,-0.040786232,0.023784755,0.042094232,-0.012089227,-0.027404132,0.016896789,0.034613038,-0.012181972,-0.016125898,0.013611972,0.016210733
2014/1/2,-0.019886833,-0.023603841,-0.013101662,-0.009358258,0.026812833,0.024911841,0.013353721,0.010788258,-0.04804408,-0.054926792,0.049348454,0.061845559,-0.025182651,-0.047967986,0.024735749,0.054957258,-0.010360295,-0.022205627,0.016317014,0.039597486,-0.023550011,-0.041572656,0.023181806,0.042880656,-0.01140758,-0.0279366,0.016035334,0.035257489,-0.011495388,-0.015702869,0.012925388,0.015802489
2014/1/3,-0.019274162,-0.022754744,-0.012795995,-0.01261341,0.026200162,0.024062744,0.013057338,0.01404341,-0.046339501,-0.053394717,0.047644002,0.060313673,-0.024602055,-0.046618501,0.024180343,0.053606113,-0.013939253,-0.021532114,0.021358771,0.038649362,-0.023006569,-0.040094596,0.022661763,0.041402596,-0.015324965,-0.026935843,0.020986067,0.034046263,-0.015441149,-0.015338005,0.016871149,0.015450378
2014/1/6,-0.020293405,-0.022812632,-0.016295277,-0.012419299,0.027219405,0.024120632,0.01645034,0.013849299,-0.046455713,-0.055943487,0.047760205,0.062862128,-0.031248734,-0.048863513,0.030538646,0.055853886,-0.013725832,-0.022652574,0.021058121,0.040226667,-0.029227905,-0.040195365,0.028615226,0.041503365,-0.015091364,-0.027004071,0.020690846,0.03412884,-0.015205855,-0.019514966,0.016635855,0.019481346
2014/1/7,-0.022225627,-0.025208212,-0.01801145,-0.012889939,0.029151627,0.026516212,0.01811439,0.014319939,-0.051264884,-0.060775302,0.052569019,0.067693344,-0.034508503,-0.053119479,0.033656986,0.060115088,-0.01424329,-0.024776679,0.021787075,0.043216832,-0.032279071,-0.044365452,0.031535017,0.045673452,-0.015657753,-0.029827531,0.021406639,0.037546102,-0.015776346,-0.021563497,0.017206346,0.021458276
2014/1/8,-0.021054024,-0.023994434,-0.017502213,-0.012097712,0.027980024,0.025302434,0.01762062,0.013527712,-0.048828203,-0.05784553,0.050132519,0.064763935,-0.033541238,-0.050538873,0.032731687,0.057531307,-0.013372256,-0.023488728,0.02056003,0.041403745,-0.031373704,-0.042252578,0.030668633,0.043560578,-0.014704353,-0.028396958,0.020201747,0.035814665,-0.014816041,-0.02095564,0.016246041,0.020871666
2014/1/9,-0.020053666,-0.023049754,-0.016866125,-0.011624221,0.026979666,0.024357754,0.017003851,0.013054221,-0.046931739,-0.055343985,0.048236196,0.0622627,-0.032333027,-0.048335458,0.031575895,0.055325182,-0.012851664,-0.022389028,0.019826661,0.039855665,-0.03024281,-0.040608132,0.029586432,0.041916132,-0.014134534,-0.027283545,0.019481619,0.03446709,-0.014242095,-0.020196366,0.015672095,0.02013893
2014/1/10,-0.020233562,-0.022678624,-0.017276613,-0.011088033,0.027159562,0.023986624,0.017401872,0.012518033,-0.046186688,-0.055793842,0.047491201,0.062712502,-0.033112725,-0.048731702,0.032321765,0.055721914,-0.012262139,-0.02258679,0.018996184,0.040134059,-0.030972613,-0.039962091,0.030284811,0.041270091,-0.013489263,-0.026846127,0.018666134,0.033937678,-0.01359215,-0.02068635,0.01502215,0.020611788
2014/1/13,-0.020200822,-0.023282811,-0.01698392,-0.010452788,0.027126822,0.024590811,0.017118068,0.011882788,-0.047399605,-0.055711969,0.048704027,0.062630638,-0.032556772,-0.048659586,0.031789933,0.055649709,-0.011563703,-0.022550797,0.018012282,0.040083392,-0.030452237,-0.041013825,0.029786841,0.042321825,-0.012724783,-0.027558229,0.017699996,0.034799543,-0.012822132,-0.020336973,0.014252132,0.020274623
2014/1/14,-0.019291496,-0.023251815,-0.016394139,-0.015397177,0.026217496,0.024559815,0.0165462,0.016827177,-0.04733738,-0.053438063,0.048641807,0.060357014,-0.031436518,-0.046656681,0.030718283,0.05364434,-0.016999934,-0.02155117,0.025670422,0.038676187,-0.029403672,-0.040959869,0.028783424,0.042267869,-0.018675067,-0.027521697,0.025219875,0.034755328,-0.018815516,-0.019632974,0.020245516,0.01959523
2014/1/15,-0.019318782,-0.023180224,-0.015977197,-0.014385857,0.026244782,0.024488224,0.016141921,0.015815857,-0.047193661,-0.053506296,0.048498098,0.060425239,-0.03064456,-0.046716782,0.029960685,0.053704515,-0.015888014,-0.021581166,0.024104035,0.038718413,-0.028662394,-0.040835248,0.028074064,0.042143248,-0.017458003,-0.02743732,0.023681768,0.034653205,-0.017589637,-0.019135286,0.019019637,0.019114936
2014/1/16,-0.018450271,-0.022002275,-0.015529361,-0.013484671,0.025376271,0.023310275,0.015707686,0.014914671,-0.044828906,-0.051334452,0.046133519,0.058253663,-0.029793922,-0.044803775,0.029146953,0.051789154,-0.014897183,-0.020626405,0.022708228,0.037374368,-0.027866191,-0.038784742,0.027312143,0.040092742,-0.016373478,-0.026048974,0.022311162,0.032972876,-0.016497256,-0.018600721,0.017927256,0.018599055
2014/1/17,-0.017423568,-0.021024551,-0.015093943,-0.013277199,0.024349568,0.022332551,0.015285493,0.014707199,-0.042866106,-0.048767025,0.044170866,0.055686555,-0.028966871,-0.042542331,0.028355785,0.049524928,-0.014669072,-0.019497744,0.022386884,0.035785518,-0.027092066,-0.037082776,0.02657135,0.038390776,-0.016123797,-0.024896616,0.021995618,0.031578166,-0.016245766,-0.018080979,0.017675766,0.018097479
2014/1/20,-0.017935829,-0.02201676,-0.014662317,-0.014156761,0.024861829,0.02332476,0.014866976,0.015586761,-0.044857983,-0.050048013,0.046162595,0.056967383,-0.028147023,-0.043670652,0.027571507,0.050654637,-0.015636129,-0.020060876,0.023749199,0.036578256,-0.026324683,-0.038809956,0.025837008,0.040117956,-0.017182299,-0.026066045,0.023333338,0.032993538,-0.017311936,-0.017565763,0.018741936,0.017600272
2014/1/21,-0.017984596,-0.021285151,-0.014951122,-0.013646666,0.024910596,0.022593151,0.01514701,0.015076666,-0.043389265,-0.050169961,0.044693986,0.057089317,-0.028695592,-0.043778066,0.028096276,0.050762184,-0.015075292,-0.020114485,0.022959135,0.036653724,-0.026838147,-0.037536413,0.026328364,0.038844413,-0.01656843,-0.025203762,0.022557539,0.031949908,-0.01669362,-0.017910499,0.01812362,0.017932958
2014/1/22,-0.018091024,-0.021072705,-0.014852406,-0.012822918,0.025017024,0.022380705,0.015051291,0.014252918,-0.042962775,-0.050436102,0.044267527,0.057355425,-0.028508085,-0.044012489,0.027916904,0.050996895,-0.014169601,-0.020231483,0.021683268,0.036818425,-0.026662639,-0.037166599,0.026160413,0.038474599,-0.015577096,-0.02495337,0.021304706,0.031646856,-0.015695106,-0.017792665,0.017125106,0.017819242
2014/1/23,-0.019991459,-0.023116628,-0.014455375,-0.012087383,0.026917459,0.024424628,0.014666319,0.013517383,-0.047065989,-0.055188426,0.048370436,0.06210716,-0.027753949,-0.048198439,0.027195488,0.055187994,-0.0133609,-0.022320644,0.020544033,0.039759398,-0.025956763,-0.040724542,0.02548493,0.042032542,-0.014691923,-0.027362364,0.020186038,0.034562485,-0.014803521,-0.017318745,0.016233521,0.017361887
2014/1/24,-0.019596008,-0.022574852,-0.015728479,-0.01508344,0.026522008,0.023882852,0.015900757,0.01651344,-0.045978364,-0.054199542,0.047282892,0.061118398,-0.030172134,-0.047327408,0.029508756,0.054315892,-0.016654989,-0.021885922,0.025184489,0.039147427,-0.028220201,-0.039781451,0.02765091,0.041089451,-0.018297503,-0.02672382,0.024742716,0.03378965,-0.018435217,-0.0188384,0.019865217,0.018828427
2014/1/27,-0.019234951,-0.02228703,-0.017284938,-0.023765342,0.026160951,0.02359503,0.017409943,0.025195342,-0.045400556,-0.053296664,0.046705127,0.060215632,-0.033128537,-0.046532134,0.032336891,0.053519639,-0.026200522,-0.02148901,0.038631494,0.038588682,-0.030987413,-0.039280427,0.030298974,0.040588427,-0.028745666,-0.026384589,0.037946948,0.033379075,-0.028959061,-0.020696287,0.030389061,0.020621377
2014/1/28,-0.019844561,-0.022945079,-0.020003005,-0.02457982,0.026770561,0.024253079,0.020045459,0.02600982,-0.046721602,-0.054821086,0.048026075,0.061739865,-0.038291346,-0.047874877,0.037275705,0.054864035,-0.027096021,-0.022159158,0.039893003,0.039532069,-0.035819837,-0.040425921,0.034923327,0.041733921,-0.029725844,-0.027160174,0.039185681,0.034317773,-0.029946338,-0.023940741,0.031376338,0.023752432
2014/1/29,-0.019031797,-0.021920712,-0.02075915,-0.022864428,0.025957797,0.023228712,0.020778639,0.024294428,-0.044665166,-0.052788646,0.045969792,0.059707678,-0.039727599,-0.046084661,0.038649644,0.053071616,-0.02520999,-0.021265681,0.037236109,0.038274296,-0.037164179,-0.038642762,0.036209786,0.039950762,-0.027661469,-0.025952843,0.036576755,0.032856528,-0.02786701,-0.024843323,0.02929701,0.024623467
2014/1/30,-0.018653014,-0.02150553,-0.019920417,-0.02518799,0.025579014,0.02281353,0.019965379,0.02661799,-0.043831679,-0.051841441,0.045136367,0.05876059,-0.038134474,-0.045250342,0.037125639,0.052236271,-0.027764689,-0.020849282,0.040834971,0.037688118,-0.035673003,-0.037920036,0.034782816,0.039228036,-0.030457741,-0.025463503,0.040110643,0.032264275,-0.030683537,-0.023842159,0.032113537,0.023657295
2014/2/7,-0.01893906,-0.022593033,-0.019436,-0.023382999,0.02586506,0.023901033,0.019495674,0.024812999,-0.046014863,-0.052556744,0.047319388,0.059475804,-0.037214352,-0.045880396,0.036245437,0.0528671,-0.025780146,-0.021163735,0.038039301,0.038130783,-0.034811763,-0.039813099,0.033958659,0.041121099,-0.028285539,-0.026745248,0.037365446,0.033815584,-0.028495601,-0.023263928,0.029925601,0.023099274
2014/2/10,-0.018570524,-0.021929364,-0.020616347,-0.021793929,0.025496524,0.023237364,0.020640172,0.023223929,-0.044682536,-0.051635163,0.04598716,0.058554338,-0.039456352,-0.045068648,0.038390165,0.052054353,-0.024033003,-0.0207586,0.035578062,0.037560463,-0.03691029,-0.038657823,0.035966829,0.039965823,-0.026373186,-0.02596304,0.034948642,0.03286887,-0.026569395,-0.024672864,0.027999395,0.024458965
2014/2/11,-0.020224501,-0.023472504,-0.020943252,-0.020338916,0.027150501,0.024780504,0.020957148,0.021768916,-0.047780417,-0.055771183,0.049084811,0.062689845,-0.040077288,-0.048711743,0.038984162,0.05570193,-0.022433254,-0.022576828,0.033324459,0.040120036,-0.037491491,-0.041344031,0.036523005,0.042652031,-0.024622163,-0.027781804,0.032735726,0.035070138,-0.024805689,-0.025063078,0.026235689,0.024835541
2014/2/12,-0.020120153,-0.02246485,-0.020122579,-0.018931242,0.027046153,0.02377285,0.0201614,0.020361242,-0.045757533,-0.055510245,0.047062078,0.062428939,-0.038518468,-0.048481904,0.037492973,0.055471808,-0.020885551,-0.022462118,0.031144176,0.039958555,-0.036032424,-0.039589966,0.035126762,0.040897966,-0.022928109,-0.02659417,0.030594806,0.033632733,-0.023099365,-0.024083471,0.024529365,0.023890173
2014/2/13,-0.019302296,-0.02214062,-0.020131139,-0.017838427,0.026228296,0.02344862,0.020169701,0.019268427,-0.045106636,-0.053465069,0.046411229,0.060384016,-0.038534728,-0.046680468,0.037508528,0.053668156,-0.019684029,-0.021563042,0.029451565,0.038692899,-0.036047644,-0.039025565,0.035141326,0.040333565,-0.02161297,-0.026212029,0.028932753,0.033170224,-0.0217747,-0.02409369,0.0232047,0.023900034
2014/2/14,-0.019132912,-0.021872668,-0.020067269,-0.016669913,0.026058912,0.023180668,0.020107771,0.018099913,-0.044568716,-0.0530415,0.045873349,0.0599605,-0.038413411,-0.04630738,0.037392474,0.053294609,-0.018399277,-0.021376837,0.027641706,0.038430774,-0.03593409,-0.038559129,0.035032662,0.039867129,-0.020206731,-0.025896217,0.02715557,0.032787993,-0.020358275,-0.02401745,0.021788275,0.02382646
2014/2/17,-0.019067599,-0.021115945,-0.019366624,-0.015598289,0.025993599,0.022423945,0.019428406,0.017028289,-0.043049581,-0.052878173,0.044354327,0.059797194,-0.037082578,-0.046163518,0.036119381,0.05315057,-0.017221053,-0.021305038,0.025981916,0.038329699,-0.034688422,-0.037241869,0.033840628,0.038549869,-0.018917094,-0.025004334,0.025525746,0.031708538,-0.019059297,-0.023181117,0.020489297,0.023019358
2014/2/18,-0.019119465,-0.020683797,-0.018696179,-0.014783757,0.026045465,0.021991797,0.018778323,0.016213757,-0.042182035,-0.053007874,0.043486845,0.059926878,-0.035809106,-0.046277761,0.03490116,0.053264954,-0.016325495,-0.021362055,0.024720323,0.038409965,-0.033496443,-0.036489611,0.032699973,0.037797611,-0.017936852,-0.024494998,0.02428693,0.031092084,-0.018071954,-0.022380832,0.019501954,0.022247044
2014/2/19,-0.019351523,-0.021412827,-0.018297781,-0.013886398,0.026277523,0.022720827,0.018392025,0.015316398,-0.043645577,-0.05358817,0.044950278,0.060507102,-0.035052372,-0.046788898,0.034177258,0.05377672,-0.015338871,-0.021617158,0.023330445,0.03876908,-0.032788135,-0.037758664,0.032022163,0.039066664,-0.016856933,-0.025354243,0.022922145,0.032132036,-0.016984213,-0.021905279,0.018414213,0.021788113
2014/2/20,-0.01963024,-0.021852112,-0.01762158,-0.015699984,0.02655624,0.023160112,0.017736362,0.017129984,-0.044527449,-0.054285143,0.045832085,0.061203989,-0.033767969,-0.047402808,0.032948581,0.054391384,-0.017332864,-0.021923553,0.026139427,0.039200402,-0.031585926,-0.038523346,0.030871717,0.039831346,-0.019039478,-0.025871989,0.025680413,0.03275867,-0.019182567,-0.021098124,0.020612567,0.02100917
2014/2/21,-0.01884759,-0.022607951,-0.017914126,-0.014699241,0.02577359,0.023915951,0.018020022,0.016129241,-0.046044812,-0.052328009,0.047349335,0.059247098,-0.034323643,-0.045678922,0.033480146,0.052665378,-0.016232571,-0.021063181,0.02458942,0.037989231,-0.03210604,-0.039839068,0.031369436,0.041147068,-0.017835141,-0.026762831,0.02415839,0.033836865,-0.017969507,-0.021447325,0.019399507,0.021346165
2014/2/24,-0.019809831,-0.02290413,-0.017806283,-0.01463773,0.026735831,0.02421213,0.017915454,0.01606773,-0.046639396,-0.054734238,0.047943875,0.061653028,-0.034118801,-0.04779838,0.033284191,0.054787443,-0.016164942,-0.022120979,0.02449415,0.039478324,-0.031914307,-0.040354639,0.031185958,0.041662639,-0.017761117,-0.027111911,0.02406484,0.03425936,-0.017894947,-0.021318597,0.019324947,0.021221936
2014/2/25,-0.021735731,-0.025294714,-0.017713446,-0.013714112,0.028661731,0.026602714,0.017825437,0.015144112,-0.051438539,-0.059550242,0.052742661,0.066468435,-0.033942463,-0.05204042,0.033115504,0.059034701,-0.015149447,-0.024238133,0.023063599,0.042458705,-0.031749253,-0.04451603,0.031028012,0.04582403,-0.016649597,-0.029929484,0.022660117,0.037669497,-0.016775375,-0.021207781,0.018205375,0.021114994
2014/2/26,-0.024046014,-0.028026233,-0.017397531,-0.013504604,0.030972014,0.029334233,0.017519117,0.014934604,-0.056922115,-0.065327454,0.058225828,0.072244932,-0.033342401,-0.057129113,0.032541476,0.064129655,-0.014919099,-0.026777843,0.022739102,0.046033929,-0.031187591,-0.049270901,0.030490533,0.050578901,-0.016397466,-0.033148887,0.022341478,0.041565972,-0.016521418,-0.020830685,0.017951418,0.020751078
2014/2/27,-0.023101788,-0.026696629,-0.016818604,-0.012962973,0.030027788,0.028004629,0.016957773,0.014392973,-0.054252911,-0.062966275,0.055556823,0.069884045,-0.032242764,-0.055049335,0.031489549,0.062047319,-0.014323589,-0.025739849,0.021900194,0.044572715,-0.030158323,-0.046956404,0.029505583,0.048264404,-0.015745645,-0.031581799,0.021517716,0.03966931,-0.015864875,-0.020139642,0.017294875,0.020084188
2014/2/28,-0.02214739,-0.027606365,-0.016306925,-0.012172773,0.02907339,0.028914365,0.016461634,0.013602773,-0.056079223,-0.060579658,0.057382999,0.067497724,-0.031270859,-0.052947151,0.030559811,0.059942549,-0.013454783,-0.024690673,0.020676289,0.043095758,-0.029248614,-0.048540019,0.028635043,0.049848019,-0.014794685,-0.032654025,0.020315906,0.040967036,-0.014907027,-0.019528869,0.016337027,0.019494763
2014/3/3,-0.021421441,-0.028691197,-0.016709701,-0.011454369,0.028347441,0.029999197,0.016852178,0.012884369,-0.058257044,-0.058764312,0.059560657,0.065682603,-0.032035909,-0.051348156,0.031291668,0.058341586,-0.012664917,-0.023892632,0.019563586,0.041972332,-0.029964706,-0.050428433,0.029320302,0.051736433,-0.013930128,-0.033932622,0.019223293,0.042514534,-0.014036208,-0.020009648,0.015466208,0.019958738
2014/3/4,-0.021363584,-0.02736059,-0.017556223,-0.013803919,0.028289584,0.02866859,0.01767299,0.015233919,-0.055585824,-0.058619631,0.056889637,0.06553794,-0.033643828,-0.051220718,0.032829826,0.058213991,-0.015248188,-0.023829029,0.023202697,0.041882797,-0.031469729,-0.048112188,0.030760523,0.049420188,-0.016757674,-0.032364351,0.022796703,0.040616441,-0.016884235,-0.02102011,0.018314235,0.020933882
2014/3/5,-0.020445336,-0.026636104,-0.017770947,-0.01287637,0.027371336,0.027944104,0.017881192,0.01430637,-0.054131406,-0.056323414,0.055435327,0.063242007,-0.034051683,-0.04919816,0.033219985,0.056188945,-0.014228371,-0.022819593,0.021766058,0.040461784,-0.031851484,-0.046851046,0.031125841,0.048159046,-0.015641423,-0.031510464,0.021386001,0.039582972,-0.015759898,-0.021276418,0.017189898,0.021181232
2014/3/6,-0.020764613,-0.026196839,-0.017322435,-0.012125393,0.027690613,0.027504839,0.017446302,0.013555393,-0.053249573,-0.057121815,0.05455356,0.06404031,-0.03319976,-0.04990141,0.032405024,0.05689306,-0.013402691,-0.023170577,0.020602904,0.040955875,-0.031054078,-0.046086398,0.030362769,0.047394398,-0.014737666,-0.030992741,0.020243847,0.038956367,-0.014849595,-0.020741045,0.016279595,0.020664571
2014/3/7,-0.019957937,-0.025574227,-0.016748214,-0.011419603,0.026883937,0.026882227,0.016889521,0.012849603,-0.051999668,-0.0551046,0.053303747,0.062023345,-0.032109062,-0.048124603,0.031361648,0.055114067,-0.012626692,-0.022283793,0.019509738,0.039707522,-0.030033178,-0.045002591,0.029385826,0.046310591,-0.013888288,-0.030258922,0.019170417,0.038068219,-0.013994065,-0.02005562,0.015424065,0.020003103
2014/3/10,-0.018945809,-0.024799421,-0.016272776,-0.010806805,0.025871809,0.026107421,0.016428523,0.012236805,-0.05044423,-0.052573619,0.051748425,0.059492677,-0.031205996,-0.045895261,0.030497762,0.052881982,-0.011952936,-0.021171153,0.018560602,0.038141226,-0.029187902,-0.043653853,0.028576945,0.044961853,-0.013150822,-0.029345726,0.018238417,0.036962968,-0.013251257,-0.019488108,0.014681257,0.019455426
2014/3/11,-0.023026628,-0.027169304,-0.017753573,-0.010605827,0.029952628,0.028477304,0.017864346,0.012035827,-0.055201814,-0.062778326,0.056505655,0.06969612,-0.034018682,-0.054883786,0.033188416,0.061881566,-0.011731966,-0.025657225,0.018249317,0.044456403,-0.031820595,-0.047779209,0.031096282,0.049087209,-0.012908956,-0.032138899,0.017932752,0.040343574,-0.01300764,-0.021255679,0.01443764,0.021161218
2014/3/12,-0.021850554,-0.027020718,-0.018277671,-0.012183677,0.028776554,0.028328718,0.018372526,0.013613677,-0.054903526,-0.059837375,0.05620739,0.066755533,-0.035014175,-0.052293333,0.034140718,0.059287926,-0.013466772,-0.024364359,0.020693178,0.042636397,-0.032752382,-0.04752056,0.031987949,0.04882856,-0.014807807,-0.031963775,0.020332491,0.040131619,-0.014920245,-0.021881275,0.016350245,0.021764948
2014/3/13,-0.020839509,-0.025644613,-0.019231082,-0.011739706,0.027765509,0.026952613,0.01929698,0.013169706,-0.052140967,-0.057309105,0.053445036,0.064227576,-0.036825123,-0.050066378,0.035873096,0.057058231,-0.012978637,-0.023252911,0.02000553,0.041071778,-0.034447442,-0.045125114,0.033610024,0.046433114,-0.014273513,-0.030341879,0.019657258,0.038168622,-0.014382081,-0.023019326,0.015812081,0.022863221
2014/3/14,-0.021049098,-0.025717441,-0.019751672,-0.016117168,0.027975098,0.027025441,0.019801759,0.017547168,-0.052287172,-0.057833214,0.05359123,0.06475162,-0.037813953,-0.050528024,0.036819024,0.057520446,-0.017791547,-0.023483314,0.026785584,0.041396123,-0.035372993,-0.045251889,0.034495724,0.046559889,-0.019541535,-0.030427715,0.026314905,0.038272511,-0.01968826,-0.023640734,0.02111826,0.02346291
2014/3/17,-0.021030259,-0.025871311,-0.019746167,-0.016616054,0.027956259,0.027179311,0.019796421,0.018046054,-0.052596068,-0.057786103,0.053900103,0.064704515,-0.037803496,-0.050486528,0.036809021,0.057478899,-0.018340059,-0.023462604,0.027558285,0.041366969,-0.035363206,-0.045519737,0.034486358,0.046827737,-0.020141914,-0.030609068,0.027073655,0.038492004,-0.020292989,-0.023634163,0.021722989,0.023456569
2014/3/18,-0.021079645,-0.025966795,-0.019404943,-0.015517133,0.028005645,0.027274795,0.019465561,0.016947133,-0.052787755,-0.057909599,0.054091776,0.064827996,-0.037155363,-0.050595306,0.036189008,0.05758781,-0.017131823,-0.023516893,0.025856217,0.041443394,-0.034756549,-0.04568595,0.033905822,0.04699395,-0.018819427,-0.030721607,0.025402316,0.038628211,-0.018960922,-0.023226857,0.020390922,0.0230635
